#wnum,raman
275,1550.9
276,1552.56
277,1450.94
278,1356.02
279,1291.43
280,1225.63
281,1135.26
282,1038.98
283,950.301
284,880.545
285,810.939
286,776.393
287,749.674
288,712.086
289,657.108
290,603.019
291,562.824
292,523.994
293,492.209
294,477.495
295,450.269
296,407.072
297,365.207
298,341.301
299,326.991
300,309.592
301,292.43
302,277.195
303,259.428
304,238.596
305,220.385
306,209.759
307,199.928
308,173.262
309,143.393
310,123.162
311,120.468
312,118.476
313,112.794
314,107.506
315,102.123
316,96.0539
317,88.6338
318,66.99
319,45.2364
320,41.1134
321,42.0201
322,43.523
323,38.9816
324,37.3707
325,38.8476
326,41.037
327,42.4954
328,28.7975
329,24.7206
330,26.1493
331,34.3626
332,35.7704
333,24.943
334,18.0282
335,19.4026
336,22.2632
337,23.9558
338,25.2948
339,24.028
340,18.1691
341,18.7464
342,20.0345
343,28.5007
344,29.762
345,17.7744
346,19.0078
347,23.2418
348,26.6567
349,27.8464
350,-0.57576
351,-14.7653
352,-13.6215
353,-4.56786
354,8.07056
355,21.5002
356,28.4103
357,29.4766
358,29.391
359,24.7095
360,19.9311
361,20.937
362,22.3623
363,23.3385
364,11.0677
365,4.49414
366,5.4263
367,18.5443
368,19.4476
369,11.9276
370,9.27883
371,10.1394
372,21.124
373,21.9565
374,12.2255
375,13.0302
376,19.0958
377,32.9398
378,33.7036
379,34.3461
380,35.083
381,40.2984
382,44.9607
383,45.6578
384,45.4773
385,42.6283
386,37.081
387,31.0342
388,21.3885
389,12.9685
390,13.5757
391,19.6073
392,20.1895
393,17.3245
394,12.5613
395,8.42438
396,4.31208
397,0.272226
398,-3.64009
399,-3.14293
400,1.72378
401,9.39084
402,19.572
403,30.3922
404,30.8317
405,24.5578
406,24.9753
407,27.3684
408,40.2598
409,40.6454
410,30.6938
411,31.0588
412,47.4347
413,68.5839
414,81.6525
415,92.709
416,93.2519
417,93.5585
418,89.1087
419,85.6799
420,85.9591
421,88.7122
422,101.04
423,101.492
424,101.737
425,98.6101
426,98.8383
427,103.714
428,103.926
429,97.8902
430,98.087
431,107.488
432,116.912
433,117.086
434,107.312
435,100.964
436,101.016
437,101.162
438,108.748
439,111.691
440,111.817
441,98.1192
442,98.2334
443,105.857
444,111.419
445,111.515
446,98.5128
447,95.6864
448,95.7655
449,99.6702
450,115.078
451,130.411
452,132.46
453,132.513
454,128.296
455,118.441
456,110.405
457,110.438
458,112.477
459,113.609
460,113.629
461,110.661
462,96.1422
463,91.8786
464,91.882
465,105.29
466,111.198
467,111.19
468,108.975
469,100.067
470,91.005
471,89.059
472,89.0334
473,90.1216
474,92.7387
475,95.114
476,96.1065
477,96.0653
478,78.6
479,52.7241
480,38.2793
481,38.227
482,39.303
483,40.8486
484,42.7163
485,50.8439
486,61.9032
487,69.1283
488,69.0594
489,68.7578
490,50.7353
491,32.9626
492,32.8857
493,45.2243
494,56.5259
495,65.8304
496,66.3265
497,66.2412
498,55.3819
499,47.4557
500,41.7577
501,36.7404
502,35.0992
503,35.0059
504,47.3659
505,63.4799
506,63.3834
507,55.488
508,45.8581
509,39.7393
510,39.6394
511,43.4558
512,55.8298
513,70.1463
514,86.7398
515,90.1957
516,90.0924
517,87.2672
518,87.1633
519,97.5864
520,101.997
521,101.893
522,101.616
523,101.511
524,101.406
525,99.2148
526,96.1279
527,93.8065
528,90.3417
529,85.736
530,72.0095
531,67.7333
532,67.63
533,82.5886
534,82.4861
535,67.4661
536,67.3646
537,75.1442
538,95.3199
539,102.535
540,105.552
541,105.453
542,101.047
543,96.0967
544,85.0853
545,84.9896
546,88.5554
547,109.951
548,109.858
549,99.5094
550,86.3206
551,81.6219
552,81.5324
553,92.6891
554,112.548
555,112.462
556,99.0187
557,98.9342
558,100.822
559,111.646
560,112.054
561,111.973
562,109.805
563,104.811
564,104.735
565,113.5
566,123.892
567,140.829
568,155.939
569,155.868
570,135.824
571,125.039
572,124.972
573,126.696
574,158.934
575,194.232
576,201.619
577,202.306
578,202.246
579,215.349
580,217.966
581,217.909
582,207.512
583,207.457
584,215.114
585,220.646
586,220.594
587,218.209
588,200.3
589,185.267
590,185.219
591,190.488
592,190.442
593,178.112
594,167.107
595,156.99
596,147.141
597,147.098
