#wnum,raman
275,533.665
276,534.3
277,494.301
278,456.051
279,429.065
280,402.227
281,383.269
282,368.395
283,351.417
284,326.711
285,302.249
286,278.289
287,254.621
288,232.794
289,214.68
290,196.755
291,183.479
292,170.793
293,158.86
294,153.881
295,142.061
296,133.584
297,125.675
298,117.651
299,107.137
300,104.041
301,104.664
302,105.287
303,102.271
304,88.7363
305,77.2421
306,67.9963
307,58.5911
308,58.579
309,58.5088
310,52.7877
311,35.159
312,23.8248
313,24.4284
314,31.6339
315,32.2331
316,27.8802
317,22.777
318,9.73837
319,4.15119
320,4.73808
321,23.2865
322,26.9881
323,27.5666
324,20.0914
325,18.9985
326,19.4571
327,19.7805
328,19.5091
329,19.3476
330,13.2967
331,6.83761
332,3.3949
333,2.71753
334,3.25887
335,9.24258
336,12.3271
337,12.8565
338,5.99038
339,6.16808
340,6.68491
341,11.0386
342,13.8279
343,16.3532
344,16.852
345,16.7199
346,17.2091
347,21.3662
348,26.3893
349,26.8637
350,25.5755
351,22.3484
352,10.5277
353,-1.34826
354,-0.900493
355,3.17452
356,7.93304
357,13.7719
358,14.197
359,12.3192
360,3.66464
361,-1.51474
362,-3.19705
363,-2.80165
364,-1.99155
365,0.484996
366,7.23106
367,15.8167
368,17.3813
369,17.7406
370,14.7551
371,10.0478
372,8.16192
373,8.49771
374,21.4401
375,27.3994
376,27.7178
377,24.2861
378,24.5932
379,31.2862
380,36.7734
381,38.9877
382,39.2723
383,34.1947
384,25.5954
385,25.8635
386,26.8335
387,27.0907
388,16.8968
389,3.91803
390,-1.67246
391,-1.43681
392,-0.586497
393,15.6121
394,24.4396
395,24.6544
396,14.0483
397,14.253
398,18.5985
399,19.2252
400,19.4153
401,18.9136
402,19.0943
403,28.0206
404,32.9858
405,33.1528
406,32.238
407,29.5539
408,26.7488
409,26.8983
410,28.4196
411,30.7732
412,35.693
413,37.6413
414,37.7703
415,33.6338
416,33.7551
417,47.2757
418,55.4258
419,55.5358
420,50.8061
421,50.9088
422,57.5221
423,57.6177
424,55.0529
425,51.1552
426,51.2408
427,55.2224
428,55.3014
429,48.4039
430,45.2573
431,45.3269
432,45.4986
433,45.5621
434,39.8202
435,39.8779
436,43.8843
437,45.3114
438,45.3607
439,40.6113
440,40.6552
441,46.5613
442,46.6
443,40.1472
444,34.6713
445,34.7026
446,41.6711
447,44.129
448,44.1531
449,44.1749
450,50.9593
451,58.3439
452,58.3591
453,55.073
454,50.997
455,45.3497
456,41.3708
457,41.3758
458,43.092
459,43.0931
460,41.1593
461,41.1567
462,45.9188
463,50.7021
464,53.9611
465,54.2373
466,54.2261
467,44.5352
468,43.4997
469,43.4837
470,43.4662
471,43.0806
472,32.3647
473,32.3428
474,43.2593
475,47.0229
476,46.9968
477,39.6351
478,37.0954
479,37.0654
480,38.6351
481,45.3137
482,45.2801
483,38.5246
484,25.1076
485,25.0705
486,33.9022
487,33.8629
488,28.8286
489,21.4197
490,21.3774
491,23.9723
492,25.8905
493,27.3881
494,27.342
495,24.9931
496,24.0201
497,23.9714
498,25.2296
499,25.1793
500,19.6957
501,19.6438
502,26.5516
503,36.2794
504,41.8832
505,46.5907
506,46.5354
507,42.1783
508,36.8733
509,27.5541
510,22.1554
511,22.097
512,29.5586
513,33.9359
514,34.8073
515,35.962
516,39.623
517,43.2208
518,44.1725
519,44.1102
520,41.5732
521,34.9194
522,28.6125
523,27.1067
524,27.0424
525,29.8777
526,35.9904
527,35.9251
528,30.4931
529,26.6724
530,26.6061
531,28.663
532,33.0272
533,34.7658
534,34.6984
535,19.1989
536,11.2223
537,11.1542
538,17.067
539,29.0339
540,42.5105
541,42.9937
542,42.9245
543,37.8452
544,31.2833
545,24.5811
546,19.0238
547,13.8095
548,13.7393
549,18.9031
550,23.4229
551,23.3522
552,23.2815
553,28.5628
554,35.8441
555,42.2741
556,47.9224
557,47.851
558,43.7025
559,35.7918
560,29.9188
561,24.558
562,21.4534
563,20.3376
564,20.2655
565,23.8079
566,27.7191
567,35.6375
568,44.211
569,45.8792
570,45.8065
571,42.5118
572,34.8447
573,29.8242
574,29.751
575,29.6778
576,28.6013
577,19.5399
578,19.4662
579,29.8415
580,33.7482
581,33.6742
582,29.2962
583,29.2219
584,42.2295
585,44.5837
586,44.509
587,40.6023
588,35.362
589,29.7311
590,27.1596
591,27.084
592,29.1721
593,40.2677
594,45.3441
595,45.2676
596,40.5358
597,36.0376
598,35.6388
599,35.5613
600,48.3834
601,48.3053
602,43.2326
603,30.3191
604,30.24
605,31.3999
606,35.9987
607,42.3938
608,44.493
609,44.412
610,42.8277
611,37.3123
612,31.7221
613,31.6394
614,33.8968
615,36.9671
616,41.1821
617,45.3166
618,49.3148
619,53.4602
620,59.6217
621,63.9651
622,63.8773
623,53.0291
624,52.94
625,55.2047
626,55.1142
627,53.1368
628,41.7517
629,41.6589
630,43.1163
631,43.0219
632,33.7172
633,28.0468
634,27.9497
635,30.4973
