epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07587494729440424,0.07587494729440424,27.077732748120145,0.01932743236839411,0.10902344435453415
2,0.02,0.001,0.053528272668646355,0.04905015076137293,313.69242646422566,0.223906085984458,0.13741498440504074
3,0.04,0.001,0.042965249390290255,0.03893667935759206,141.1006756070294,0.10071425810637358,0.1286770086735487
4,0.06,0.001,0.03685911620656649,0.033753341134590435,72.51986008656176,0.05176292654287064,0.07570546958595514
5,0.08,0.001,0.03570131325646292,0.032734080661827,51.963649234691246,0.037090399168230724,0.056404318660497665
6,0.1,0.001,0.034449371190953856,0.03211359608179658,32.72421642094222,0.023357756189109364,0.03423800691962242
7,0.12,0.001,0.033794609633301886,0.032057327560231656,20.282767629824612,0.014477350199732057,0.029421824729070067
8,0.14,0.001,0.03263166439935628,0.030817222007342028,18.157387882345336,0.012960305412095172,0.033846715930849314
9,0.16,0.001,0.030979828445343027,0.028914849277790085,18.08147074703426,0.01290611759245843,0.036423087352886796
10,0.18,0.001,0.0291571236895358,0.026746922270846768,18.75940263321631,0.013390009017285018,0.02415918349288404
11,0.2,0.001,0.027598642803068403,0.024533999706559544,21.467826247718264,0.015323216450905256,0.029193307040259242
12,0.22,0.001,0.026215950915204823,0.02286647110863074,21.33009501750962,0.015224907221634276,0.02580286015290767
13,0.24,0.001,0.025186865287931157,0.021907318273425604,19.144357649082878,0.01366478062033039,0.037414525635540485
14,0.25,0.001,0.024528143338010282,0.021236752556786257,18.444955451579034,0.013165564205266976,0.0492138029076159
15,0.25,0.001,0.02342730658403932,0.019908633766860903,19.718642874609067,0.014074691559321248,0.03608928539324552
16,0.25,0.001,0.022901019560888348,0.019558807717093937,18.72975620639978,0.013368848113061943,0.04927055677399039
17,0.25,0.001,0.022092349843008105,0.01869061463492832,19.0633238056038,0.01360694061784711,0.07425863202661276
18,0.25,0.001,0.021474846556216856,0.018149214863525664,18.63683877614983,0.013302525893040564,0.05051669920794666
19,0.25,0.001,0.02080118683665865,0.017465247894452595,18.694605123141645,0.013343758117874123,0.033509998582303524
20,0.25,0.001,0.020747061480889843,0.0172890514952724,19.378685408000706,0.013832038121342403,0.042321278364397585
21,0.25,0.001,0.020418380296745885,0.01701773730605715,19.05720251220188,0.013602571386296844,0.03255063865799457
22,0.25,0.001,0.020176237181835033,0.016777359774406954,19.04731056760635,0.013595510754893897,0.039221510058268905
23,0.25,0.001,0.020076983431472056,0.016706575148342027,18.88776884602092,0.013481633723069892,0.03220537328161299
24,0.25,0.001,0.01991249510098862,0.016485854558929612,19.202896335456945,0.013706564122381831,0.03230649186298251
25,0.25,0.001,0.01967716081861705,0.016243427913274443,19.242640442989043,0.013734932507486825,0.03808795567601919
26,0.0,0.001,0.015932311370717323,0.015932311370717323,22.670245013659514,0.016181473956930415,0.04168337129522115
27,0.02,0.001,0.015189316917509469,0.014623498284741293,39.63559631154507,0.02829093241366529,0.03530355810653418
28,0.04,0.001,0.015461394024957836,0.01390490220773195,54.5161324191194,0.038912300085024554,0.04492123133968562
29,0.06,0.001,0.01603261544860365,0.013714355624866385,54.13136806568516,0.03863766457222353,0.039334401953965425
30,0.08,0.001,0.01602668074678771,0.013555118138214204,43.283238696649605,0.030894531546502214,0.01621384476311505
31,0.1,0.001,0.016371051238590402,0.013996375343499052,33.26920925414009,0.023746758925153523,0.018765375018119812
32,0.12,0.001,0.01656779860645407,0.014005456410568475,29.915347232094295,0.021352853127833187,0.012907764757983387
33,0.14,0.001,0.016934873410480937,0.014075024839380623,28.6189110993333,0.020427488293599784,0.01835474814288318
