epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.101300487270603,1.9334387639900306,4.234036959610976,0.20337298260880754,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
2,4.096382370242825,1.926460244438865,4.236278001364175,0.20713265066022996,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
3,4.0979239754862595,1.9276632473066255,4.227077725645784,0.2268873139635309,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
4,4.092380272877681,1.9240321122206652,4.237093584878104,0.19920572135355566,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
5,4.089981605480244,1.922366272319447,4.230345187249122,0.20977089563747506,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
6,4.075596651473603,1.9137148950007055,4.2246462772418925,0.19823453391527202,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
7,4.0461517649811585,1.9019005329577954,4.191220432132869,0.1945638664357074,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
8,4.052637199302772,1.8945777586528234,4.208239933112999,0.21575791030735164,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
9,4.038772267180604,1.897854572766787,4.191257724514255,0.18115582171972697,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
10,4.00845784645576,1.883131734736554,4.152202990147974,0.19689835782174941,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
11,4.03905438757562,1.8834904912230257,4.199676160688524,0.22290303142039808,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
12,4.005650845440951,1.8729451167119013,4.171489727961553,0.18784332526968672,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
13,4.007695860676951,1.8680891758435731,4.180612192525492,0.1972024752335115,,,,,,,,,stage2,outer_4,4,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,783491758
