epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.868773934849077,1.923068823212405,3.8544924029480185,0.18458910504250828,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
2,3.6486791392101403,1.8705057658230348,3.5269156238961457,0.14715588342806826,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
3,3.537735428921012,1.8308829144385963,3.387968604350803,0.12868228331950812,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
4,3.4317622002573107,1.7856545032456863,3.271795339362566,0.10210012005289329,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
5,3.3030917802918394,1.7366671253280386,3.1166253858230437,0.08111988329808181,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
6,3.1774819499234424,1.699820321263665,2.9439267003258993,0.05698316623503188,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
7,3.063172160589022,1.6548123308194436,2.808635108098635,0.04042303608266321,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
8,3.0277893408588397,1.623602920196381,2.7992396227941163,0.045666085358127405,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
9,2.9133181223441595,1.583767878652807,2.65391000006286,0.02595247166150828,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
10,2.833252185206873,1.5415030868346509,2.5803120789733835,0.01593030258654261,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
11,2.7594626274615823,1.4971049006199124,2.521798692668395,0.014583792043942648,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
12,2.720461842229596,1.4653130591509747,2.507397181964,0.014501362816241889,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
13,2.7083525673495576,1.4462809174559836,2.519021204539708,0.02561063621428322,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
14,2.6212024031287413,1.3958319037459617,2.448360580542555,0.011901656475128525,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,1757485152
