epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,2.987448151636932,1.9274984331454261,4.053660563291129,0.18613834487179579,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
2,2.832812439385107,1.86762079586417,3.708480493092941,0.15228595676816115,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
3,2.7816975246041507,1.8355576163631375,3.6346649396217474,0.14989464558282142,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
4,2.725798728910543,1.8047289088620977,3.543011356612383,0.1412681240651567,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
5,2.606738463094679,1.7522122827626891,3.311685718116114,0.10641909357854876,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
6,2.582289234258361,1.7345579438290353,3.2963986922118624,0.09452658002659425,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
7,2.5066227104704257,1.6988583039429228,3.14969752036919,0.0813601879876549,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
8,2.4411149570497415,1.67123148845414,3.028532736180192,0.05100117002503347,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
9,2.39114040277772,1.6331723972902459,2.9655153864521093,0.06635674614522416,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
10,2.3238367678755423,1.5906836881475934,2.8868061259641484,0.04580641934427165,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
11,2.264480575868639,1.5507689888194456,2.8080769890445776,0.046769355963599886,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,908584382
