epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.117204898219568,1.9468166028146332,4.2351131748123425,0.21132665357716457,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
2,4.102478893888353,1.9343769134477127,4.235067285176528,0.20227340581607184,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
3,4.095207072571663,1.9319392783301217,4.221336356825211,0.21039844994925186,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
4,4.090431268825087,1.9250697895537976,4.220360367005053,0.22072523753112336,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
5,4.087907352320776,1.925070392332996,4.2209113697672995,0.20952506412897395,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
6,4.093227019737725,1.9281899331019963,4.220425791122588,0.21929659587996347,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
7,4.084742924699752,1.922049220218215,4.215427054915318,0.21992118522970383,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
8,4.086631737674193,1.922551534896673,4.219994700232218,0.21633121975236558,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
9,4.067665422477595,1.910876102225725,4.208166828187201,0.21082350784956022,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
10,4.079102501916727,1.9156197412465499,4.2172395977070956,0.21945162533327592,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
11,4.062758410095772,1.90942978977761,4.209966749051877,0.19338075163158466,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
12,4.056166233018387,1.900388350518439,4.21386990357079,0.19537195424700893,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
13,4.059150288667394,1.9026028127765338,4.205995618306917,0.21419858189912333,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
14,4.05269989777245,1.8953647486791263,4.208883891470013,0.21157251625164006,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
15,4.029486704506351,1.8848158782502742,4.1857869379544175,0.20710934743136664,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
16,4.041942279600226,1.895544192323653,4.1927447485369305,0.20010263747551116,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
17,4.025065656516243,1.8815512815583189,4.183685316991965,0.20668718699006938,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
18,4.018727531464789,1.876780689356731,4.184037956288487,0.1997113287250861,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
19,4.021856809375294,1.873381325176784,4.195980571037115,0.20194094531559864,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
20,3.982550402416343,1.8552941911640357,4.1569699369791735,0.1950847924349712,,,,,,,,,stage2,outer_1,1,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__ba06ef178b3d,228584033
