epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.0396485918659275,1.933133437269825,4.21457934217938,0.21148147077883706,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
2,3.0467363147412314,1.9340385736045191,4.217805743621567,0.2329851139399965,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
3,3.038422235391908,1.9306071083424454,4.208397754572205,0.22286271442801264,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
4,3.0306322881730936,1.9276188486713475,4.208686306517003,0.203367674653813,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
5,3.0272900662179723,1.9246771008281385,4.20389374312708,0.2065582098344625,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
6,3.0217324176077116,1.918075295626107,4.210450440746243,0.20417786798739837,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
7,3.023205023296809,1.917385785862551,4.209213565567793,0.21406347494004135,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
8,2.9976224309307034,1.902745454190141,4.171686277551166,0.20782150583247008,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
9,2.999166954169839,1.9002920744782787,4.188720813040006,0.20677871946561135,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
10,2.9855155573052876,1.883893311629861,4.183549380706529,0.2229395982572588,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
11,3.0150192988120903,1.9143886351989488,4.199236344482939,0.20328619838771173,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
12,2.991722102892601,1.8899937298338292,4.177947362802796,0.22896591344122158,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
13,2.9506252111014675,1.8590339131274465,4.1627721390481724,0.20359289060204716,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
14,2.972045849137387,1.8719185849367561,4.189514395342035,0.2109943957652076,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
15,2.95134421768835,1.8597251374842756,4.148509849128077,0.21796661191067454,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
16,2.9398118601006975,1.8486968097040208,4.156319960901293,0.20814049158055903,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
17,2.951050158678475,1.8421102430860874,4.209974324501167,0.22578557204391997,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
18,2.944326158297264,1.8469081902908067,4.173134047298108,0.21653789201025236,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
19,2.931459544068676,1.83660312022193,4.172014225135415,0.20741123597500688,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
20,2.88908569044986,1.807625934633158,4.122385832414789,0.20345304538890466,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
21,2.8793779227693204,1.7948280023316205,4.1497427802974896,0.18845694651037959,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
22,2.8673101126137426,1.7809358055308713,4.132534469992428,0.21296273361323242,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
23,2.8769534701007906,1.7839506840301773,4.169381477065006,0.202629653124486,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
24,2.900425806692091,1.8043166184829453,4.168755882069216,0.21568074307199253,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
25,2.8526633771799377,1.7630215915582947,4.144717078289744,0.2138500698542191,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
26,2.8297731076256705,1.7469429650549162,4.125016315104598,0.20630426368976043,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
27,2.785962346448737,1.721009602385052,4.0680777161808335,0.19173335372391392,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
28,2.8052371388774806,1.7032891992795265,4.1858609773344915,0.22193103382142923,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
29,2.7815256684513416,1.7032958624726635,4.120438816587804,0.19248042520830186,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
30,2.765508270263672,1.6898203874038438,4.111538202479735,0.19121330173338874,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
31,2.757028377662271,1.6863976288649996,4.099357352014315,0.18316563953787593,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
32,2.7471948704477085,1.6689177553532488,4.109178616636891,0.20392999032796438,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
33,2.7036648604829434,1.6460808923688985,4.049080725847665,0.18125502366130636,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
34,2.7297473446797516,1.650125849044929,4.095097174078731,0.2233887184979552,,,,,,,,,stage2,outer_3,3,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,747367399
