epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.109193856102168,1.9399611866195066,4.229946852527733,0.21703715308454125,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
2,4.099781547501733,1.9331461143334174,4.224592395450758,0.2173573479405215,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
3,4.097396639278501,1.9330557469141523,4.2229361924838065,0.21149115025199774,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
4,4.093165306741976,1.931881406634149,4.218614662770045,0.20790636544442895,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
5,4.08802334759945,1.9303399623437072,4.220212190844941,0.19030931158408673,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
6,4.096293052303352,1.9346538965518658,4.2196877600755975,0.20718135627416465,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
7,4.051572784532273,1.9137755241681103,4.190294721054792,0.17059927879767275,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
8,4.072088113197913,1.9185752701201169,4.206276913550386,0.20149727235470327,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
9,4.050688707708914,1.9118178548621494,4.189560286576134,0.17636270043642624,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
10,4.04223911259884,1.9074670905652253,4.17852462892947,0.18203865808986103,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
11,4.045328562873662,1.9037981802803219,4.180538342549251,0.2050446590850983,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
12,4.040542294747853,1.9010034289248412,4.184224125533598,0.18970731394147394,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
13,4.050266037816587,1.9022572367486348,4.195533945408952,0.2009674283772408,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
14,4.025361222168275,1.8907326140930023,4.172128898244239,0.1942566244498543,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
15,4.012575857615391,1.878539936598328,4.175858706534906,0.18442593390327633,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
16,4.015356311032605,1.8791471014054724,4.168604579657615,0.2076278108617534,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
17,4.024201300630601,1.8778047370272735,4.185097341952116,0.21539140470251192,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
18,4.010019073518223,1.874237053370396,4.169738680223956,0.2036507844326887,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
19,4.001648230696203,1.8701781417215149,4.162684149566702,0.20051198510023263,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
20,3.9716868504233984,1.8471204540801287,4.146572630540982,0.20512027186294862,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
21,3.9819609959388655,1.8485123632743605,4.160788577535878,0.21221743743355856,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
22,3.985118910620444,1.8511948900477941,4.170816609692015,0.19406271220050927,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
23,3.9789115082858797,1.8523955050120784,4.156936181428839,0.19219161315905212,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
24,3.9679375611818752,1.8385578238445779,4.1568558471258665,0.20380746451109946,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
25,3.9484961575090285,1.824817528692775,4.138768552537746,0.21717739493950552,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
26,3.927999548290087,1.8198485047522197,4.118401245129946,0.19580174658609473,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
27,3.9019084279752496,1.8045659196815362,4.091628664712045,0.20611276076390192,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
28,3.935307682955943,1.824706648504455,4.131542753615109,0.17931851545305155,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
29,3.8537538211082536,1.7799500382464866,4.056747053777892,0.1817210264827894,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
30,3.860604554913116,1.78464459057237,4.064526338641062,0.17478743883279654,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
31,3.938270905344781,1.8025183183293678,4.1690670144199125,0.20487639616963058,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
32,3.8587877710527403,1.7732566483443397,4.0771589327018,0.18780671085003625,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
33,3.84515852194566,1.747843321749199,4.079356851386386,0.23054687803405582,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
34,3.83191667751325,1.7560603355484263,4.054949629665617,0.19352583293133357,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
35,3.834996334286438,1.769503541216005,4.030879177776069,0.2002127030770914,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
36,3.8517092007857103,1.761746333195613,4.0833323544084426,0.19318665733504853,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
37,3.7748777100872437,1.7187846903019526,4.010216311866224,0.20393955009836814,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,413797113
