epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.115858579936781,1.9470170014782955,4.240011855175621,0.19534248780263097,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
2,4.007340123778896,1.925849974155426,4.088764222044694,0.14843233145381274,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
3,3.678948678468403,1.9052781682265432,3.497236678474828,0.10020880254083558,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
4,3.553655555373744,1.9030032063785352,3.2642863612425956,0.07403664183067649,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
5,3.338429720778214,1.8478561169222782,2.95359164162686,0.05511115104156105,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
6,3.218684848986174,1.8065690555070575,2.8082448871512162,0.0319736070538822,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
7,3.125626043269509,1.766177105276208,2.70062025597221,0.036555354287357705,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
8,3.056477760013781,1.7263876011497097,2.6473778674477026,0.0256048853656179,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
9,3.032243389832346,1.7045679625711943,2.643719334351389,0.023262922995950487,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
10,3.0131877409784416,1.6802847322664762,2.651911835921438,0.02778826977469419,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
11,2.921030559037861,1.6417692742849652,2.546276236835279,0.02449252360843514,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
12,2.8834241252196464,1.6239198854095058,2.5116915451852897,0.014633998568905028,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
13,2.8277874306628576,1.586674031458403,2.473487715972097,0.017478066904004663,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
14,2.8458310240193416,1.563682640853681,2.554521962216026,0.019549490743022608,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
15,2.765170367140519,1.5243347098952846,2.4740383813255713,0.01526594917155116,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
16,2.7245365945916427,1.4998502856806706,2.4445209942365946,0.009703349855140243,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
17,2.6811882571170202,1.4586744998630725,2.4372863957756445,0.015482394821255616,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
18,2.6450194622340955,1.4323372558543557,2.419607262862356,0.011514170879596159,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
19,2.620857357978821,1.3999114663977372,2.437242394999454,0.009298838858835791,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
20,2.570757978840878,1.3690837088384127,2.399926555784125,0.006844063191429565,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
21,2.555619666450902,1.3418349121746265,2.42232294459092,0.010493183718369293,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
22,2.529585443044964,1.3156261663687856,2.4275077832372567,0.0008213974958236672,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
23,2.4917618099011873,1.2839651986172325,2.4105092977222644,0.010167847853153944,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
24,2.4519482411836324,1.2534799136613544,2.394058528699373,0.0057563150951050615,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
25,2.4377524790010954,1.2280209535046627,2.4165647155360173,0.005796687407909255,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
26,2.407459760967054,1.2040048053390102,2.403811868868376,0.0061961087692332896,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
27,2.4052492693850867,1.1854382565147,2.437685351622732,0.0038733058494184853,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
28,2.343210138772663,1.149660298698827,2.384816521092465,0.004566362507543282,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
29,2.312056020686501,1.1256266455901296,2.370382045444689,0.004953221234149839,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
30,2.287161425540322,1.100061667592902,2.372031475368299,0.004336097369607734,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
31,2.2535737941139624,1.0685275636221234,2.3679011244522896,0.004382775434925479,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
32,2.2109214067459106,1.0346246549957676,2.3512773764760873,0.002632160009326119,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
33,2.206183646854601,1.0242584253612317,2.362592653224343,0.0025156315808712144,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
34,2.1850689461356714,1.0028173515671177,2.361390339700799,0.006225772845362754,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
35,2.1525490785899914,0.9794901719218806,2.3449727296829224,0.0022900348382168694,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
36,2.1166121269527234,0.9528544137352392,2.3266827934666683,0.0016652890787410893,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
37,2.0806407802983333,0.9247483422881678,2.3115313617806685,0.0005071969016602164,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
38,2.078508471187792,0.9056892802840785,2.3434250417508578,0.004426808415078803,,,,,,,,,stage2,global_-1,3,2,domain_aware_stage2_legacy_64__derivative_1__legacy64__b14c7881122e,2102038393
