epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.049185263483148,1.9367906200258356,4.240198474181326,0.20937998984989367,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
2,3.0489684343338013,1.9384751759077374,4.238999868694105,0.20297311873812424,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
3,3.0444342399898328,1.9310154161955182,4.234469338467247,0.21920581554111682,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
4,3.0382985504050004,1.9301001304074337,4.222383637177317,0.21040988203726316,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
5,3.0229987345243754,1.919188850804379,4.203766785169902,0.21147286382160688,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
6,3.0248226680253683,1.9208084815426876,4.2082093640377645,0.207847272879199,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
7,3.023275456930462,1.9164899650372957,4.20429011395103,0.22285202263217224,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
8,3.023266541330438,1.9184796810150146,4.208059135236238,0.21108824877362503,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
9,3.0222422010020207,1.917516407213713,4.2149523057435685,0.20395080392297946,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
10,3.022429447425039,1.9153522409890826,4.217365653891313,0.21094323145715813,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
11,3.0104670775564095,1.9057332057701915,4.211071152436106,0.20786414334648534,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
12,3.026349381396645,1.9121013409213017,4.223097700821726,0.233894298343282,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
13,3.0120771307694283,1.9026779532432556,4.211500958392494,0.22609572583123258,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
14,3.0056579301231787,1.900849295289893,4.212658844496074,0.20657587835663244,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
15,3.0069851059662667,1.8960226240910982,4.225809385902004,0.21804057845943853,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
16,3.007365634566859,1.8964415631796185,4.201190446552477,0.24250602330032148,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
17,3.0115189677790593,1.8971668983760632,4.225268501984446,0.2321397650398706,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
18,2.9967136696765295,1.8877065464069969,4.207741097400063,0.22828740626573563,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
19,2.9833620535699943,1.8795085172904165,4.199617837604723,0.2157963949598764,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
20,2.991782075480411,1.881525036535765,4.23219602986386,0.20883210473938993,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
21,2.9860155958878365,1.886933518083472,4.197228105444657,0.19910014538388504,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
22,2.971998697833011,1.8642276682351764,4.1951631872277515,0.23592087273534976,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_32__minimal_minmax__compact32__3dd57f1ab3f2,1915566173
