epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.070217891388953,1.9345898901505327,4.226331870817267,0.22462029294714184,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
2,4.0634513859733,1.9268733005587049,4.227014911531214,0.23070548360925971,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
3,4.05561636927912,1.9208547276911943,4.222728655583834,0.23397338192328265,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
4,4.046591787243206,1.9171721190709212,4.212610508516382,0.23114464464179701,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
5,4.042205621237771,1.9129918393898644,4.21394656266881,0.22240495657009937,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
6,4.034688638294258,1.9081618595756962,4.208316915455055,0.22368365189561812,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
7,4.040481551541046,1.9147957404982607,4.208400193242932,0.21485624618308488,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
8,4.029819505951333,1.9035434734781715,4.202612463421996,0.2496992237742161,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
9,4.022444294140584,1.8993235695797739,4.203014071201565,0.21613688049126306,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
10,4.009965769872317,1.8942025107798783,4.185839326674756,0.22843655082474515,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
11,3.99230001772757,1.8859529800193255,4.167926570505795,0.2238380015391448,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
12,3.996801133963753,1.8818714135508996,4.1853815590424395,0.2223893899062147,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
13,3.952273202496906,1.8612909218005564,4.142380658970323,0.1979193344860774,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
14,3.963929779901853,1.8603575855394534,4.163411065985594,0.2186667920149046,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
15,3.9531899876768803,1.8530000028420128,4.157220057870859,0.21580010241646308,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
16,3.9242659399279725,1.8315797010529478,4.1399929713569215,0.22689765483834023,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
17,3.9301870225671913,1.829251606995085,4.157027900416986,0.22421475791950954,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
18,3.9438277114665388,1.8326010933746135,4.174280380489818,0.24086398470441367,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
19,3.884472508763158,1.8034614827545774,4.1127759380594044,0.24623061741309307,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
20,3.886951132074147,1.7982109670227153,4.129784316319564,0.23847977718047525,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
21,3.9025124576796726,1.795113616607514,4.167387459365236,0.23705092508135445,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
22,3.8794549161017535,1.78792308295684,4.136543446601031,0.23260131012957755,,,,,,,,,stage2,outer_2,2,1,domain_aware_stage2_compact_64__minimal_minmax__compact64__c1b20cd51990,685564030
