epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.074342397664556,1.9483224674565902,4.2134970355507555,0.19271512822994333,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
2,4.063796979702071,1.9358324436162482,4.22018884349343,0.17870091908420158,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
3,4.035720537829873,1.9282965265362468,4.1803382500907444,0.1725488728442729,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
4,4.005457991795824,1.9191468006727712,4.1374234774254806,0.17599467084502543,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
5,4.002499013547077,1.916566405864741,4.1400394976533805,0.15912838285135117,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
6,4.0050915866498125,1.912260957111586,4.152976078702914,0.1634261781806188,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
7,3.988290333589971,1.9015628494174275,4.137938788395054,0.17758045705738446,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
8,3.9863560720784776,1.9065901633130005,4.127628099049954,0.1595183096776735,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
9,4.009575633813214,1.9058280859561945,4.172611209730439,0.17441915597347235,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
10,3.9801886334324514,1.8967304956044582,4.136030757664055,0.15442765193269742,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
11,3.9673591054827964,1.882827566159482,4.129165875201194,0.1994852726625291,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
12,3.987479091480078,1.8909168977611113,4.157888614578752,0.1761781427244477,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
13,3.9974968733377017,1.8991431266266778,4.163537006504488,0.16585291576701283,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
14,3.9484913791252287,1.8742061506043997,4.108436139214118,0.20067086875043957,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
15,3.9559562979944496,1.8714174261156298,4.137001560223813,0.16038087819585736,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
16,3.950298271431828,1.8640176744650532,4.138406316176155,0.17077408592827273,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
17,3.9374336280570126,1.860476594097567,4.118265947758757,0.17824087701491173,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
18,3.98657092195473,1.8757028137611238,4.1847532474442035,0.18491466836818796,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
19,3.9237359991136764,1.8532414412656366,4.108655659568231,0.16166758635975667,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
20,3.917246250127325,1.8406258434649334,4.121112334017722,0.16064202765755306,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
21,3.9344724093051937,1.8491085341434605,4.133265861612282,0.18730943408233441,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
22,3.9594031817076223,1.8513633644344,4.180567108242717,0.17756274934636046,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
23,3.9195415215776457,1.8481139939352376,4.103902688879051,0.194761439467108,,,,,,,,,stage2,outer_0,0,2,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,957604049
