epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.067698652679856,1.9385571286485002,4.219285610559824,0.19498810051260768,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
2,3.910595687660011,1.9138995956730198,3.9608937534126074,0.16249146211791682,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
3,3.7654085674801387,1.868582947834118,3.768121236079448,0.12764999189892332,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
4,3.650516516453511,1.8295807194065403,3.6162147973034835,0.12828437963853012,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
5,3.3949059086876945,1.7705649717434033,3.2327888011932373,0.0794658306482676,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
6,3.233406311756856,1.7330094479225777,2.9880121978553564,0.06390750984585769,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
7,3.1260346464208655,1.6901542624911747,2.862808546504459,0.04476071045910184,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
8,3.053374741528485,1.6617149533452213,2.777157989708153,0.030807903967797756,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
9,2.9169298571509286,1.6152089189838719,2.597721067634789,0.028603975346462952,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
10,2.8864520755974024,1.587218561687985,2.5942142589672192,0.021263967639439413,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
11,2.8232791874859786,1.553628837740099,2.5363986266625895,0.014510594006325747,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
12,2.7798386908866264,1.515051152255084,2.526581216502834,0.01496962965088519,,,,,,,,,stage2,outer_0,0,3,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,2062323031
