epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.104385288138139,1.9338089572755914,4.24096061054029,0.200383838854338,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
2,4.106738291288677,1.936202673535598,4.240965542040374,0.20021157790171473,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
3,4.104499239670603,1.933998820028807,4.240966269844456,0.20006900319927617,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
4,4.105229402843275,1.934764369537956,4.24096521578337,0.19992958832728236,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
5,4.096646020286961,1.9262714135019403,4.240961325796027,0.1995760543566001,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
6,4.110408594733791,1.9400665760040283,4.240954185787,0.19945994019508362,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
7,4.100557239432084,1.9304685059346651,4.240911935505114,0.19853131865200244,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
8,4.106469756678531,1.9367387326140153,4.240743599439922,0.19743706952584417,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
9,4.095020557704725,1.9299662803348743,4.235986973109998,0.18824329540917747,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
10,4.058852220836439,1.9248781266965365,4.184826173280415,0.1662440374493599,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
11,4.041273305290623,1.9181730433514244,4.1531029124008985,0.1861950984518779,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
12,3.9939932133022107,1.901600536547209,4.10545371708117,0.15866309306339213,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
13,3.9791626365561235,1.8860690625090348,4.100455428424635,0.17146347894480354,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
14,3.9654853908639205,1.8773734977370815,4.086125072680022,0.18019737950281092,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
15,3.9073656985634253,1.8472677782962197,4.050041932808726,0.14030773231857702,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
16,3.905810098899038,1.8428387296827216,4.037223527306004,0.17743825736014465,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
17,3.8952907637545935,1.8256863637974388,4.0534444231736035,0.1715285736871393,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
18,3.825264472710459,1.7934178709983826,3.987339446419164,0.152707620474853,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
19,3.8294729433561625,1.7831740630300421,4.006302526122646,0.17259043631585022,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
20,3.830820767503036,1.7832089850777073,4.006459543579503,0.17752812469476148,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
21,3.7491282914814197,1.7210918068885803,3.9695344096735905,0.17307724646831812,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
22,3.780589066053692,1.751310226164366,3.9825848591955086,0.15194555332786158,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
23,3.7519399868814567,1.7173748204582615,3.987827972361916,0.16260465156090886,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
24,3.7104804264871696,1.6825553868946277,3.9840514471656396,0.14359743187302038,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
25,3.6761547703492012,1.6817020334695514,3.9198756782632125,0.1380595017812754,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
26,3.652018377655431,1.6639722052373385,3.9043544656351994,0.1434757485985756,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
27,3.6483872501473678,1.6444351202563237,3.9123340594141105,0.1911404703400637,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
28,3.631344945807206,1.629123025818875,3.9264188753931144,0.15604966173046514,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
29,3.644796791829561,1.637162105033272,3.938366275084646,0.15380615093990377,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
30,3.62191935589439,1.6241424867981358,3.9163356831199243,0.15843615386831134,,,,,,,,,stage2,global_-1,2,3,domain_aware_stage2_compact_64__derivative_1__compact64__0ab028be8f59,1016336391
