epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.978679262249675,1.933138191305249,3.999140008395871,0.183884258943283,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
2,3.7171291483948563,1.864934982842957,3.6204261716627917,0.16792430003352513,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
3,3.5817116143687673,1.8117911436699874,3.47502693119428,0.1296281430450891,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
4,3.453458823905086,1.7784928533415132,3.305413137208547,0.08903765328080449,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
5,3.2317368763172074,1.7111368431950247,3.0101539741288748,0.06209217034132276,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
6,3.1866380189428267,1.6853357300853098,2.981674368018346,0.04186044473028341,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
7,3.0440127060113364,1.6303743479267652,2.804378528468656,0.04579664631099101,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
8,2.994085753990325,1.6022756044438342,2.76460625477974,0.0380282626789532,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
9,2.9168095193951333,1.5588912190191004,2.700154958181823,0.03136314361029311,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
10,2.8378624095032547,1.5286579889966951,2.6063163446274813,0.0241849422454834,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
11,2.8125508968403796,1.4868345402723906,2.638287625565434,0.026290133114386077,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
12,2.7066129611817416,1.4548799344245962,2.4986753226905467,0.009581319732585343,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
13,2.6667745997574155,1.4256138351579375,2.4752365792823943,0.01416982311773922,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
14,2.657734065655841,1.3944743682217124,2.5202208378457076,0.012596972915806517,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
15,2.607686589095766,1.3713313522717812,2.4702814572694285,0.004858259247332219,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
16,2.580086900698428,1.3331566464822024,2.4888181623244128,0.01008460217383721,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
17,2.4934097852138493,1.3027985056504507,2.3802914564183215,0.0018621486351849967,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
18,2.4554582226355346,1.2724591738340871,2.3636306619012593,0.004734664023637969,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
19,2.4580847380177073,1.2500696316460111,2.4142573748203304,0.0035458887921066473,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
20,2.399535997024435,1.213900851887583,2.366703051604972,0.009134572859705481,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
21,2.3443307268698486,1.1780570437576596,2.3294816759248445,0.006131218974509381,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
22,2.349475331653822,1.1663573127708688,2.364547618177553,0.0033768663037913723,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
23,2.31562710439922,1.1420483683908222,2.3460296850330784,0.002255589414437283,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
24,2.2683313492907593,1.10651708517643,2.3218755706256586,0.003505958466241691,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
25,2.249109674763206,1.0827644747614071,2.332007301564248,0.0013661468401551247,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
26,2.212989865549353,1.0444890458062785,2.333879466088402,0.006244469711569366,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
27,2.1956549298684327,1.035300599818198,2.320556230102943,0.00030498374376865413,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
28,2.1702610593757883,1.0143685127725663,2.310677953113783,0.0022143799786930843,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
29,2.1473254825895194,0.993827047726966,2.306538528164491,0.0009166268903194674,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
30,2.117825038385707,0.9607293246597643,2.312834910209605,0.0027129394773221173,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
31,2.1104305698382144,0.9516732440089548,2.3175146421849333,0.0,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
32,2.06682837877842,0.9230798265791886,2.2868673722475568,0.0012594563085686057,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
33,2.0730104706934744,0.9146159204426191,2.3155699668341123,0.0024382358074607636,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
34,2.0274149068933447,0.8816721652517255,2.290212129125532,0.0025466656842768587,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
35,2.0138412619268657,0.8601321735918916,2.306999718906074,0.0008370100785762269,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
36,1.981354941595469,0.8360378339590616,2.289088144997098,0.003092077369524154,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
37,1.9844957882205383,0.8208246412656165,2.3262972871199348,0.00208990110565495,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
38,1.9261709712199029,0.7929611596840107,2.2664196230717844,0.0,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1922371837
