epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.940497135546427,1.9241449584733097,4.004481128458277,0.14111622822162642,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
2,3.7852189671057483,1.8818379547001967,3.776712715422334,0.15024646597917576,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
3,3.617573325544494,1.835509890989232,3.5436154827729833,0.10255667292624203,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
4,3.513509489163604,1.7932226267284095,3.424879437013698,0.07847128920384235,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
5,3.4068654055481478,1.7549298135086946,3.2886695296284283,0.07600835204734738,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
6,3.2133538698580484,1.7064498772800172,3.0039394068636587,0.049342451915907776,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
7,3.1049471536187183,1.6575487131958528,2.8889834425148297,0.02906684984958416,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
8,2.9624872500579107,1.6166415987568097,2.6869383566208667,0.023764382675925823,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
9,2.8789047739204694,1.5759153244031574,2.6033691003054074,0.013048785055253287,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
10,2.8181310709019165,1.525091823457451,2.583158242010826,0.01460089965535919,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
11,2.7489108567351774,1.4779969169011296,2.539722007696132,0.010529317012622495,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
12,2.7071151155660584,1.4485266460900421,2.5140845138872034,0.015462287881255862,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
13,2.6245624189083894,1.4032870600247953,2.4415282076129325,0.005112569626586023,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
14,2.604725574877482,1.3703758960697838,2.466750034293217,0.009746994073073612,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
15,2.5450240886252082,1.333691520902484,2.421582867057657,0.005411844029895478,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
16,2.511830272528092,1.294805349343466,2.4335762836013637,0.002367704674448983,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
17,2.4663904185181185,1.2616252337706373,2.4091446684489073,0.0019282474796011178,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
18,2.4032656336807148,1.226491929321159,2.3531509656141236,0.0019824757231176916,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
19,2.364556772310172,1.1808153826222079,2.366222152124086,0.006303522456119492,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
20,2.3321179285798057,1.1520007645310801,2.3590277185212223,0.006033054365436372,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
21,2.295180602692093,1.1168702165421365,2.3554851512453254,0.005678323221491466,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
22,2.247911251445679,1.0763557067096436,2.342462057139686,0.0032451359059267482,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
23,2.235940293240466,1.0592178688114413,2.352924865769038,0.0026001826996689364,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
24,2.1700291295914114,1.0122514106714684,2.3144221104452636,0.005666581843900192,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
25,2.133609184632936,0.9797445362745292,2.3076614225887195,0.0003391518607201633,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
26,2.1888788442156013,0.9905928519805544,2.3956404324277676,0.004657431483370452,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
27,2.132211140805137,0.9531914345640371,2.357252457442951,0.003934682458130573,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
28,2.069612446905403,0.903181072184657,2.3322647838462336,0.002989745180761448,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
29,2.064355141880569,0.8944609826335321,2.3388644213765963,0.0046194830699585404,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
30,2.008764508641214,0.8453242915075386,2.3255869969979894,0.006467310336669557,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
31,2.0054598916512707,0.842293908978485,2.3254790690571783,0.004264660306758035,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
32,1.9538955346716143,0.7968512494816308,2.313262251761993,0.004131559841970535,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
33,1.947817138437525,0.7849543790361581,2.3256860580867467,0.00019736624237010097,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
34,1.9079578826045014,0.7487958482507959,2.3182668482484265,0.0002862471426001181,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
35,1.902507648126257,0.7371375440737493,2.330592744382982,0.0007374321552368561,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
36,1.861076754107817,0.706666615229011,2.308521332390886,0.001494728743953713,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
37,1.8347663153153637,0.6840125487119264,2.3015075044216964,0.0,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
38,1.8183090483369273,0.6607294279967558,2.3148801863803796,0.001395467605200237,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
39,1.809005551777602,0.6549843559899835,2.307938859731264,0.000517728617700904,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
40,1.779393215635124,0.6306817761460262,2.2974228779610515,0.0,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_64__arpls_minmax__legacy64__ed0a712ca783,589767661
