epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.948467401479254,1.9073911786868871,4.040176833702239,0.20987794040054675,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
2,3.7192114346864207,1.8634165643856226,3.682673490600081,0.14458135725153204,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
3,3.639152771589772,1.8340738885450047,3.581005788007319,0.145759275318771,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
4,3.5261686732437436,1.7962339042827784,3.434106932570603,0.1288125349196377,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
5,3.3860733982743016,1.7641488463673372,3.2240465539970145,0.09901236029748885,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
6,3.2584501797000303,1.7272038657144206,3.049098395353911,0.06697160469380435,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
7,3.204980704958076,1.7066161593064566,2.9860163587608084,0.05356374590361602,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
8,3.1464163451794755,1.670446689555187,2.938742216059704,0.065985228348252,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
9,3.0628868965123663,1.6411309550140079,2.8351214263612863,0.04195253193279765,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
10,3.023017611724651,1.6119516630046415,2.8124393011560502,0.04846287437326071,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,1247670360
