epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.108559373198756,1.9398757140368026,4.237222234144905,0.20029034470485535,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
2,4.103079754785196,1.934429840536307,4.2372235288683155,0.20015255504886045,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
3,4.107160850865951,1.9385321195551892,4.237223929916786,0.20006696110134883,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
4,4.106045983485039,1.9374303849327643,4.2372242109665015,0.20001383698144495,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
5,4.103909831962838,1.935307513799099,4.237223874654202,0.19996146472874066,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
6,4.101325368249653,1.9327703201218156,4.237223277818289,0.19977359098709183,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
7,4.104328048150271,1.935751307089597,4.237220118377382,0.19986672058010732,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
8,4.104771325130336,1.936228940029018,4.237211322152851,0.1997469210664168,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
9,4.103470102840702,1.9350626255502763,4.237195284950812,0.1992393848517083,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
10,4.101263941518519,1.9332796193116548,4.237068307320803,0.19780060994309306,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
11,4.09474664650216,1.931022802725533,4.234049858636414,0.18679579776643918,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
12,4.08084073603548,1.933945070828823,4.206751032380868,0.17408076609602038,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
13,4.064127047330339,1.9266654813526483,4.1852882287360185,0.17926966966382715,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
14,4.022129690410286,1.912158478174778,4.138855984668858,0.1621729108868845,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
15,3.993344633784515,1.90281350644219,4.105060574234716,0.15200325846672058,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
16,3.962376059285852,1.8781729968178351,4.08519834556327,0.16641536285940384,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
17,3.9260176238634727,1.8712814280528896,4.0352325076299,0.14847994225704117,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
18,3.8898988291127794,1.8450068938021629,4.011227296677646,0.1571133387404562,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
19,3.8586494575273123,1.831068645249929,3.98503444210583,0.14025449525836287,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
20,3.9214190505198294,1.8383528815199996,4.071930811105185,0.18840313016973584,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
21,3.823375398749547,1.798068210778647,3.9729485969669773,0.15533166659983577,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
22,3.7951804691592588,1.7785420015158242,3.954954676280748,0.15664433525098082,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
23,3.8047674602230654,1.7871647038996614,3.952472487822274,0.16546588455209668,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
24,3.7906861621023014,1.766012311771216,3.976389199692682,0.14591714295725158,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
25,3.777447097348851,1.7657636514562645,3.942439695067753,0.16185439343484032,,,,,,,,,stage2,global_-1,0,2,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,1630416869
