epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.9773358357580086,1.9308039200933356,4.053625972647416,0.19718935497497259,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
2,3.6957606641869796,1.8781917597118176,3.60484600694556,0.15145873513660932,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
3,3.5357334739283512,1.8282563937337775,3.385072632839805,0.1494076130421538,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
4,3.418750712746068,1.7852355367258976,3.24682837410977,0.10100936987682392,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
5,3.2887490611327324,1.741982500804098,3.0744814182582654,0.09525839984416962,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
6,3.1560856041155363,1.7078050186759548,2.88355300928417,0.0650403419950683,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
7,3.100965192443446,1.675506149467669,2.8402239962628015,0.053470306784698836,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
8,3.0422853294171786,1.6493110656738281,2.776660580384104,0.04643969595628349,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
9,2.9873791619351038,1.6243205101866471,2.7182160866887948,0.03950654339094303,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
10,2.949419617652893,1.5994385010317753,2.6937421999479594,0.03110009216470644,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
11,2.887695155645672,1.5664240090470565,2.636399984359741,0.030711530266623748,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
12,2.8250242910887065,1.5375964735683643,2.5706064261888204,0.021246351142364898,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
13,2.7725955938038074,1.51000314950943,2.521513349131534,0.018357117317224805,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
14,2.777287332635177,1.490347024641539,2.5691498078797994,0.02365411536179875,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
15,2.753864156572442,1.4634116229258085,2.577114456578305,0.01895307080428067,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
16,2.7049654157538163,1.4276768094614933,2.5511828221772848,0.016972115759639757,,,,,,,,,stage2,outer_2,2,3,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,812473265
