epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.103430817490917,1.9381642854819863,4.217883308863236,0.22529945540226112,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
2,4.098248445381553,1.9374928704762864,4.203022092075671,0.23697825053990898,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
3,4.103623858952926,1.9363541025226398,4.214149568848691,0.24078013189768388,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
4,4.094365354311669,1.9313878435199543,4.210456364841784,0.2309976110518989,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
5,4.083106474957224,1.9243030665284497,4.210173003148224,0.21486788897191064,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
6,4.077591783717527,1.9241084995916333,4.200005340576172,0.21392255698220206,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
7,4.067282284720469,1.9232932741359128,4.185161409539692,0.20563307914693477,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
8,4.062395878969613,1.9193988412113514,4.175272185923689,0.22144341418298624,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
9,4.057938715562982,1.9145719875723628,4.1836456711009395,0.20617568644426637,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
10,4.025797447915805,1.902268291327913,4.147713440555637,0.1986895226826102,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
11,4.051511635214595,1.906913046917673,4.178543274281389,0.2213078447317673,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
12,4.037229985705877,1.8978367938833722,4.175710340273582,0.20615222731889304,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
13,4.003684260481495,1.8847233946040525,4.141292368355444,0.1932587686736705,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
14,4.023755879321341,1.8856218018774258,4.167162539595265,0.2182112581901631,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
15,4.002028335959224,1.8792347580699598,4.136292805105953,0.21858858036792883,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
16,3.980284695706125,1.8605946136733233,4.133146840434963,0.21246659513247215,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
17,3.942417869729511,1.8461081133050434,4.0829666557958575,0.2193056685944735,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
18,3.9926273184307552,1.865543762304015,4.139740533343816,0.22885304527767633,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
19,3.987065860780619,1.8618775351572845,4.140455418926174,0.21984233229847278,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
20,3.927402497146089,1.834804878396503,4.08420847472498,0.20197359015375882,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
21,3.963574665683811,1.839982069548914,4.129275163553529,0.23582026786723378,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
22,3.941251922057847,1.8249610048229412,4.115765237000029,0.23363304845357347,,,,,,,,,stage2,outer_1,1,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,1730976183
