epoch,train_loss
1,0.0640950813238933
2,0.04999437410841365
3,0.044558833238984345
4,0.0389039734622421
5,0.03585138752003222
6,0.033277141503416575
7,0.02987083329155019
8,0.026174796621262902
9,0.023043020514155625
10,0.020189174220523565
11,0.01817987245854122
12,0.016846746260497772
13,0.015623699420609989
14,0.01462188408189219
15,0.013848345980373464
16,0.013162921087936404
17,0.012655461267055072
18,0.01223424217022816
19,0.01191628445133474
20,0.01162279631919276
21,0.011455778787667686
22,0.01115118461252498
23,0.011032712076579583
24,0.010907388133482849
25,0.01069668795634642
26,0.01048136188255588
27,0.010365332196042592
28,0.010218697050179736
29,0.010141612286146986
30,0.010118422671579398
31,0.010009539319423033
32,0.009918981449573984
33,0.0098186411222989
34,0.009729558361883966
35,0.009682629619514
36,0.009638628250533974
37,0.009654521485190382
38,0.009643043137761511
39,0.00954014561845768
40,0.009417962703056122
41,0.009387214494803281
42,0.00926475800872004
43,0.009116434970417538
44,0.009035485968954102
45,0.009041344022800421
46,0.00901757508493077
47,0.008910811982522264
48,0.00888798207242096
49,0.008883109391742462
50,0.008832554808254364
51,0.008858700786289331
52,0.008821444310975918
53,0.008944144716443739
54,0.008735068616788378
55,0.008679748127496415
56,0.008633248252395285
57,0.008541950276373205
58,0.008500958634095107
59,0.008415926379498225
60,0.008412669377939741
61,0.008394640293398295
62,0.008415466561727612
63,0.008322565604326568
64,0.008314398673059043
65,0.00831127418844095
66,0.008325119311156492
67,0.008356983862476512
68,0.008292484101055193
69,0.008230465175796942
70,0.008119450155026018
71,0.008128331846358127
72,0.00822312069820577
73,0.00837743987877255
74,0.008249372799576816
75,0.008123657170474034
76,0.008023213599024344
77,0.007996926920608523
78,0.00788360358779309
79,0.007895127834322361
80,0.007929601172167273
81,0.007915675709810178
82,0.007877754041704344
83,0.007880380342321436
84,0.007976654390349457
85,0.00789809719177269
86,0.007941780116199951
87,0.007937129732151662
