epoch,train_loss
1,0.08747816618890443
2,0.0666219392736836
3,0.051030865928867374
4,0.039059202697237165
5,0.032253584820605724
6,0.030877432782031502
7,0.028912552082950103
8,0.02609561201356445
9,0.023262850862292565
10,0.021215042138324123
11,0.01974224333483804
12,0.018472031304402333
13,0.01723533650571831
14,0.016070271409642747
15,0.015005994202358703
16,0.014113827421481888
17,0.013478791964665117
18,0.013050057586266905
19,0.012674407152825319
20,0.01241666111689856
21,0.012154683544764209
22,0.01188950590929601
23,0.011742280593539382
24,0.011564602428525063
25,0.011457619226097313
26,0.011374521731675668
27,0.011160124163435594
28,0.011034883734103775
29,0.01091767266143316
30,0.01084135770096315
31,0.010779138942829735
32,0.010647497011278463
33,0.010650901653838956
34,0.010511955082665926
35,0.010437587965825362
36,0.010347234131963184
37,0.010258108599571254
38,0.010240126112826698
39,0.010184618028730278
40,0.01014153778584183
41,0.010030885016600207
42,0.00993845042495922
43,0.009845012682002958
44,0.009846280890061017
45,0.009776601653592856
46,0.009708325390287023
47,0.009673974757320462
48,0.009647896170429106
49,0.00958766067735695
50,0.009543945588109134
51,0.009471993530987446
52,0.009418137948258652
53,0.009372910889933299
54,0.009332529534137648
55,0.009302342435243739
56,0.009289051947733348
57,0.009247113362141733
58,0.009193780134474881
59,0.009151756576414387
60,0.009094034298225676
61,0.009093315566589892
62,0.00913346373324115
63,0.009110635261452721
64,0.009049650063449868
65,0.009117944719402362
66,0.009058907978766633
67,0.008973678938311887
68,0.008909021547087566
69,0.008876631776782757
70,0.008937152083105871
71,0.008923879294621146
72,0.008840219226809975
73,0.008797326109617575
74,0.008744780761365112
75,0.008727560053622373
76,0.008734822758399418
77,0.008714036439315544
78,0.00870863939382167
79,0.008672847036490506
80,0.008633684557882064
81,0.008630947958070114
82,0.008576951843051232
83,0.008569633837586667
84,0.008532181779647471
85,0.008494522975890208
86,0.008558347338039007
87,0.008670903640997958
88,0.0087285901626346
89,0.008689394633765002
90,0.008565428588835515
91,0.008532710385091883
92,0.00843146530069629
93,0.00840661337279625
94,0.008403100653952883
95,0.00837410675463068
96,0.008386799640891193
97,0.008330217457403697
98,0.008426062591280398
99,0.008404648617284068
