epoch,train_loss
1,0.09770661487913969
2,0.09095546156914909
3,0.06458229063671633
4,0.05177778923384528
5,0.045508720923709986
6,0.042556228709026686
7,0.03761848340506542
8,0.03356323684367321
9,0.03222417365526197
10,0.03175467293812219
11,0.03064324526130257
12,0.028797803241246027
13,0.026128138730624563
14,0.023673698609522113
15,0.021654952933689707
16,0.019919160678796004
17,0.01850374603648682
18,0.017011004409059546
19,0.01598739019947542
20,0.0153978353781733
21,0.015048296631951081
22,0.014707451317468681
23,0.014427118993044497
24,0.014182446153372302
25,0.013944264440645551
26,0.013739196466921564
27,0.013572746950824907
28,0.013454101001727102
29,0.013309124572421973
30,0.01320345473141972
31,0.013095318855610407
32,0.012957824590174775
33,0.012824459006090212
34,0.012718145315416325
35,0.012620239394873306
36,0.01251549429649996
37,0.012425122283081663
38,0.01234675585560706
39,0.012347590841147536
40,0.012264240154982509
41,0.012114137971311584
42,0.012056629049748108
43,0.011946405120716807
44,0.011858573724938216
45,0.011811187637871817
46,0.011722687918944914
47,0.011648986474575853
48,0.011606518984457156
49,0.011547230359138851
50,0.011489745441889554
51,0.011428620792309144
52,0.011366756586241243
53,0.01133029242944822
54,0.011270127952434962
55,0.011254086056467435
56,0.011204527266192855
57,0.011092948766990114
58,0.011077417401517542
59,0.011026364461726564
60,0.010932475137045808
61,0.01085357632450666
62,0.010835060646715468
63,0.010807447091099761
64,0.01074367721931528
65,0.010745189873907799
66,0.010690560447691675
67,0.010609564366738749
68,0.010597523210808299
69,0.010703211104063163
70,0.010601362628969633
71,0.01053150694462515
72,0.010428456815991336
73,0.010372345520178775
74,0.01028428469460112
75,0.010254345435116972
76,0.01020551485973492
77,0.010166240872390438
78,0.010126057122939063
79,0.010117945522723491
80,0.01009772705815191
81,0.01010757695678108
82,0.010103125890768262
83,0.010042971707320303
84,0.010050660470748008
85,0.009968360610549013
86,0.009916006466070363
87,0.009874385622864528
88,0.009902514428609894
89,0.009881977321005854
90,0.009813979972984856
91,0.00975196338480427
92,0.009726624326654394
93,0.00969811924791575
94,0.009668442983189621
95,0.00963223959905163
96,0.009606732501365935
97,0.00961741098531879
98,0.009682679194070044
