#wnum,raman
275,12.8139
276,12.519
277,32.8757
278,43.5467
279,43.2519
280,23.7888
281,23.494
282,25.4026
283,25.1078
284,21.7685
285,3.98434
286,-4.00427
287,-4.29915
288,-2.46027
289,13.1959
290,27.9401
291,27.6459
292,11.4373
293,5.23153
294,4.93885
295,9.59978
296,19.2982
297,32.0143
298,44.038
299,50.3113
300,50.0245
301,47.4885
302,33.5167
303,33.2342
304,50.3593
305,66.0815
306,65.8043
307,62.1065
308,61.8333
309,68.9372
310,77.3483
311,101.165
312,126.661
313,155.451
314,186.128
315,217.744
316,241.424
317,268.319
318,306.248
319,341.997
320,391.703
321,464.763
322,542.196
323,609.776
324,673.56
325,738.112
326,808.175
327,872.269
328,905.355
329,923.305
330,923.099
331,897.051
332,861.022
333,811.94
334,760.25
335,716.263
336,677.653
337,634.544
338,579.842
339,524.152
340,488.015
341,452.624
342,402.481
343,339.08
344,278.037
345,222.024
346,170.396
347,140.701
348,117.919
349,102.402
350,92.5174
351,84.7371
352,57.8985
353,27.9874
354,10.3908
355,5.02916
356,0.419999
357,0.293655
358,-0.161507
359,-2.97751
360,-8.15637
361,-8.27617
362,-2.92803
363,4.2708
364,8.83852
365,14.1833
366,18.7856
367,20.4539
368,22.0054
369,31.6884
370,42.9832
371,58.319
372,74.8759
373,91.3746
374,105.883
375,123.417
376,138.743
377,154.714
378,188.652
379,246.496
380,310
381,362.679
382,421.725
383,493.81
384,577.294
385,682.406
386,822.123
387,968.061
388,1090.34
389,1187.08
390,1271.13
391,1341.11
392,1341.1
393,1331.18
394,1251.46
395,1140.1
396,1011.43
397,882.007
398,766.232
399,657.815
400,540.592
401,430.055
402,350.482
403,302.563
404,268.229
405,254.84
406,247.358
407,231.106
408,205.804
409,204.473
410,204.535
411,211.186
412,211.256
413,190.857
414,171.319
415,158.361
416,142.323
417,121.26
418,101.758
419,82.7648
420,65.7983
421,52.1389
422,38.4564
423,26.4265
424,15.2116
425,8.98866
426,9.09791
427,19.3239
428,26.1537
429,26.3165
430,26.385
431,12.4049
432,-4.74524
433,-4.62457
434,-3.80273
435,3.71491
436,6.11482
437,9.51854
438,20.606
439,35.9173
440,36.0467
441,33.7879
442,29.4095
443,29.5429
444,38.8184
445,49.6649
446,63.1619
447,79.9541
448,100.66
449,121.355
450,130.375
451,136.285
452,152.013
453,181.914
454,214.069
455,230.588
456,246.757
457,271.097
458,303.043
459,339.874
460,377.83
461,414.535
462,442.916
463,465.769
464,492.84
465,521.734
466,527.672
467,527.839
468,504.925
469,483.08
470,458.018
471,416.548
472,361.577
473,310.44
474,269.371
475,228.836
476,208.119
477,197.582
478,183.946
479,164.287
480,146.932
481,117.804
482,88.4283
483,88.6085
484,101.211
485,104.045
486,104.225
487,100.987
488,88.7375
489,80.8425
490,81.0214
491,96.5518
492,105.887
493,106.34
494,106.516
495,126.536
496,153.908
497,185.757
498,224.901
499,271.478
500,327.491
501,384.348
502,419.901
503,444.615
504,461.92
505,462.08
506,450.382
507,413.962
508,365.14
509,298.806
510,236.697
511,200.612
512,188.754
513,174.031
514,135.412
515,103.285
516,79.0495
517,58.8231
518,58.9422
519,60.0573
520,60.1678
521,47.6734
522,30.9133
523,25.0761
524,23.9577
525,24.0438
526,27.4426
527,29.79
528,30.87
529,33.2219
530,36.3931
531,36.4445
532,29.7283
533,7.70104
534,7.73282
535,13.2222
536,18.266
537,18.2767
538,-3.75762
539,-3.76193
540,5.88855
541,18.056
542,22.1257
543,24.6029
544,24.5592
545,21.6227
546,16.1716
547,8.59457
548,8.51768
549,13.6257
550,19.7385
551,19.6357
552,16.0857
553,13.4466
554,11.4562
555,11.3176
556,21.2215
557,23.5386
558,23.3719
559,11.8934
560,3.61166
561,-0.693536
562,-0.898763
563,6.75429
564,13.6956
565,13.4604
566,11.1183
567,1.84077
568,-11.1093
569,-11.3854
570,-3.61165
571,5.37056
572,5.0638
573,4.74719
574,17.045
575,46.35
576,46.0049
577,20.3191
578,-5.87963
579,-6.25162
580,1.33171
581,21.0152
582,44.5043
583,44.0999
584,38.8944
585,26.423
586,22.7832
587,22.3512
588,33.3427
589,52.2044
590,61.2608
591,60.8296
592,63.9944
593,79.9943
594,97.2982
595,106.562
596,115.797
597,133.543
598,159.426
599,190.061
600,231.234
601,274.097
602,291.987
603,306.198
604,323.996
605,331.581
606,331.081
607,293.223
608,260.919
609,232.125
610,201.175
611,186.675
612,179.29
613,173.376
614,169.413
615,162.548
616,151.631
617,151.137
618,178.613
619,217.94
620,247.326
621,272.668
622,307.167
623,358.122
624,410.604
625,453.466
626,491.716
627,510.553
628,515.566
629,515.113
630,497.2
631,469.671
632,426.151
633,380.925
634,339.331
635,302.511
636,300.472
637,300.063
638,306.247
639,308.239
640,316.567
641,362.632
642,413.901
643,480.036
644,554.789
645,656.731
646,781.92
647,922.475
648,1092.84
649,1257.13
650,1389.35
651,1503.51
652,1503.21
653,1458.08
654,1368.95
655,1236.74
656,1086.84
657,933.141
658,785.474
659,663.815
