#wnum,raman
275,779.909
276,780.903
277,737.708
278,694.88
279,641.267
280,585.188
281,537.924
282,505.358
283,473.064
284,440.445
285,408.021
286,383.878
287,368.763
288,353.493
289,330.535
290,307.756
291,297.336
292,294.828
293,289.254
294,265.451
295,243.054
296,228.718
297,217.847
298,205.386
299,189.337
300,173.835
301,157.424
302,140.535
303,127.572
304,119.434
305,112.534
306,113.501
307,114.466
308,112.085
309,90.8138
310,88.337
311,89.2909
312,90.6085
313,91.5564
314,62.8278
315,55.1882
316,56.1262
317,57.0606
318,50.0284
319,23.0544
320,23.9774
321,48.3671
322,49.8104
323,50.7209
324,16.8742
325,17.7757
326,24.5266
327,35.3054
328,36.1925
329,33.9007
330,32.4482
331,30.9723
332,27.0422
333,14.2002
334,1.29461
335,-2.57954
336,-2.28899
337,-1.45203
338,7.21493
339,8.03953
340,6.20069
341,2.51185
342,3.31742
343,21.5459
344,28.8492
345,29.6352
346,24.6397
347,18.0472
348,10.1508
349,3.87769
350,2.49738
351,1.60106
352,2.33881
353,3.85517
354,9.05193
355,18.5446
356,27.8406
357,30.9091
358,31.6029
359,25.6272
360,13.0272
361,3.60459
362,4.10426
363,4.75959
364,12.7631
365,22.8314
366,23.4628
367,9.69232
368,7.55838
369,8.16522
370,14.3107
371,14.9008
372,-3.64535
373,-5.08877
374,-4.52425
375,6.99361
376,24.207
377,40.6884
378,41.2191
379,13.7823
380,-0.852958
381,-0.347051
382,13.2298
383,22.4049
384,28.2164
385,28.6902
386,18.8499
387,9.01375
388,9.46432
389,10.6818
390,11.1172
391,0.322105
392,0.742623
393,9.74607
394,27.5359
395,27.9346
396,12.359
397,0.171035
398,0.310291
399,0.680945
400,3.2052
401,7.23766
402,7.588
403,5.43739
404,5.77453
405,21.688
406,39.5141
407,49.6619
408,56.0335
409,56.3389
410,50.1351
411,41.0901
412,37.3254
413,35.2155
414,29.2867
415,18.5492
416,18.8129
417,24.0192
418,37.9541
419,38.201
420,35.2853
421,32.5859
422,31.4884
423,31.7138
424,39.9649
425,51.0724
426,51.2823
427,47.4393
428,42.215
429,40.2404
430,37.5954
431,35.1233
432,35.3037
433,41.7301
434,60.8487
435,61.0153
436,57.2839
437,39.3146
438,32.6804
439,32.0809
440,32.2255
441,37.1616
442,41.6202
443,41.7524
444,40.6833
445,40.8074
446,42.206
447,46.5321
448,61.6385
449,65.859
450,65.9639
451,50.8584
452,50.0987
453,50.1927
454,55.2809
455,60.4745
456,60.5581
457,55.1744
458,42.9661
459,37.3397
460,37.41
461,39.5235
462,46.7879
463,51.7337
464,51.7914
465,46.7484
466,43.2935
467,41.6201
468,40.6361
469,40.6792
470,42.3329
471,47.6846
472,56.5976
473,60.035
474,60.0645
475,60.0914
476,60.4778
477,61.4467
478,61.466
479,53.5012
480,45.4673
481,39.4942
482,33.2572
483,24.1518
484,15.3971
485,15.4001
486,36.0294
487,41.2072
488,41.2036
489,26.5128
490,26.5051
491,26.6021
492,26.5904
493,20.8189
