#wnum,raman
275,67.7269
276,67.3292
277,44.6781
278,23.8299
279,23.4321
280,27.0705
281,32.497
282,39.814
283,41.7587
284,41.3609
285,34.9513
286,31.157
287,30.2612
288,27.9568
289,9.15024
290,-7.65681
291,-8.05485
292,2.07585
293,11.8011
294,15.1782
295,19.4277
296,29.8462
297,41.7142
298,41.3195
299,40.3829
300,33.3413
301,32.9235
302,32.534
303,32.8311
304,35.4731
305,38.6536
306,50.6397
307,63.3387
308,71.4235
309,74.3023
310,79.2391
311,94.3098
312,109.977
313,125.247
314,142.062
315,157.31
316,161.439
317,165.723
318,206.278
319,257.507
320,304.406
321,338.934
322,374.362
323,434.058
324,498.38
325,551.153
326,583.831
327,611.306
328,617.566
329,617.271
330,609.866
331,594.461
332,574.138
333,548.352
334,521.548
335,502.379
336,477.634
337,443.104
338,402.692
339,363.41
340,331.743
341,295.38
342,256.624
343,231.011
344,206.015
345,179.194
346,149.836
347,120.04
348,91.5061
349,69.0905
350,51.6113
351,39.0124
352,38.8493
353,38.873
354,38.7219
355,15.991
356,10.8018
357,10.6687
358,22.9258
359,22.8048
360,21.4614
361,17.5799
362,12.3458
363,12.2491
364,16.4426
365,27.333
366,36.4874
367,39.9
368,42.3852
369,45.7327
370,51.7029
371,59.9326
372,69.4068
373,80.7142
374,91.392
375,98.4737
376,99.2866
377,107.111
378,134.724
379,181.047
380,229.217
381,256.861
382,285.309
383,335.345
384,404.883
385,480.845
386,553.202
387,627.32
388,725.092
389,818.089
390,878.331
391,883.137
392,883.217
393,869.889
394,840.956
395,775.908
396,690.57
397,603.392
398,516.943
399,433.892
400,371.847
401,315.402
402,263.616
403,213.406
404,173.379
405,156.704
406,147.993
407,148.148
408,151.954
409,152.117
410,150.914
411,148.869
412,140.056
413,122.663
414,111.353
415,109.381
416,102.743
417,73.3829
418,45.8033
419,45.996
420,59.5423
421,59.7392
422,41.5206
423,22.7546
424,13.4974
425,5.6856
426,3.22518
427,3.00065
428,2.1744
429,-5.43395
430,-5.22622
431,3.98024
432,23.9087
433,24.4386
434,24.6479
435,18.5254
436,1.90135
437,-2.95728
438,-2.74727
439,20.5027
440,37.5169
441,41.6666
442,45.2203
443,52.9282
444,60.9544
445,67.3981
446,73.1691
447,75.9244
448,76.894
449,77.105
450,80.885
451,87.3229
452,104.843
453,129.849
454,152.687
455,178.982
456,204.043
457,204.254
458,204.466
459,224.252
460,274.342
461,320.624
462,353.608
463,379.372
464,387.542
465,387.753
466,382.615
467,376.117
468,363.551
469,331.947
470,281.132
471,234.176
472,205.363
473,194.742
474,193.657
475,189.948
476,161.034
477,128.931
478,124.979
479,125.183
480,125.387
481,104.428
482,73.2389
483,71.16
484,71.3587
485,76.9045
486,85.1555
487,85.35
488,76.4171
489,57.3958
490,57.5853
491,59.9408
492,66.9466
493,74.0339
494,83.314
495,96.1582
496,113.462
497,129.178
498,145.215
499,168.487
500,204.245
501,241.364
502,284.848
503,325.54
504,325.696
505,322.09
506,300.175
507,276.877
508,239.839
509,215.438
510,198.607
511,174.616
512,145.771
513,120.215
514,102.305
515,92.4881
516,76.6433
517,59.6495
518,59.7526
519,63.0747
520,63.1682
521,51.7551
522,38.0855
523,32.1099
524,32.1828
525,32.9627
526,49.042
527,49.098
528,39.9643
529,28.7219
530,28.7598
531,28.8537
532,28.8789
533,22.3318
534,22.3437
535,30.4499
536,30.448
537,22.416
538,3.01485
539,-4.95094
540,-4.98206
541,-2.35047
542,7.34478
543,16.2635
544,18.9155
545,18.8462
546,17.2444
547,4.63272
548,2.9361
549,2.83602
550,8.89765
551,9.46817
552,9.97724
553,14.2776
554,20.3791
555,24.4498
556,25.674
557,25.5117
558,20.5316
559,17.2882
560,17.1023
561,22.3752
562,28.5995
563,37.9544
564,37.7369
565,31.8103
566,15.6093
567,1.6062
568,-10.0323
569,-10.2897
570,-2.03574
571,9.38573
572,23.482
573,33.916
574,33.6209
575,26.4938
576,17.7661
577,5.9543
578,5.6327
579,8.3901
580,20.0525
581,28.7069
582,36.1407
583,35.7906
584,32.0915
585,29.3727
586,29.008
587,28.6388
588,23.9583
589,21.28
590,20.8986
591,29.4543
592,45.0765
593,72.9401
594,92.8267
595,92.4289
596,92.0285
597,99.2243
598,114.256
599,126.917
600,132.971
601,141.543
602,175.657
603,209.158
604,224.63
605,224.215
606,222.34
607,206.076
608,195.826
609,180.755
610,159.59
611,140.312
612,124.259
613,122.702
614,122.286
615,125.55
616,134.168
617,138.413
618,138.002
619,137.592
620,145.814
621,174.774
622,205.122
623,226.99
624,245.757
625,293.272
626,343.658
627,349.587
628,349.197
629,348.811
630,349.397
631,349.018
632,314.405
633,284.298
634,273.804
635,264.898
636,245.306
637,221.519
638,205.933
639,205.584
640,207.09
641,225.097
642,248.602
643,322.654
644,410.82
645,487.091
646,545.972
647,609.384
648,688.635
649,773.124
650,868.97
651,942.606
652,942.321
653,903.35
654,842.15
655,781.158
656,697.996
657,585.162
658,486.183
659,412.01
660,338.074
661,277.332
662,237.258
663,208.567
664,171.077
665,139.509
666,139.302
667,139.1
668,120.867
669,87.7215
670,74.8101
671,71.7276
672,71.5523
673,73.0772
674,80.303
675,83.9084
676,84.0551
677,84.9254
678,86.1021
679,87.7196
680,89.3249
681,92.9347
682,92.81
683,92.6902
684,114.011
685,141.367
686,151.227
687,151.126
688,144.242
689,140.987
690,140.9
691,142.4
692,145.553
693,158.158
694,158.089
695,157.382
696,131.436
697,131.379
698,139.853
699,140.109
700,140.065
701,140.024
702,149.335
703,171.279
704,194.294
705,214.482
706,236.531
707,262.58
708,288.25
709,321.151
710,351.827
711,372.048
712,379.053
713,379.053
714,347.482
715,312.537
716,283.169
717,256.26
718,222.256
719,188.494
720,172.5
721,162.31
722,150.016
723,134.87
724,129.037
725,129.064
726,129.238
727,129.268
728,126.851
729,126.883
730,126.916
731,124.712
732,107.589
733,95.5273
734,95.5628
735,96.528
736,98.5701
737,98.606
738,83.1603
739,62.4256
740,62.4607
741,70.1837
742,71.0253
743,71.0583
744,67.0895
745,62.1336
746,57.3606
747,57.3888
748,57.4154
749,50.2061
750,39.2766
751,39.2977
752,44.1519
753,44.1685
754,41.604
755,33.0708
756,19.26
757,3.90087
758,-1.91735
759,-2.11608
760,-2.96501
761,-5.51884
762,-5.52948
763,4.86917
764,4.85146
765,4.10808
766,-3.43025
767,-3.45835
768,11.1107
769,11.076
770,8.72073
771,1.96172
772,-9.33788
773,-9.38469
774,2.88877
775,25.206
776,38.2464
777,49.1966
778,49.1392
779,49.607
780,53.1363
781,94.1961
782,130.477
783,131.244
784,131.28
785,160.522
786,193.52
787,240.781
788,293.994
789,368.529
790,458.848
791,557.087
792,665.011
793,776.51
794,906.563
795,1034.66
796,1103.16
797,1155.31
798,1162.26
799,1162.24
800,1115.78
801,1021.24
802,919.476
803,798.627
804,679.059
805,606.924
806,538.569
807,475.659
808,415.614
809,363.515
810,316.82
811,281.286
812,261.938
813,247.398
814,240.738
815,236.266
816,214.711
817,194.34
818,187.051
819,187.132
820,193.688
821,212.882
822,227.486
823,234.325
824,240.226
825,247.898
826,256.031
827,286.058
828,317.938
829,339.842
830,360.376
831,380.452
832,396.317
833,418.045
834,454.224
835,454.416
836,452.56
837,420.044
838,391.759
839,362.48
840,314.485
841,260.725
842,220.784
843,204.01
844,204.27
845,285.88
846,368.748
847,423.643
848,488.442
849,609.854
850,734.51
851,871.806
852,1037.61
853,1227.45
854,1427.76
855,1620.3
856,1771.08
857,1903.5
858,1954.91
859,1955.28
860,1893.62
861,1757.95
862,1586.19
863,1399.98
864,1218.2
865,1058.01
866,911.48
867,769.869
868,634.843
869,539.772
870,452.821
871,381.567
872,310.925
873,239.49
874,179.112
875,148.987
876,131.868
877,119.912
878,119.193
879,115.909
880,88.1565
881,63.5435
882,57.585
883,54.8343
884,49.925
885,43.2603
886,43.169
887,43.6369
888,44.104
889,43.7246
890,36.8555
891,25.475
892,25.9358
893,36.8845
894,37.3403
895,29.0811
896,26.6173
897,27.0633
898,31.4231
899,31.861
900,8.86554
901,9.29408
902,21.7334
903,22.1514
904,11.6399
905,12.046
906,26.1695
907,26.5625
908,13.7198
909,-15.1824
910,-14.8113
911,-12.6917
912,0.864611
913,19.4334
914,33.4436
915,37.4089
916,37.9906
917,41.7177
918,46.4118
919,46.7158
920,45.273
921,37.5185
922,33.3907
923,33.6677
924,33.9383
925,29.1689
926,21.5528
927,17.5866
928,16.7911
929,17.031
930,25.1655
931,28.3808
932,29.8996
933,30.8387
934,44.7524
935,44.959
936,32.3227
937,21.6577
938,21.8492
939,43.2357
940,43.4176
941,33.703
942,23.0561
943,22.1624
944,22.3264
945,58.9563
946,74.8227
947,74.9743
948,75.1221
949,80.7544
950,84.8967
951,85.0334
952,71.0698
953,68.8541
954,68.9805
955,71.7993
956,78.175
957,78.292
958,78.4061
959,83.1677
960,119.851
961,149.139
962,154.784
963,166.448
964,206.413
965,246.511
966,293.199
967,345.544
968,380.304
969,392.346
970,392.432
971,375.952
972,347.919
973,309.338
974,271.893
975,235.325
976,199.982
977,174.299
978,151.779
979,140.503
980,139.834
981,121.935
982,94.57
983,76.4423
984,61.9113
985,57.3441
986,57.4067
987,69.2696
988,73.7532
989,73.8127
990,64.3813
991,64.4388
992,75.4449
993,75.5006
994,64.7328
995,64.7867
996,67.3518
997,79.0039
998,79.0556
999,79.1065
1000,82.7165
1001,93.5058
1002,115.488
1003,144.043
1004,144.091
1005,129.651
1006,129.697
1007,137.385
1008,148.585
1009,162.298
1010,172.048
1011,184.682
1012,193.898
1013,193.941
1014,193.984
1015,196.079
1016,232.716
1017,232.758
1018,224.897
1019,195.16
1020,164.631
1021,164.24
1022,159.269
1023,159.308
1024,135.529
1025,135.567
1026,142.143
1027,142.179
1028,126.172
1029,126.208
1030,128.728
1031,128.763
1032,123.397
1033,120.034
1034,102.996
1035,91.6552
1036,91.6866
1037,93.0469
1038,95.2386
1039,99.3784
1040,105.414
1041,105.442
1042,103.1
1043,85.5178
1044,71.8374
1045,61.9983
1046,62.0208
1047,73.2794
1048,73.2997
1049,53.6629
1050,36.5276
1051,36.5444
1052,50.4908
1053,59.3366
1054,68.4722
1055,78.5939
1056,83.2636
1057,83.272
1058,82.8883
1059,69.9981
1060,49.4749
1061,36.5252
1062,31.3193
1063,31.3178
1064,42.7776
1065,42.7725
1066,36.0476
1067,36.0387
1068,44.0793
1069,54.0883
1070,54.5035
1071,54.4862
1072,48.0468
1073,41.8434
1074,40.4012
1075,36.6378
1076,23.4387
1077,23.2868
1078,23.253
1079,34.7412
1080,34.7022
1081,17.4945
1082,17.45
1083,19.9706
1084,26.5222
1085,34.1098
1086,40.0672
1087,43.3248
1088,51.9029
1089,72.0907
1090,72.0223
1091,61.8913
1092,51.6982
1093,51.62
1094,66.4615
1095,81.3068
1096,92.0846
1097,94.3469
1098,102.189
1099,139.464
1100,166.163
1101,166.717
1102,166.606
1103,181.223
1104,193.494
1105,220.807
1106,257.328
1107,257.195
1108,248.946
1109,225.856
1110,201.877
1111,185.869
1112,179.963
1113,161.397
1114,126.104
1115,110.875
1116,109.632
1117,100.165
1118,96.8813
1119,96.538
1120,91.6217
1121,82.8179
1122,77.6056
1123,73.3404
1124,56.8706
1125,46.2304
1126,45.9995
1127,50.2985
1128,61.2366
1129,61.5451
1130,61.2888
1131,47.3267
1132,32.3094
1133,13.994
1134,10.7964
1135,7.65723
1136,3.77455
1137,-5.09087
1138,-5.40325
1139,26.4985
1140,28.7637
1141,28.429
1142,19.6552
1143,17.6587
1144,16.5963
1145,15.6651
1146,14.0617
1147,5.08617
1148,-2.08253
1149,-2.47707
1150,0.205606
1151,9.50928
1152,16.4342
1153,32.8407
1154,50.2527
1155,49.8139
1156,49.3679
1157,71.6085
1158,112.22
1159,142.92
1160,172.489
1161,239.22
1162,317.034
1163,408.393
1164,512.288
1165,667.923
1166,829.194
1167,941.435
1168,1019.65
1169,1019.11
1170,981.699
1171,880.555
1172,753.47
1173,633.758
1174,518.051
