#wnum,raman
275,579.702
276,580.208
277,525.865
278,472.84
279,443.183
280,415.731
281,388.596
282,357.303
283,327.517
284,304.437
285,281.492
286,261.857
287,243.369
288,225.534
289,207.949
290,190.51
291,176.819
292,164.285
293,154.018
294,148.521
295,145.403
296,126.991
297,104.318
298,89.2138
299,89.71
300,90.3022
301,98.6555
302,106.247
303,106.738
304,96.8916
305,86.8487
306,71.6541
307,56.2583
308,56.7419
309,59.3024
310,64.089
311,64.5671
312,64.312
313,56.3151
314,45.9476
315,44.7019
316,45.1692
317,48.4548
318,48.9172
319,47.5579
320,43.0524
321,35.5894
322,32.0062
323,32.4549
324,33.7131
325,34.1557
326,26.6053
327,24.5716
328,25.0045
329,27.8715
330,28.2974
331,26.2593
332,25.9755
333,26.3904
334,26.806
335,27.2131
336,26.9276
337,24.2863
338,19.0764
339,13.8954
340,8.16669
341,5.6272
342,6.00422
343,15.0885
344,20.4628
345,20.8255
346,21.1834
347,21.8602
348,22.2079
349,22.4857
350,14.0483
351,5.62635
352,-0.934076
353,-3.65114
354,-3.33594
355,9.11194
356,10.9687
357,11.2668
358,4.18445
359,4.4711
360,8.05828
361,8.33343
362,3.00876
363,1.89692
364,2.15471
365,8.21297
366,8.45914
367,7.90537
368,5.42777
369,2.7673
370,0.0433255
371,-2.44564
372,-2.46525
373,-2.26018
374,13.3302
375,26.2235
376,26.4112
377,20.8131
378,20.9895
379,24.494
380,24.6594
381,20.7673
382,14.1617
383,14.3109
384,19.816
385,19.9547
386,18.0469
387,18.1753
388,21.5392
389,31.0668
390,31.1803
391,22.6434
392,15.0082
393,15.1071
394,15.2014
395,10.7834
396,3.86384
397,3.94426
398,21.2909
399,38.686
400,38.7531
401,36.7959
402,29.4613
403,16.3765
404,16.4265
405,18.2325
406,30.077
407,34.3908
408,34.6163
409,34.6462
410,25.6936
411,25.7159
412,27.2584
413,38.8641
414,44.361
415,44.5679
416,47.1801
417,63.0151
418,66.0782
419,66.0717
420,48.6438
421,44.5844
422,44.5679
423,46.4074
424,46.3845
425,44.0982
426,37.9437
427,29.4991
428,23.0741
429,22.0762
430,20.9412
431,19.5419
432,18.6359
433,18.5862
434,19.7057
435,21.9985
436,29.1138
437,33.756
438,33.6928
439,26.6184
440,26.5502
441,34.006
442,35.5977
443,35.5221
444,28.3696
445,25.2913
446,25.0725
447,24.9877
448,27.4967
449,27.7698
450,27.6785
451,27.5851
452,30.8283
453,42.9057
454,42.8062
455,39.0462
456,28.5282
457,28.4229
458,33.2939
459,36.7542
460,38.8137
461,38.7012
462,34.9163
463,29.0817
464,25.9934
465,24.6076
466,24.487
467,28.2056
468,31.6737
469,31.5485
470,30.682
471,28.8754
472,26.6552
473,24.2141
474,20.8032
475,20.6697
476,26.8724
477,32.5476
478,32.4103
479,12.8082
480,3.16027
481,3.01948
482,8.44857
483,18.5274
484,29.398
485,30.6575
486,30.5114
487,26.62
488,19.5171
489,13.0207
490,12.0768
491,11.9262
492,14.7571
493,21.6776
494,25.8743
495,25.7204
496,23.7825
497,14.3515
498,1.58534
499,1.42869
500,7.68308
501,17.0846
502,16.9261
503,16.2186
504,13.1129
505,8.6415
506,5.02845
507,3.21505
508,3.05352
509,9.23816
510,17.0513
511,22.045
512,25.3559
513,27.4936
514,27.8956
515,27.7317
516,21.1268
517,15.7163
518,15.5516
519,21.4652
520,21.3001
521,19.5552
522,18.5227
523,18.3572
524,21.9035
525,23.2142
526,23.0486
527,22.3704
528,20.6988
529,19.3819
530,16.5048
531,13.5273
532,13.3618
533,13.4635
534,16.9341
535,27.5737
536,28.8737
537,28.7089
538,19.1397
539,11.0474
540,3.59561
541,3.43157
542,17.6955
543,29.2655
544,29.1023
545,24.4645
546,19.4309
547,13.8392
548,9.74386
549,9.58232
550,9.43652
551,9.30218
552,9.40465
553,14.6329
554,22.5509
555,22.3919
556,19.7964
557,16.8736
558,16.7161
559,19.4061
560,20.7891
561,20.6332
562,18.7111
563,8.0634
564,4.25443
565,4.10087
566,9.40757
567,9.25526
568,6.19651
569,6.04551
570,11.2103
571,16.6434
572,26.1202
573,25.972
574,24.8303
575,8.22219
576,8.07618
577,10.2175
578,17.2498
579,23.3154
580,29.6299
581,34.0322
582,33.8909
583,32.9687
584,20.3504
585,16.2859
586,16.148
587,18.7466
588,18.6105
589,17.2948
590,17.1605
591,21.2273
592,21.0947
593,18.1675
594,16.8535
595,16.7238
596,20.0967
597,19.9689
598,19.5798
599,17.6194
600,12.3551
601,12.2312
602,12.4109
603,17.3059
604,20.5977
605,20.4778
606,19.8677
607,9.23547
608,9.11868
609,13.5846
610,24.7029
611,29.6657
612,29.5531
613,28.3027
614,15.8858
615,15.7764
616,17.6412
617,19.5385
618,19.4323
619,19.3272
620,21.7216
621,34.5408
622,34.439
623,29.4243
624,27.289
625,27.1905
626,27.0931
627,23.6974
628,13.0334
629,12.9394
630,17.4498
631,23.5968
632,29.6072
633,30.6166
634,30.5282
635,25.5903
636,18.0542
637,8.69802
638,8.61402
639,16.7339
640,23.577
641,23.4964
642,22.4028
643,22.3244
644,22.2471
645,18.4812
646,4.54421
647,4.47019
648,17.4034
649,27.7633
650,27.6926
651,18.0214
652,12.3621
653,8.73583
654,8.66944
655,12.9085
656,17.9146
657,28.2852
658,38.6724
659,41.6628
660,41.6028
661,38.8048
662,29.6794
663,21.5366
664,15.0853
665,8.37262
666,7.13431
667,6.03882
668,3.52605
669,0.668692
670,0.618914
671,4.27413
672,7.56587
673,9.94916
674,12.1346
675,12.0896
676,11.4339
677,6.89805
678,0.518996
679,0.477832
680,6.0172
681,10.7612
682,10.7228
683,10.6853
684,11.7188
685,14.0242
686,15.262
687,15.228
688,14.5119
689,11.0574
690,7.69852
691,4.69542
692,1.94608
693,-0.773924
694,-0.802117
695,0.780419
696,10.422
697,14.0951
698,14.0701
699,14.046
700,18.6322
701,21.812
702,21.7905
703,16.3735
704,16.3537
705,17.4313
706,19.4834
707,20.8864
708,20.8701
709,8.9879
710,8.11465
711,8.10098
712,28.0622
713,28.0504
714,22.423
715,22.413
716,25.9042
717,32.2128
718,32.2055
719,29.4188
720,22.6871
721,16.6466
722,16.643
723,28.5611
724,36.5383
725,38.0919
726,38.0921
727,26.1986
728,16.863
729,16.866
730,25.4165
731,28.0287
732,28.0345
733,25.4059
734,19.1708
735,16.5156
736,16.5252
737,19.8723
738,25.2258
739,31.1946
740,34.7559
741,36.2362
742,36.4746
743,36.4907
744,35.2328
745,29.5842
746,29.6029
747,29.9958
748,38.4219
749,38.4433
750,35.3215
751,30.637
752,25.1522
753,20.2503
754,17.5093
755,14.7416
756,11.9431
757,9.07404
758,9.10316
759,10.4696
760,12.4652
761,15.0959
762,15.1282
763,11.3509
764,9.47375
765,9.50841
766,13.1195
767,15.533
768,15.5699
769,12.0487
770,-0.723365
771,-0.684292
772,2.35561
773,12.0417
774,19.7609
775,22.4009
776,22.4436
777,14.7205
778,14.7321
779,14.777
780,16.8045
781,20.1172
782,20.1643
783,18.3271
784,14.5418
785,11.7211
786,9.07014
787,7.99168
788,8.04337
789,11.9956
790,21.8928
791,21.9468
792,19.4155
793,19.4711
794,20.0493
795,27.2423
796,27.3002
797,26.2621
798,20.6908
799,12.4382
800,8.76321
801,8.82501
802,10.8684
803,17.7111
804,21.8155
805,21.8804
806,19.1291
807,17.024
808,15.0919
809,15.1599
810,15.5235
811,16.5524
812,18.3569
813,18.428
814,8.62364
815,3.72903
816,3.80246
817,8.49935
818,8.57431
819,8.65002
820,12.9024
821,30.2465
822,30.3245
823,29.5387
824,24.9403
825,25.0205
826,26.0904
827,26.172
828,26.2544
829,26.551
830,31.8397
831,36.8343
832,41.4173
833,41.5032
834,39.9055
835,36.028
836,29.23
837,28.2019
838,28.2912
839,34.6814
840,34.772
841,35.5607
842,36.688
843,40.6818
844,40.7749
845,23.2164
846,7.92216
847,6.052
848,4.50718
849,3.29432
850,3.39081
851,3.83386
852,6.48373
853,11.8613
854,19.1319
855,19.2309
856,16.0104
857,16.1104
858,21.5438
859,21.6447
860,15.7401
861,11.9013
862,12.0034
863,28.159
864,28.2619
865,20.828
866,20.9316
867,21.1999
868,21.3041
869,17.7536
870,17.8584
871,20.8726
872,20.9779
873,18.2067
874,12.0183
875,12.1243
876,25.8812
877,25.9877
878,17.7097
879,8.66918
880,0.427639
881,0.534685
882,1.04721
883,7.35283
884,16.1616
885,22.8325
886,22.9399
887,17.835
888,17.9425
889,18.8257
890,18.9331
891,17.8023
892,15.8447
893,13.5936
894,13.7007
895,13.9192
896,14.8427
897,14.9494
898,15.0559
899,17.8678
900,19.8389
901,19.9448
902,9.36659
903,9.47197
904,15.0328
905,15.1376
906,9.76379
907,7.73942
908,7.84315
909,12.8984
910,14.8062
911,14.9087
912,13.5561
913,8.41237
914,8.51347
915,10.2502
916,11.561
917,11.8641
918,12.4066
919,16.2848
920,16.3825
921,7.52128
922,2.71623
923,2.81195
924,9.62041
925,13.6156
926,15.7213
927,15.8141
928,12.1489
929,8.73613
930,7.95429
931,8.04375
932,22.0511
933,22.1387
934,19.9021
935,18.3884
936,18.4732
937,24.1995
938,24.2822
939,18.0128
940,15.2168
941,14.0944
942,11.4957
943,8.03369
944,5.96862
945,5.94021
946,4.43949
947,-1.2035
948,-1.13234
949,3.57444
950,5.456
951,5.5233
952,-1.20965
953,-1.14493
954,1.3809
955,2.50442
956,3.15407
957,3.84078
958,3.89929
959,3.25495
960,-0.092434
961,-0.0373869
962,19.7186
963,19.7714
964,18.7668
965,8.27386
966,8.32358
967,12.9283
968,12.976
