#wnum,raman
275,711.855
276,712.543
277,669.309
278,626.507
279,571.984
280,512.574
281,468.778
282,467.071
283,465.423
284,425.894
285,378.13
286,347.313
287,344.335
288,341.366
289,318.212
290,293.554
291,272.459
292,253.628
293,235.31
294,223.54
295,216.596
296,207.871
297,202.648
298,194.834
299,174.071
300,153.899
301,141.954
302,131.59
303,123.79
304,123.062
305,123.728
306,125.53
307,128.83
308,129.489
309,117.571
310,105.363
311,84.1507
312,63.7918
313,62.946
314,63.5893
315,70.092
316,72.9055
317,73.5394
318,62.1196
319,42.1487
320,27.5213
321,25.5315
322,26.1474
323,27.9669
324,33.9452
325,39.439
326,44.8526
327,48.5535
328,49.1439
329,47.1408
330,39.782
331,28.7251
332,27.5997
333,28.1657
334,30.998
335,31.5533
336,22.0567
337,22.6009
338,37.7833
339,38.6389
340,39.1655
341,19.1196
342,15.4079
343,15.9158
344,21.3496
345,21.8444
346,22.0474
347,13.9271
348,0.00644594
349,0.473527
350,1.26305
351,12.0426
352,21.5412
353,30.0775
354,30.5071
355,12.5147
356,-5.3072
357,-7.86788
358,-7.47036
359,0.930365
360,21.9251
361,25.6471
362,26.0124
363,23.7174
364,24.067
365,41.1629
366,41.4973
367,17.7861
368,2.56267
369,2.87462
370,19.0898
371,19.3872
372,15.0763
373,15.3594
374,17.1069
375,25.3457
376,30.4781
377,34.4331
378,34.682
379,33.1063
380,32.1295
381,32.3589
382,35.4992
383,36.6143
384,36.8247
385,34.2123
386,18.7112
387,11.0344
388,11.2206
389,28.1114
390,28.286
391,23.3498
392,10.7438
393,8.17922
394,8.33136
395,9.25147
396,16.5464
397,22.0105
398,22.1414
399,21.7816
400,21.9022
401,24.5702
402,27.1024
403,27.8441
404,28.3589
405,36.9002
406,45.8522
407,51.2598
408,53.5212
409,55.496
410,56.2207
411,56.2901
412,43.1206
413,26.2808
414,26.3377
415,45.5497
416,47.9888
417,48.0338
418,29.647
419,27.8547
420,27.8884
421,29.4281
422,29.4545
423,29.4774
424,38.6678
425,51.3355
426,51.3482
427,46.4208
428,42.1433
429,42.1463
430,45.0748
431,51.2487
432,58.7805
433,59.9385
434,59.9266
435,59.9118
436,62.032
437,63.7092
438,63.6864
439,61.1862
440,58.5905
441,52.0377
442,47.325
443,47.2897
444,50.2511
445,50.2113
446,43.3106
447,43.2664
448,51.1266
449,64.1041
450,68.5423
451,70.0222
452,74.0201
453,80.7586
454,84.192
455,84.1322
456,78.8543
457,66.8135
458,50.5346
459,46.3436
460,46.2756
461,52.1642
462,53.9402
463,56.3332
464,61.8205
465,70.9003
466,70.8236
467,59.6058
468,44.585
469,44.5046
470,48.1817
471,51.6003
472,55.8213
473,58.7126
474,58.6267
475,56.8513
476,55.3953
477,53.899
478,49.9654
479,41.8586
480,39.3307
481,39.2384
482,46.3195
483,46.2257
484,39.372
485,34.2447
486,34.1154
487,34.0522
488,42.2716
489,51.2739
490,54.455
491,54.3562
492,51.789
493,44.5823
494,37.8694
495,32.3013
496,31.9169
497,31.8154
498,47.2053
499,59.0548
500,58.9524
501,58.2978
502,48.5986
503,37.9769
504,37.8734
505,42.6187
506,42.5148
507,38.5661
508,38.1347
509,38.0303
510,43.8472
511,45.7054
512,45.6748
513,45.4961
514,43.7275
515,42.0443
516,34.9997
517,26.8846
518,26.7799
519,31.3431
520,35.9846
521,39.5486
522,43.3139
523,51.304
524,60.3637
525,66.4239
526,66.3197
527,65.5867
528,41.9064
529,25.3107
530,25.2071
531,39.2349
532,50.0037
533,56.609
534,62.1016
535,64.8072
536,64.7047
537,46.1887
538,13.8233
539,13.7215
540,31.4606
541,31.8898
542,31.7887
543,11.1941
544,11.0935
545,16.0407
546,27.5564
547,46.4621
548,47.2174
549,47.1181
550,34.6416
551,27.3661
552,21.1683
553,17.4785
554,16.8432
555,16.7454
556,30.0465
557,43.3497
558,44.2519
559,44.806
560,45.3976
561,47.5929
562,47.4969
563,34.4819
564,26.8121
565,26.7169
566,31.8587
567,40.5636
568,53.3198
569,65.4425
570,69.7081
571,69.6143
572,60.4986
573,47.0442
574,45.6299
575,45.5369
576,50.4151
577,59.316
578,64.7251
579,64.6328
580,62.1383
581,56.6174
582,49.2233
583,49.1315
584,58.0378
585,57.9462
586,50.7506
587,40.9412
588,40.8497
589,56.1185
590,56.027
591,39.3336
592,33.5452
593,33.4536
594,45.2457
595,54.6195
596,63.3211
597,63.2292
598,55.52
599,49.9559
600,48.383
601,46.1008
602,36.6131
603,31.3101
604,31.2168
605,45.3064
606,45.2124
607,41.1074
608,37.9428
609,37.8477
610,44.1002
611,47.7528
612,50.1977
613,55.7333
614,67.2006
615,74.4774
616,74.3789
617,74.2797
618,78.9996
619,94.675
620,94.5738
621,87.0695
622,76.1007
623,72.7795
624,72.6752
625,81.6032
626,92.5793
627,93.5396
628,93.4316
629,84.1336
630,62.8849
631,49.1278
632,49.0155
633,48.902
634,45.5665
635,36.0402
636,29.1335
637,24.2886
638,19.9314
639,18.2254
640,18.1024
641,37.1727
642,44.2497
643,44.1219
644,5.94876
645,5.81761
646,11.1815
647,29.4481
648,29.3115
649,29.173
650,30.6885
651,30.5461
652,26.2962
653,-5.66061
654,-5.8093
655,1.39252
656,21.4313
657,21.2765
658,21.1196
659,21.7641
660,34.8947
661,34.7325
662,30.7311
663,30.5656
664,41.8032
665,57.7168
666,63.7941
667,63.6228
668,60.2287
669,46.0968
670,33.9237
671,18.3802
672,15.0248
673,14.8468
674,26.8512
675,33.4283
676,33.2477
677,32.6584
678,15.5545
679,13.1697
680,12.9865
681,22.3265
682,26.7878
683,31.0045
684,35.8333
685,39.3925
686,39.2071
687,26.9658
688,16.1156
689,11.5611
690,11.3755
691,23.6399
692,43.2619
693,43.0767
694,41.7796
695,32.7739
696,20.0551
697,17.5858
698,17.4023
699,25.1049
700,45.2434
701,56.1213
702,55.9401
703,23.1174
704,22.9378
705,34.2916
706,44.998
707,44.821
708,39.6828
709,39.5077
710,47.5903
711,56.4446
712,64.6826
713,69.7663
714,71.1232
715,70.9553
716,57.4114
717,43.3757
718,28.4766
719,17.8795
720,17.7189
721,35.5718
722,46.5631
723,46.5565
724,46.4025
725,52.3181
726,52.1676
727,47.8948
728,35.1519
729,35.0071
730,45.9136
731,57.0259
732,65.236
733,71.9153
734,72.5407
735,73.5259
736,86.8806
737,102.148
738,105.879
739,107.086
740,108.433
741,118.72
742,128.78
743,139.808
744,150.656
745,157.246
746,162.861
747,168.551
748,172.942
749,172.843
750,152.097
751,130.251
752,107.983
753,86.5169
754,74.6892
755,63.286
756,62.7592
757,61.358
758,56.6094
759,43.9521
760,43.8824
761,44.9545
762,53.8613
763,65.8517
764,65.7929
765,58.8514
766,32.3416
767,32.2911
768,45.8809
769,45.836
770,42.1603
771,32.2998
772,29.8685
773,29.8347
774,37.1342
775,37.1059
776,36.2537
777,12.1159
778,12.0961
779,29.9828
780,39.2978
781,39.2864
782,32.5183
783,24.2852
784,16.1031
785,8.21805
786,7.31891
787,7.32426
788,26.0342
789,41.5764
790,50.7534
791,50.7699
792,50.6199
793,43.3653
794,39.9325
795,36.7108
796,35.0011
797,34.5002
798,33.3586
799,32.8622
800,32.9037
801,37.4412
802,41.4485
803,41.5625
804,41.615
805,32.3708
806,21.9408
807,22.0015
808,32.1199
809,43.5499
810,55.9089
811,65.8952
812,66.9417
813,67.0184
814,46.1026
815,33.7522
816,33.8369
817,53.7566
818,64.3161
819,67.5636
820,72.9077
821,81.8149
822,93.895
823,121.564
824,125.676
825,125.783
826,102.726
827,102.838
828,115.866
829,120.253
830,120.373
831,120.495
832,120.805
833,120.932
834,114.558
835,108.178
836,95.9487
837,83.6119
838,73.7145
839,64.8525
840,57.2307
841,49.7273
842,44.2229
843,44.3708
844,44.4906
845,42.2489
846,41.1596
847,41.315
848,41.4722
849,37.7245
850,28.4723
851,18.55
852,16.554
853,16.7195
854,50.7212
855,54.2231
856,54.3931
857,44.5655
858,44.7382
859,55.735
860,66.8173
861,70.2276
862,70.4054
863,55.012
864,45.0995
865,42.3741
866,35.5643
867,17.636
868,16.2783
869,16.4632
870,30.1179
871,31.9347
872,32.1218
873,26.5689
874,18.2893
875,18.4783
876,19.0947
877,19.2847
878,14.8151
879,15.0059
880,24.7734
881,28.2829
882,28.4745
883,19.1946
884,17.3516
885,17.5436
886,19.7847
887,20.1935
888,20.3854
889,8.80595
890,8.9975
891,36.3127
892,36.5037
893,36.003
894,14.0545
895,9.9188
896,10.1081
897,13.3648
898,17.3881
899,17.5755
900,6.90485
901,-0.472104
902,-0.287012
903,0.321993
904,21.8371
905,27.7464
906,27.9277
907,16.4364
908,8.17386
909,6.65256
910,6.82924
911,17.4717
912,17.6458
913,9.35923
914,9.53056
915,22.5956
916,22.7639
917,19.4111
918,11.6855
919,11.4842
920,11.6297
921,11.7898
922,12.4922
923,25.1545
924,35.7894
925,35.9419
926,13.9792
