#wnum,raman
275,513.703
276,514.406
277,482.438
278,450.736
279,433.696
280,421.086
281,398.153
282,352.55
283,307.66
284,301.19
285,300.558
286,292.589
287,274.036
288,256.042
289,239.736
290,223.673
291,213.525
292,209.007
293,203.822
294,188.237
295,175.37
296,164.857
297,155.308
298,142.79
299,122.332
300,108.634
301,109.326
302,122.117
303,122.807
304,96.5193
305,75.9282
306,76.6132
307,81.1994
308,81.8811
309,61.704
310,53.9565
311,54.6325
312,62.4005
313,63.0724
314,45.3947
315,43.7114
316,44.3765
317,57.2458
318,57.9059
319,54.6299
320,50.7471
321,51.399
322,51.7274
323,42.4147
324,31.4227
325,32.0624
326,49.453
327,51.5823
328,52.212
329,38.2435
330,38.866
331,42.8528
332,43.4677
333,42.2097
334,36.755
335,28.8912
336,20.8334
337,21.4279
338,30.7504
339,34.909
340,35.4901
341,27.45
342,28.0217
343,29.6529
344,30.2147
345,27.7591
346,22.1857
347,17.4441
348,12.7423
349,12.7821
350,13.3122
351,17.0371
352,21.0522
353,23.234
354,23.7409
355,13.4565
356,7.49933
357,7.98787
358,8.47007
359,8.2712
360,-5.87417
361,-5.41158
362,-2.59953
363,7.42126
364,7.8639
365,2.28372
366,-1.13811
367,-0.908517
368,-0.491972
369,18.7097
370,35.6333
371,36.0309
372,17.3928
373,12.4607
374,12.8398
375,18.8428
376,19.2099
377,11.7612
378,12.1166
379,16.3271
380,22.6431
381,23.0245
382,23.3572
383,21.9181
384,17.3579
385,17.6742
386,28.6066
387,41.2492
388,41.5497
389,37.4602
390,33.6079
391,29.7617
392,25.9207
393,20.1999
394,14.4866
395,9.26493
396,4.24885
397,4.50504
398,11.7362
399,22.15
400,23.819
401,24.057
402,22.831
403,19.9126
404,20.1376
405,28.6634
406,32.3853
407,32.5977
408,9.71116
409,9.91552
410,15.1131
411,34.8054
412,36.2551
413,36.444
414,36.6291
415,38.1835
416,38.3614
417,26.0366
418,15.5011
419,15.6683
420,25.4439
421,33.1625
422,35.9449
423,38.8721
424,39.0228
425,39.1703
426,41.3323
427,46.9288
428,47.0672
429,46.0239
430,43.6141
431,43.7437
432,47.503
433,47.6271
434,44.3206
435,43.9226
436,44.0386
437,46.6216
438,48.7515
439,52.3485
440,52.4545
441,49.7303
442,43.3679
443,35.1491
444,27.2103
445,27.3047
446,36.0507
447,45.0309
448,50.5522
449,55.1558
450,58.881
451,60.432
452,60.5119
453,49.6227
454,42.0624
455,42.1367
