#wnum,raman
275,103.813
276,104.428
277,105.354
278,106.252
279,111.046
280,116.506
281,126.349
282,140.856
283,152.843
284,153.117
285,150.61
286,140.327
287,125.882
288,112.698
289,99.297
290,86.0332
291,74.1102
292,61.9391
293,51.4283
294,51.7013
295,48.4655
296,47.3507
297,43.9667
298,39.7154
299,32.3603
300,26.7179
301,26.9888
302,30.5824
303,34.218
304,38.8255
305,39.0948
306,34.0027
307,23.7289
308,19.1266
309,18.0588
310,18.3254
311,23.1589
312,28.3227
313,30.7124
314,32.7214
315,32.9846
316,22.7754
317,12.5515
318,12.8124
319,15.9912
320,16.2503
321,14.0239
322,12.4022
323,12.6586
324,14.9137
325,15.1681
326,15.2726
327,14.8091
328,15.0602
329,15.2877
330,14.471
331,12.1264
332,12.3728
333,17.1152
334,20.4248
335,20.6673
336,16.5802
337,8.80662
338,-2.08479
339,-1.84784
340,0.232141
341,12.7339
342,12.9665
343,12.6859
344,9.85522
345,10.0835
346,10.2839
347,10.094
348,8.99996
349,9.22266
350,9.98163
351,12.3309
352,12.5494
353,12.6334
354,12.8492
355,13.7772
356,14.2442
357,14.456
358,13.3129
359,8.88889
360,4.53529
361,4.74174
362,6.25295
363,6.95819
364,7.1607
365,7.36192
366,8.57297
367,15.9401
368,16.1374
369,14.4092
370,7.76853
371,5.62379
372,4.95146
373,5.14243
374,6.15775
375,7.73618
376,10.7517
377,13.6902
378,14.0547
379,14.2381
380,13.529
381,13.71
382,13.8884
383,12.501
384,8.6346
385,6.93433
386,7.10921
387,8.8998
388,11.6707
389,12.3104
390,12.4805
391,10.6474
392,10.8151
393,12.6165
394,15.7178
395,15.8819
396,13.5974
397,13.7591
398,16.0228
399,16.1821
400,15.84
401,13.9909
402,14.1466
403,21.2915
404,21.4448
405,19.6469
406,12.2836
407,12.4334
408,13.3253
409,15.6376
410,19.4178
411,22.7522
412,22.8961
413,20.667
414,19.1525
415,18.2387
416,16.9109
417,14.3176
418,12.4754
419,11.8623
420,11.0787
421,11.2118
422,14.3877
423,17.6304
424,17.7599
425,17.8881
426,21.0829
427,29.0232
428,29.1477
429,23.3786
430,19.1501
431,19.271
432,26.4051
433,31.0356
434,33.0288
435,33.1447
436,29.5636
437,24.6401
438,24.7521
439,27.3658
440,29.3126
441,30.6245
442,32.5752
443,38.0906
444,41.7955
445,41.8985
446,36.5825
447,36.6828
448,40.2377
449,40.3353
450,36.9031
451,27.2167
452,23.5821
453,23.6742
454,25.2103
455,28.2537
456,30.1978
457,30.2841
458,29.1682
459,27.6783
460,25.617
461,25.6973
462,26.7862
463,29.5224
464,29.5982
465,27.9528
466,25.6303
467,22.4155
468,22.4849
469,26.1343
470,27.6907
471,27.7552
472,23.115
473,20.5246
474,20.0087
475,19.1971
476,19.2531
477,20.7915
478,22.0304
479,22.0811
480,21.505
481,15.2125
482,11.27
483,11.3133
484,15.4132
485,17.539
486,17.5766
487,17.6122
488,18.9088
489,18.9405
490,13.6281
491,2.91966
492,2.9453
493,7.4582
494,15.5534
