#wnum,raman
275,932.426
276,933.304
277,857.088
278,781.842
279,746.585
280,719.306
281,685.545
282,641.618
283,597.946
284,538.486
285,478.585
286,435.039
287,407.374
288,380.659
289,357.953
290,335.57
291,318.408
292,305.257
293,291.342
294,270.181
295,255.271
296,256.137
297,258.423
298,259.286
299,223.731
300,188.95
301,164.751
302,142.344
303,128.215
304,125.535
305,122.911
306,120.39
307,117.899
308,113.921
309,110.117
310,106.046
311,96.6961
312,86.2922
313,70.965
314,54.9632
315,42.8794
316,41.9612
317,41.6219
318,42.4257
319,43.8158
320,45.9946
321,48.4861
322,49.5409
323,50.3212
324,50.3941
325,48.476
326,44.7739
327,40.841
328,32.3078
329,23.431
330,13.169
331,3.0238
332,3.75274
333,16.44
334,17.1559
335,16.0792
336,-6.28722
337,-5.59196
338,16.731
339,42.36
340,43.7666
341,44.4332
342,37.5921
343,24.9589
344,16.8139
345,17.4514
346,19.99
347,23.0406
348,23.656
349,23.4624
350,14.128
351,5.06733
352,5.65271
353,8.23719
354,16.1095
355,28.4428
356,28.9977
357,22.6878
358,8.16688
359,8.69854
360,18.74
361,24.5594
362,25.0675
363,23.6621
364,22.6519
365,22.2365
366,18.7839
367,11.2523
368,8.00774
369,8.45981
370,11.7757
371,12.2114
372,7.94221
373,2.91372
374,-4.77505
375,-4.37241
376,-3.13552
377,10.092
378,20.0123
379,25.1848
380,25.5466
381,22.7305
382,18.2235
383,18.5619
384,29.356
385,29.6791
386,27.8168
387,20.1309
388,17.2507
389,14.8414
390,12.1032
391,8.80293
392,7.29889
393,7.5645
394,8.81563
395,9.0677
396,7.27722
397,5.12062
398,1.8723
399,2.09831
400,4.86928
401,12.4783
402,12.6856
403,10.4027
404,10.0433
405,10.2327
406,13.8276
407,20.6194
408,28.6629
409,31.9231
410,32.0844
411,32.2402
412,36.4045
413,42.6821
414,48.4588
415,54.1954
416,59.2931
417,59.576
418,59.6964
419,56.8144
420,53.33
421,53.4363
422,58.1839
423,62.7932
424,63.0311
425,63.7492
426,70.9825
427,82.4916
428,82.5678
429,68.1682
430,51.8714
431,51.9358
432,56.1161
433,56.173
434,45.2358
435,36.7156
436,36.7618
437,37.3176
438,40.3041
439,44.4754
440,47.5469
441,47.5793
442,47.6075
443,56.1515
444,65.0133
445,65.0309
446,63.3824
447,59.1396
448,50.4745
449,50.481
450,52.0727
451,65.9704
452,68.1646
453,68.161
454,64.8376
455,64.8293
456,65.0597
457,70.7463
458,77.8204
459,77.8034
460,65.8725
461,63.4329
462,63.41
463,72.7803
464,77.7212
465,77.6928
466,75.5903
467,49.4952
468,34.8255
469,34.7906
470,49.645
471,56.0914
472,56.0521
473,52.0786
474,31.7731
475,27.422
476,27.3773
477,49.9349
478,49.8879
479,40.378
480,33.0992
481,33.049
482,32.9978
483,30.0596
484,22.8793
485,22.8254
486,41.394
487,51.4585
488,51.4023
489,44.4772
490,44.4196
491,45.136
492,45.0773
493,36.0882
494,26.581
495,26.5208
496,26.4601
497,20.3972
498,8.47738
499,8.41564
500,17.0997
501,30.077
502,31.5592
503,31.4966
504,30.1351
505,24.5027
506,24.4398
507,27.5903
508,33.5067
509,37.3739
510,40.8299
511,45.3677
512,50.752
513,50.6896
514,49.7785
515,45.3058
516,42.3168
517,39.777
518,36.6201
519,32.7788
520,32.7186
521,41.8714
522,47.2826
523,47.2237
524,40.3737
525,38.9618
526,38.9046
527,38.8479
528,36.5245
529,34.0012
530,33.7865
531,33.7325
532,37.8175
533,45.2885
534,51.0926
535,51.0417
536,50.5855
537,40.8612
538,30.1156
539,30.068
540,39.229
541,39.1833
542,33.4306
543,28.3681
544,28.3253
545,33.2412
546,33.2005
547,25.7358
548,25.6972
549,38.4538
550,41.6326
551,41.5973
552,28.107
553,28.074
554,29.7671
555,34.7247
556,43.4901
557,43.4619
558,40.1329
559,26.2445
560,26.2201
561,33.4737
562,42.4039
563,54.175
564,65.2512
565,69.094
566,73.2659
567,73.2508
568,72.7016
569,72.6893
570,73.2577
571,73.4758
572,78.5541
573,78.5474
574,75.2215
575,61.0256
576,61.0232
577,65.5858
578,73.7815
579,75.4789
580,77.5317
581,81.8733
582,86.4825
583,91.0342
584,95.775
585,101.708
586,111.877
587,118.586
588,118.601
589,113.361
590,106.357
591,98.0293
592,91.5692
593,86.4319
594,84.4094
595,84.4343
596,84.4606
597,84.4744
598,74.8346
599,64.4205
600,52.3769
601,46.8642
602,46.8984
603,53.1798
604,55.4032
605,55.441
606,52.3191
607,46.7972
608,46.8386
609,49.4876
610,49.5312
611,43.6138
612,27.3901
613,27.437
614,45.4464
615,55.7812
616,55.831
617,52.0523
618,42.8562
619,42.9088
620,46.1497
621,70.5931
622,70.6483
623,66.7135
624,52.5909
625,52.6483
626,52.8363
627,61.332
628,71.835
629,71.8951
630,60.1556
631,50.2312
632,46.6826
633,43.1164
634,41.727
635,40.435
636,28.6389
637,11.2099
638,11.274
639,16.3347
640,28.1159
641,28.1807
642,28.2456
643,38.7113
644,50.1224
645,50.1876
646,24.3678
647,18.4947
648,18.5599
649,31.9249
650,33.8187
651,33.8834
652,31.8269
653,26.5052
654,26.5692
655,38.2148
656,42.3777
657,42.4405
658,37.1348
659,32.6697
660,29.0446
661,29.1054
662,37.7386
663,37.798
664,31.5766
665,24.0065
666,24.0636
667,27.9021
668,27.9575
669,27.7238
670,22.4708
671,11.3812
672,11.4325
673,12.315
674,21.9929
675,30.5169
676,37.4401
677,37.4853
678,31.3994
679,31.4419
680,45.3505
681,45.39
682,43.1068
683,28.9088
684,28.9435
685,30.348
686,30.3793
687,28.6294
688,24.8354
689,14.8292
690,14.853
691,19.5583
692,34.0249
693,44.6535
694,54.023
695,54.0363
696,50.7876
697,47.6251
698,47.6314
699,47.6353
700,44.5021
