#wnum,raman
275,1162.17
276,1163.11
277,1118.46
278,1067.36
279,1007.81
280,939.955
281,873.279
282,810.964
283,749.039
284,693.636
285,639.953
286,597.581
287,568.931
288,544.323
289,531.213
290,517.677
291,491.526
292,452.307
293,410.803
294,367.382
295,326.259
296,302.86
297,289.725
298,274.965
299,244.295
300,212.835
301,194.093
302,179.111
303,162.934
304,147.361
305,132.652
306,120.805
307,110.346
308,105.051
309,104.516
310,104.855
311,79.0098
312,53.9697
313,39.4708
314,32.0892
315,32.9506
316,43.1623
317,53.3538
318,54.199
319,44.2049
320,41.1703
321,41.9977
322,45.5709
323,48.8811
324,49.689
325,48.3138
326,39.3855
327,30.6876
328,17.9274
329,7.90234
330,8.66645
331,23.133
332,26.6646
333,27.4043
334,20.8447
335,14.1875
336,7.72554
337,0.858015
338,-7.06399
339,-6.37818
340,1.95442
341,20.9277
342,21.5846
343,17.3022
344,9.43102
345,9.93173
346,10.5495
347,11.1854
348,11.7833
349,12.2435
350,8.20222
351,4.12578
352,-1.94972
353,-6.70976
354,-6.17288
355,7.76567
356,17.9236
357,18.43
358,15.3799
359,14.6629
360,15.1397
361,16.5949
362,21.5692
363,26.4261
364,30.8602
365,32.6493
366,33.0694
367,18.9709
368,7.4194
369,7.81237
370,11.2806
371,13.7195
372,15.4239
373,15.782
374,15.9424
375,16.2837
376,23.1603
377,34.1533
378,34.4698
379,33.8815
380,28.3262
381,19.8909
382,18.1134
383,18.3907
384,38.6209
385,38.8831
386,38.9322
387,23.406
388,19.1231
389,19.3562
390,21.1692
391,29.4082
392,37.4921
393,38.646
394,38.8448
395,35.4984
396,28.653
397,23.294
398,23.3946
399,23.5611
400,22.758
401,22.85
402,22.998
403,26.5283
404,30.3159
405,33.3189
406,36.0377
407,40.4039
408,45.8674
409,50.8654
410,54.0245
411,55.2778
412,55.3701
413,50.3658
414,50.3014
415,50.3785
416,51.731
417,55.561
418,58.27
419,59.0837
420,59.137
421,55.8963
422,47.9407
423,47.9807
424,50.2593
425,62.8475
426,70.7061
427,73.3009
428,73.3202
429,70.5779
430,66.3595
431,58.4329
432,49.8612
433,49.8614
434,57.0507
435,60.6772
436,60.6668
437,56.3425
438,54.7876
439,54.4843
440,54.235
441,54.2083
442,54.1751
443,43.6576
444,37.0145
445,36.9759
446,58.7431
447,58.6988
448,51.028
449,36.2024
450,36.1502
451,53.9289
452,65.0104
453,66.135
454,67.4269
455,69.1455
456,71.3758
457,77.6771
458,86.4003
459,86.3274
460,82.2225
461,82.1456
462,84.0429
463,89.3642
464,89.2816
465,75.1515
466,61.8055
467,49.0128
468,47.3303
469,47.2393
470,61.3142
471,61.2201
472,42.8102
473,42.7132
474,43.4382
475,53.9976
476,53.8966
477,45.0136
478,38.2537
479,34.2328
480,34.1271
481,38.859
482,45.9713
483,45.8624
484,39.9253
485,39.8145
486,44.9598
487,51.8058
488,52.7052
489,53.4631
490,53.3482
491,50.3855
492,47.9646
493,47.8477
494,49.2891
495,53.8116
496,57.8126
497,59.9826
498,59.863
499,59.2188
500,49.9166
501,41.1352
502,36.8793
503,36.7577
504,37.6715
505,48.7417
506,57.7874
507,58.5641
508,58.4412
509,57.3214
510,53.0838
511,48.8617
512,45.1675
513,40.8976
514,33.1958
515,33.0723
516,42.1906
517,65.7102
518,65.5868
519,55.3743
520,46.9162
521,46.7932
522,46.9244
523,46.8016
524,38.1852
525,31.9488
526,28.3895
527,28.2676
528,33.5373
529,33.4158
530,27.894
531,8.98435
532,8.86379
533,20.3781
534,33.1946
535,37.6688
536,38.1263
537,38.0076
538,31.2325
539,31.1145
540,37.5178
541,38.0098
542,37.8932
543,37.7771
