#wnum,raman
275,1895.51
276,1897.28
277,1798.54
278,1679.14
279,1554.38
280,1430.55
281,1322.42
282,1272.15
283,1230.44
284,1154.79
285,1066.1
286,987.093
287,932.006
288,871.335
289,777.901
290,677.27
291,597.936
292,550.853
293,509.925
294,483.171
295,462.778
296,439.736
297,414.927
298,392.034
299,377.36
300,360.96
301,326.492
302,282.814
303,247.949
304,245.984
305,244.459
306,229.572
307,211.048
308,192.554
309,172.944
310,152.691
311,124.84
312,98.3215
313,83.7854
314,81.7996
315,81.4207
316,78.2104
317,75.598
318,59.4715
319,35.4544
320,32.3218
321,33.9133
322,47.8276
323,49.3992
324,45.4027
325,37.7182
326,23.3882
327,14.2301
328,15.7471
329,23.9624
330,25.4555
331,22.1689
332,23.637
333,26.6057
334,32.6573
335,34.0857
336,29.1059
337,25.2325
338,23.8295
339,22.2367
340,22.4434
341,23.2779
342,16.9026
343,-1.73551
344,-8.24457
345,-6.96689
346,7.26488
347,17.4835
348,24.8267
349,26.0375
350,10.3924
351,-7.95939
352,-6.80002
353,2.10229
354,11.2035
355,20.7118
356,21.8021
357,14.1428
358,-6.20245
359,-5.16358
360,12.2405
361,27.1099
362,28.098
363,25.407
364,18.1407
365,8.69719
366,9.61969
367,18.6695
368,23.9597
369,24.8344
370,17.1842
371,18.0278
372,36.4027
373,41.3815
374,42.1794
375,29.8979
376,24.9887
377,24.7461
378,25.485
379,33.7823
380,39.1353
381,39.8313
382,35.5666
383,30.7714
384,24.7983
385,18.0861
386,15.7243
387,13.6941
388,8.57065
389,0.148999
390,0.72386
391,8.03274
392,19.9983
393,24.199
394,26.5914
395,32.9801
396,44.0006
397,54.728
398,60.7066
399,61.171
400,57.7875
401,40.4845
402,40.1352
403,40.554
404,48.0394
405,48.4362
406,44.9664
407,45.3416
408,46.8976
409,49.0223
410,53.9827
411,59.0454
412,64.1762
413,69.5301
414,74.7183
415,77.7681
416,78.0526
417,68.0688
418,54.05
419,53.8763
420,54.1237
421,57.8214
422,58.145
423,58.4374
424,75.5234
425,96.9871
426,103.241
427,103.428
428,98.2241
429,87.1438
430,75.5479
431,68.5746
432,66.7048
433,66.8445
434,80.694
435,88.3662
436,88.4837
437,80.6475
438,80.7508
439,83.0625
440,83.152
441,67.7449
442,54.8074
443,54.8769
444,67.1309
445,74.9315
446,75.4179
447,76.4216
448,78.1916
449,78.4877
450,78.6999
451,78.7205
452,82.3983
453,91.0203
454,99.6731
455,105.15
456,108.124
457,108.112
458,99.7324
459,99.7102
460,119.768
461,134.1
462,134.063
463,118.517
464,118.471
465,121.081
466,121.026
467,115.374
468,109.749
469,109.681
470,125.391
471,126.123
472,126.043
473,118.462
474,98.4102
475,79.6249
476,72.7703
477,72.0393
478,70.5135
479,67.9498
480,65.0092
481,45.31
482,28.4379
483,28.3186
484,49.7523
485,71.9601
486,96.4087
487,103.735
488,103.601
489,80.9364
490,71.9025
491,71.0765
492,69.9765
493,58.2194
494,55.9674
495,55.8139
496,70.2446
497,70.0862
498,59.9324
499,58.3478
500,58.1825
501,61.4753
502,61.3056
503,50.7221
504,43.4625
505,38.69
506,38.5122
507,45.7503
508,57.7962
509,62.0768
510,62.7944
511,62.6076
512,60.2086
513,57.8952
514,51.1336
515,48.7787
516,48.584
517,58.2594
518,63.9593
519,63.7603
520,62.1205
521,60.5425
522,58.895
523,50.4373
524,38.9086
525,36.8743
526,36.6669
527,39.0845
528,49.5469
529,49.3365
530,47.8385
531,22.7414
532,22.5283
533,23.9542
534,37.4471
535,49.9024
536,56.4003
537,56.1834
538,41.6907
539,31.9934
540,29.2669
541,29.0476
542,41.0467
543,48.3369
544,48.116
545,29.3166
546,29.0949
547,42.4277
548,49.8659
549,49.6432
550,46.1674
551,45.9441
552,56.8582
553,56.6345
554,28.6443
555,25.92
556,25.6958
557,48.5725
558,55.2198
559,54.9954
560,53.23
561,47.2806
562,47.0562
563,55.2081
564,61.5679
565,61.3437
566,50.0176
567,40.8251
568,34.7926
569,34.569
570,36.541
571,41.9039
572,52.3889
573,56.5564
574,56.3338
575,32.0585
576,31.8365
577,53.8106
578,75.4329
579,75.212
580,58.0498
581,50.1088
582,48.6313
583,47.6477
584,46.2142
585,44.6353
586,36.0773
587,32.8276
588,32.6103
589,45.5792
590,54.1445
591,55.1704
592,56.3396
593,58.3707
594,58.1563
595,56.2429
596,50.1071
597,41.5025
598,29.2995
599,29.0877
600,28.9771
601,37.7579
602,50.8712
603,65.1597
604,64.9507
605,54.9751
606,44.2051
607,37.1001
608,36.8934
609,38.1888
610,46.6093
611,46.4043
612,45.4425
613,45.2385
614,52.1965
615,59.3891
616,70.8702
617,81.8975
618,81.6963
619,81.022
620,80.8219
621,100.351
622,100.152
623,82.3152
624,53.4059
625,53.2084
626,55.9489
627,56.7976
628,56.6015
629,53.208
630,34.5181
631,31.7344
632,31.5401
633,46.8565
634,46.663
635,34.7523
636,34.5596
637,36.0629
638,38.5419
639,38.3501
640,35.6676
641,14.8027
642,-2.57868
643,-2.7694
644,29.1226
645,43.1474
646,42.9575
647,36.2447
648,20.1461
649,14.8734
650,14.6851
651,37.4974
652,37.3102
653,19.8343
654,19.6483
655,25.9638
656,46.8332
657,64.4431
658,78.6504
659,78.4679
660,60.7201
661,42.527
662,25.0074
663,24.8282
664,28.5393
665,44.1293
666,43.9529
667,35.0878
668,28.089
669,22.7078
670,15.8459
671,3.80662
672,3.63657
673,19.4512
674,48.0754
675,47.9089
676,34.306
677,21.9548
678,9.61417
679,9.45272
680,10.8696
681,21.9449
682,37.0761
683,52.7006
684,52.5461
685,48.3679
686,43.4888
687,41.9361
688,39.6624
689,22.8873
690,22.7417
691,30.1591
692,64.5175
693,64.3767
694,53.1334
695,39.2917
696,33.1753
697,33.0411
698,36.4566
699,45.7802
700,45.6513
701,44.0173
702,36.8648
703,24.5888
704,24.4669
705,39.2678
706,54.1093
707,53.993
708,50.1485
709,44.9037
710,39.3115
711,33.748
712,27.3758
713,19.1475
714,7.72941
715,-1.28695
716,-1.38615
717,0.854401
718,22.562
719,50.9183
720,51.4724
721,51.3835
722,49.5818
723,49.4972
724,49.4149
725,49.0117
726,44.5808
727,42.4792
728,41.054
729,40.9833
730,46.4207
731,58.9249
732,88.0154
733,91.8995
734,91.8413
735,73.2518
736,73.1988
737,86.5792
738,106.491
739,132.441
740,148.333
741,148.293
742,146.129
743,139.893
744,139.35
745,139.321
746,139.296
747,136.676
748,105.761
749,105.744
750,108.494
751,108.483
752,90.7439
753,71.2831
754,71.2808
755,88.496
756,92.2477
757,92.2542
758,82.7678
759,63.7844
760,62.243
761,62.2614
762,67.5671
763,67.5913
764,58.5338
765,45.2523
766,30.3763
767,30.4124
768,43.7919
769,48.5147
770,48.5596
771,48.6075
