epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.9158530902862547,1.914285545349121,3.9685635566711426,0.1728576537966728,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
2,3.745948133468628,1.8718647241592408,3.72305739402771,0.12554713308811188,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
3,3.6153273296356203,1.8239350128173828,3.55897668838501,0.11903936833143235,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
4,3.5301402854919433,1.7923662567138672,3.4545904064178465,0.1047885924577713,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
5,3.299530096054077,1.7347481155395508,3.1172921419143678,0.061359163280576466,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
6,3.1257987880706786,1.6804511594772338,2.881708388328552,0.04493444027379155,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
7,3.0436119556427004,1.6325585174560546,2.8152441215515136,0.03431398630142212,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
8,2.9378325843811037,1.5903517389297486,2.6899859523773193,0.024879043279215692,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
9,2.8533748817443847,1.5435206651687623,2.6167853689193725,0.014616045183502138,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
10,2.759830894470215,1.4932156801223755,2.531974558830261,0.006279480569064617,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
11,2.724768362045288,1.4611309051513672,2.5243212747573853,0.014767901403829456,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
12,2.6875335121154786,1.4292048072814942,2.513234567642212,0.017114273430779578,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
13,2.5813845920562746,1.3691054821014403,2.4227399110794066,0.009091911073774099,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
14,2.529580593109131,1.3320646095275879,2.394224486351013,0.0040377091866685075,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
15,2.479783744812012,1.304068775177002,2.351100735664368,0.0016461120173335076,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
16,2.4443682765960695,1.2653338193893433,2.3579627895355224,0.0005304665490984917,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
17,2.3822758769989014,1.2186789798736573,2.3267488145828246,0.0022246652841567995,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
18,2.3437561416625976,1.1841951322555542,2.318041844367981,0.005400793254375457,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
19,2.308830361366272,1.1487807273864745,2.3197628116607665,0.0016828247904777528,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
20,2.263852667808533,1.120212073326111,2.287205848693848,0.0003766920417547226,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
21,2.243489260673523,1.0880345439910888,2.3106358432769776,0.001367781963199377,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
22,2.207793536186218,1.0570680618286132,2.300962381362915,0.0024424902722239494,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
23,2.171732130050659,1.0267366647720337,2.289990949630737,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
24,2.1311421966552735,0.9879770970344544,2.2861558866500853,0.0008717536926269531,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
25,2.118172035217285,0.9679596376419067,2.300360245704651,0.00032259347557555884,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
26,2.0790746784210206,0.9325068402290344,2.2931349086761474,3.7308534956537185e-06,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
27,2.03843056678772,0.9024020218849182,2.271795835494995,0.0013066139072179794,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
28,2.0166885375976564,0.8786728167533875,2.275746726989746,0.00142359746620059,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
29,2.004347448348999,0.8626269030570984,2.2834411239624024,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,1680935291
