epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.108584874492151,1.9418614370086265,4.23518737130783,0.19651873533511874,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
2,4.069912952442106,1.926396113297472,4.203711498615354,0.1666442954857088,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
3,3.750975696747485,1.8816866771723344,3.680626694150145,0.1159026704456323,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
4,3.525110421386668,1.8264955591125742,3.352426533683194,0.08960649207160125,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
5,3.324199849188922,1.782532039670849,3.0577276838182215,0.051215924347357895,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
6,3.2139991953523452,1.7390783217262191,2.9259540408948728,0.04777545083400815,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
7,3.0768839497106812,1.6987547026916199,2.739297851771611,0.033921300461422964,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
8,2.979714418962548,1.6616019687779322,2.6260201923078874,0.020409322371613543,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
9,2.8969730808093304,1.6163216959994497,2.553928797427206,0.014747593352305037,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
10,2.8483810781244423,1.5726054910805534,2.5449398106514813,0.013222552045400059,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
11,2.7835678642374337,1.5370605356273461,2.487406315993629,0.011216767157035016,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
12,2.7352227562685743,1.5064734331397123,2.4531945782246383,0.008608106864102655,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
13,2.7268425855921747,1.4829797210091373,2.484055825642177,0.0073398299332695744,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
14,2.6428184477593812,1.4340794284478375,2.4158339294484286,0.0032883278617134126,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
15,2.5883606010893256,1.390330002157395,2.392209168684443,0.007704230235809108,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
16,2.570475530782807,1.3599298273606157,2.4173054172351116,0.007571998927927888,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
17,2.503480305307331,1.3284450864475035,2.348864257929729,0.002412370328932221,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
18,2.4807454565434757,1.3013054754250866,2.357339634451755,0.0030806652824100465,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__derivative_1__legacy64__3e5787696911,1315721939
