epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,2.988663988308695,1.9184178549275057,4.080493822846396,0.2004905922827867,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
2,2.827657362706832,1.8633919579990894,3.6919037770899488,0.16515759821129333,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
3,2.748883240865766,1.8178471237319322,3.5954497206333147,0.1286944322822037,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
4,2.6156905690150865,1.7552609952236604,3.327086805483587,0.1146314644060851,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
5,2.5633509443888487,1.7197092893587445,3.2813278574992366,0.09323857287294629,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
6,2.447045661076751,1.666833807583962,3.0542497710156358,0.06659776695492223,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
7,2.3686021159533346,1.619580293271322,2.9450613272474895,0.051025952190262465,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
8,2.2499053193440615,1.556539205560912,2.7412345110352945,0.032230025112832364,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
9,2.2386707771353347,1.5367710248602129,2.776613683423898,0.03098512551534298,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
10,2.1655047989542573,1.4867515266958764,2.693716339283836,0.021296527518003976,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
11,2.1013756367940544,1.4439511730402403,2.608889091543777,0.020808556692439542,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
12,2.0610375953615727,1.4060118951081415,2.600726613209109,0.0193763645524763,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
13,2.0191979957521977,1.3664559060803045,2.5899797370816255,0.020988470382047594,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
14,1.9665955252207994,1.3233102950626672,2.5535467533528196,0.019594168376317406,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
15,1.9040434938242004,1.280665754865054,2.4824330749772106,0.011077929834863838,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
16,1.9098699955403196,1.2640041955095103,2.565960512226352,0.01750261833694201,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
17,1.8455208914271801,1.213150532986117,2.5192497427553042,0.01023170971804308,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
18,1.7948537609276105,1.1685323759964301,2.492994411813521,0.012291151540778632,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
19,1.74527669278428,1.1285451439053533,2.4596325842593716,0.007293648385274329,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
20,1.7375332165903605,1.117744670793058,2.4661585527882233,0.012995537840872495,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
21,1.6922948409266032,1.0762478345083295,2.451851236128563,0.012336870312131305,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
22,1.6615188577476214,1.0442997367715672,2.4592748343334265,0.009601572382267018,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
23,1.638066888669245,1.0186034644423085,2.469709428910916,0.008144351567933177,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
24,1.6030401369817429,0.9865351842125121,2.451154484683743,0.014865365063727105,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
25,1.6003583673731052,0.9756600689969372,2.4912145127615424,0.007578750373000985,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
26,1.5443761580633222,0.9273668922255064,2.460676519333706,0.007360438412570302,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
27,1.5057564143841584,0.90062928728683,2.413616662342801,0.006891791254231141,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
28,1.4855840202077664,0.8769268440305169,2.426441568156558,0.008187169614391013,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
29,1.479118319501649,0.8630168322003335,2.4545288232406253,0.009877182250848809,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
30,1.4583736841182253,0.8468700521228256,2.439590641866365,0.006423884506874524,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
31,1.4107047191252073,0.8064381681611513,2.4109244556150338,0.006141660105653183,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
32,1.3772933452609457,0.7758179962024754,2.3961453860937123,0.009756058967853467,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
33,1.364352713672781,0.7609771233776731,2.406942984756756,0.006559377593416824,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
34,1.3529122949867118,0.7485958211657944,2.4098176252313035,0.0074483296570110645,,,,,,,,,stage1,outer,0,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1600364635
