epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.0171460014278604,1.9392295332278235,4.232437981589366,0.19806993219812039,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
2,3.0211487842818436,1.9439071651232445,4.231539803844387,0.1935670078810999,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
3,2.936579361608473,1.918178361957356,4.015515252291146,0.14522176071748896,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
4,2.748032541598304,1.8729752051628241,3.4658117169040743,0.08604399494953074,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
5,2.6444909920126705,1.828034845853256,3.2392744201724812,0.06637585315600796,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
6,2.50588122303203,1.784899138191999,2.866299131765204,0.04407295755158037,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
7,2.4015498423980453,1.7297196978229588,2.679317397990469,0.020008242547006932,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
8,2.354721071760533,1.694474199262716,2.6347723479998315,0.015537857213767908,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
9,2.2999344510547184,1.6472907090591171,2.6011915259442087,0.02345835942522449,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
10,2.2539715621430996,1.6064391560473685,2.582454969923375,0.01918613878473387,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
11,2.1961946034835558,1.5726293753769438,2.4853212756625678,0.022349582271555722,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
12,2.1270136210878015,1.5157830375736043,2.4380078461210606,0.017286093968708637,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
13,2.1100269669193334,1.4850943710844395,2.495057118141045,0.011682750493035477,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
14,2.0639002181715886,1.4451743441112972,2.471840108855296,0.007658599879024393,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
15,2.02837473699602,1.4080096648911298,2.4763536825018413,0.012766438987800631,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
16,1.9841787600921372,1.3677481198714951,2.4617749864772214,0.00986894970223055,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
17,1.9200700464895215,1.3273992692009877,2.369080316010168,0.0040069070946567266,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
18,1.9022188974639116,1.2896633899818033,2.4487682991108652,0.003634577787528604,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
19,1.8585366228879507,1.257270855014607,2.4031485690908916,0.0047860112293797025,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,1752609253
