epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.039316158036928,1.9322175882958077,4.231528823440139,0.19686561178516698,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
2,3.022037641422169,1.930079208837973,4.202723818856317,0.16510987563713178,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
3,2.8477651041907235,1.8917917206480697,3.7040626036154256,0.11983116675873061,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
4,2.686989242966111,1.8479143671087317,3.2892921518635108,0.0670074560755008,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
5,2.5540708786732442,1.8106033898688652,2.9355301792557174,0.03833994688466191,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
6,2.5070978370872705,1.7807406380369857,2.866841747954085,0.03858696055170652,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
7,2.4320074029870935,1.7325216048472636,2.7685681227091195,0.02937484620692762,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
8,2.3703774117134713,1.6954398735149487,2.670793204694181,0.02895685574794943,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
9,2.314589342555484,1.6487170425621238,2.6389400379077808,0.024549215151047386,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
10,2.252534189739743,1.6086147733636804,2.5511597427161963,0.024517908874848806,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
11,2.2245037845663123,1.5622563201027948,2.6302639278205664,0.018726170012677037,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
12,2.182827717549092,1.521849574269475,2.6216902507318034,0.022222359389431675,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
13,2.1312991090722986,1.4846280877654616,2.5715293433215165,0.015154627793644732,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
14,2.1088977311108565,1.4566402596396368,2.5976211960251265,0.011408635617290446,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
15,2.04460973030812,1.3987884714796737,2.5671867003311983,0.016098279417870013,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
16,2.021630319389137,1.378239267581218,2.555957565436492,0.017606633891527716,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
17,1.9771053017796696,1.3341567645201813,2.552785644660125,0.019008561377287715,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
18,1.9451643711811788,1.3112509733921773,2.5225238928923734,0.013129761203418713,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
19,1.885008183685509,1.2660729885101318,2.465389325812056,0.010351425294789511,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
20,1.851505733825065,1.2214578035715464,2.507710012229713,0.012481677849349138,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
21,1.8089879944517806,1.1827876986684025,2.4983814922538965,0.006419765910863675,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
22,1.7462412376661558,1.1381962557096739,2.426514035946614,0.0056658741212575825,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
23,1.71326824781057,1.1135870798214063,2.3961972481495626,0.002527521482693988,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
24,1.7077718715409975,1.1019753088822235,2.4175077644554346,0.005678547433785138,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
25,1.6439207405657381,1.045707866952226,2.3877441238712622,0.005107390669149322,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
26,1.6268963717125557,1.0187502616160624,2.4273931690164514,0.005191296634792879,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
27,1.6006001556241833,0.9945199425156052,2.418803888398248,0.0055169878382789524,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
28,1.5633447202476296,0.9647413008921856,2.388950863400021,0.005462776605241202,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
29,1.5589036071622693,0.9532586432792045,2.4189814490240975,0.0035983318135746427,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
30,1.5085278266185038,0.9105531734389227,2.383445997495909,0.008452597181186886,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
31,1.4829818139205109,0.8886478913796915,2.37395859409023,0.003377067135974161,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
32,1.4466101446667232,0.8567933859051885,2.358260927973567,0.0010060666229676557,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
33,1.4320803912910256,0.8417756573573963,2.358000011057467,0.0032189518631737983,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
34,1.4161162634153623,0.8181234936456423,2.3895062530362927,0.0024649397016981165,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
35,1.379676934835073,0.7862848816691218,2.3720672259459623,0.0015008566630500797,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
36,1.3672068022392891,0.7714474893905021,2.3803160738300635,0.0027211310052489106,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
37,1.340955969449636,0.7502339562854251,2.362257677155572,0.0006304137735954813,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
38,1.3097905629389994,0.7270839101559406,2.3308265370291634,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
39,1.2914866273467605,0.7090815144616205,2.3282681526364506,0.0013521938471967587,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
40,1.272740615380777,0.6898566806638563,2.329699368090243,0.0018363652779953554,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
41,1.246999811481785,0.6596695426348094,2.347453561989037,0.0018674975223335866,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
42,1.234573077511143,0.6515343559754861,2.330391316800504,0.0017636004155753432,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
43,1.2125683459075722,0.6287154506992649,2.3352656300003463,0.0001459830579020687,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
44,1.2076959771078986,0.6205478278366295,2.347526537405478,0.001066053072242318,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
45,1.1878305367521338,0.6085194800351117,2.316205615932877,0.0010386757753990791,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
46,1.1669134207673975,0.58320121024106,2.3348488227741138,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
47,1.1539667909209792,0.5676099786887298,2.3431249019261955,0.002302338425825174,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
48,1.143382979405893,0.557550241012831,2.34194494260324,0.0013860883505863917,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
49,1.1200587072887935,0.5417616915058445,2.313188047022433,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
50,1.106269741380537,0.5224451744878614,2.334706433721491,0.000591812126741216,0.6743522559312033,0.6816510178950806,7.0,0.5760459303855896,1.2283012866973877,0.6522553563117981,0.6153232455253601,7.075193405151367,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
51,1.1029652792054254,0.5211967640631908,2.323832724545453,0.0032413590925972203,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
52,1.0796805765177753,0.5054507714671057,2.2967468709559054,0.00017234805115574114,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
53,1.0695377652709548,0.48866698387506846,2.3222165784320317,0.0012665556624179353,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
54,1.048731869942433,0.4742067295151788,2.2981004634419,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
55,1.0444779057760496,0.46356638863280014,2.3236222138275973,2.38607864122133e-05,0.6930391246180719,0.6981161695447409,7.0,0.6009677648544312,1.2372571229934692,0.6362893581390381,0.6311755180358887,7.322666168212891,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
56,1.0305709001180288,0.4501965545319222,2.321497375900681,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
57,1.0404285160270896,0.4527179236347611,2.348904877095609,0.0019375113896220118,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
58,1.0170604586601257,0.43118477350956685,2.3403622008658744,0.0031404707681488347,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
59,1.0055660653758693,0.42777249055939753,2.310549594260551,0.0006247557529776886,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
60,1.0082122071369275,0.42422839354824377,2.333690092370317,0.0022452218156005883,0.6711776527566001,0.6766750232441635,7.0,0.6236518621444702,1.241091012954712,0.6174391508102417,0.6580775380134583,7.734555244445801,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
61,0.9917119290377643,0.4145982869573542,2.3073650952932,0.0010894204968133487,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
62,0.9735472943331744,0.39598519012734695,2.3099700293025456,0.000278387130615679,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
63,0.9649542554004772,0.3877995948533754,2.306406066224382,0.002212554053560755,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
64,0.960597845348152,0.3772755345782718,2.331543197502961,0.0017460202043120925,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
65,0.9470541767171912,0.36919664772781163,2.3110582635209367,0.0003718085385657646,0.7055932371721845,0.7113431480592735,7.0,0.5952308177947998,1.2345021963119507,0.6392713785171509,0.6332519054412842,7.285555839538574,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
66,0.9418993463387361,0.36244061025413304,2.3173061673705644,0.0005288114016120498,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
67,0.9309782192513749,0.3532684912552705,2.310838870100073,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
68,0.9075939220351141,0.3343337516526918,2.2926604538350492,0.0003802381657265328,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
69,0.9050799656558681,0.3288891734303655,2.3021734582411275,0.0025896307810939646,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
70,0.9016186739947345,0.32577165155797394,2.30244500572617,0.0009430703530843193,0.6705283021072495,0.679151294458275,7.0,0.6142919659614563,1.233868956565857,0.6195769906044006,0.6441332101821899,7.37024450302124,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
71,0.889553688667916,0.31743278052355794,2.2878761194847725,0.0006075294033901111,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
72,0.8924717468184393,0.3167831221142331,2.3027488412083805,5.6382776017779035e-06,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
73,0.8971433897276182,0.3170101747319505,2.3195428203892066,0.0009899971081648727,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
74,0.884332658471288,0.3097256244839849,2.297946941208195,0.0004811937341818938,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
75,0.8703384737710695,0.2957989291564838,2.296566731220967,0.0015914068632834667,0.6781984097773571,0.6842927624333729,7.0,0.6068758964538574,1.238167405128479,0.6312915086746216,0.6407517194747925,7.273346424102783,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
76,0.8555428192422196,0.28392313299952326,2.2861748756589115,0.00030387434605005627,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
77,0.8444551455008017,0.2763648564751084,2.272361115829365,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
78,0.8489522144601152,0.2742078038486275,2.2978648527248486,0.0011128024386896475,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
79,0.8341562280783782,0.26659382758913813,2.269748595920769,0.0005010098747506335,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
80,0.8445813945821814,0.2671466212014894,2.3097390838571497,0.0,0.6845476161265635,0.6926551809571306,7.0,0.60902339220047,1.234904170036316,0.625880777835846,0.6477285027503967,7.283996105194092,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
81,0.8483192969012905,0.26744426625805934,2.3234674705041423,3.266535979393568e-05,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
82,0.8382557034492493,0.2637295827672288,2.2976042225554183,0.0005002577877225908,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
83,0.8293253054489961,0.25220232477059235,2.306569824347625,0.0019220853274738467,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
84,0.8425071432783797,0.2602863392314395,2.328323613952946,0.0005596233909395901,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
85,0.8201993043358261,0.2428026678594383,2.3092303211624556,0.000356225561149217,0.726106057685005,0.7324096455502562,7.0,0.5933359861373901,1.2357364892959595,0.6424005031585693,0.6297171711921692,7.27045202255249,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
86,0.8136892463709857,0.24015631103837812,2.293983482025765,0.00014823997972180714,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
87,0.7972872949935295,0.22796641411008062,2.2772835460869043,0.0,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
88,0.8009277066668948,0.22728693968540914,2.2945303240337886,3.2728186311401625e-05,,,,,,,,,stage1,outer,0,3,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1929794658
