epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.935358247756958,1.9211942958831787,3.95436993598938,0.14791609942913056,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
2,3.798881483078003,1.8820023488998414,3.7627582359313965,0.14200005307793617,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
3,3.67255446434021,1.8453323793411256,3.601701946258545,0.10548438593745231,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
4,3.5359699726104736,1.803333148956299,3.420815763473511,0.08891587547957897,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
5,3.458325185775757,1.7781213760375976,3.3174865531921385,0.08584187865257263,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
6,3.266305618286133,1.7310476684570313,3.0427155780792234,0.05560070194303989,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
7,3.1886866378784178,1.6991951704025268,2.9581210803985596,0.041723590493202206,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
8,3.0935335540771485,1.6608929014205933,2.845553979873657,0.03945475593209267,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
9,3.079217109680176,1.6437471532821655,2.8497967386245726,0.042286281138658524,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
10,2.964925775527954,1.607177495956421,2.7046569204330444,0.02167917210608721,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
11,2.8932215976715088,1.5724787712097168,2.632461972236633,0.018047339245676995,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
12,2.8206126499176025,1.5421991968154907,2.5520649766921997,0.009523849338293075,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
13,2.8070879077911375,1.5168838453292848,2.5737822532653807,0.013251681057736277,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
14,2.7484063053131105,1.4778825187683104,2.5335001230239866,0.015094888294115663,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
15,2.673142738342285,1.440568552017212,2.4593933629989624,0.011510188365355134,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
16,2.6387576198577882,1.415643072128296,2.4408778524398804,0.010702494820579887,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
17,2.59391902923584,1.378870496749878,2.4260349750518797,0.008124311715364456,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
18,2.6012779235839845,1.358695592880249,2.4817328310012816,0.006863455194979906,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
19,2.547476749420166,1.3222826528549194,2.446610479354858,0.007555362340062857,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
20,2.496024322509766,1.296875343322754,2.3975799655914307,0.0014360032987315208,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
21,2.4459725189208985,1.2715783834457397,2.347113881111145,0.003348738718777895,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
22,2.43808819770813,1.24772873878479,2.37939435005188,0.002649098578840494,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
23,2.370584239959717,1.2067065191268922,2.3267396306991577,0.0020316178165376187,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
24,2.3286258506774904,1.1746397495269776,2.3079723501205445,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
25,2.301886281967163,1.1480633401870728,2.306650414466858,0.0019910409301519393,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
26,2.2891304302215576,1.1240100479125976,2.3292832136154176,0.0019151771813631059,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
27,2.27788001537323,1.1114840364456178,2.3317957305908203,0.001992393434047699,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
28,2.2174748754501343,1.0631913375854491,2.308391351699829,0.00035142362117767333,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
29,2.197787961959839,1.0472660923004151,2.3008515310287474,0.00038441680371761324,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
30,2.1718834114074705,1.0128455138206482,2.3169689750671387,0.0022135945223271847,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
31,2.1597570896148683,0.9981465148925781,2.320930380821228,0.00458142451941967,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
32,2.1433601665496824,0.9730577969551086,2.3398624992370607,0.0014844639599323273,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
33,2.1123464202880857,0.9493955039978027,2.325730061531067,0.0003435083478689194,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
34,2.0547240591049194,0.9140145325660706,2.281275906562805,0.00028634389862418173,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
35,2.049279661178589,0.897320590019226,2.3022747945785524,0.0032866302877664565,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
36,2.0314463996887206,0.8814260864257812,2.298820023536682,0.002441053465008736,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
37,2.008853011131287,0.8652977514266967,2.287048692703247,0.00012374083511531352,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
38,1.9733708333969116,0.8365586376190186,2.2736244297027586,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
39,1.9687770223617553,0.8233917903900146,2.289789342880249,0.0019623088836669923,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
40,1.9468030834197998,0.8018203806877137,2.2894810152053835,0.0009688081592321396,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
41,1.9272443962097168,0.7837329936027527,2.287022762298584,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
42,1.8953410482406616,0.7590512609481812,2.271946907043457,0.0012652698159217836,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
43,1.9053908824920653,0.7492537236213684,2.3115053462982176,0.001538029182702303,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
44,1.8564351463317872,0.7296294283866882,2.2536114263534546,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
45,1.8416060924530029,0.7048978686332703,2.2734164428710937,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
46,1.8306586027145386,0.6935529017448425,2.274211411476135,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
47,1.808306746482849,0.6708577990531921,2.2748978567123412,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
48,1.8052875423431396,0.6606475925445556,2.2881224584579467,0.002314908504486084,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
49,1.8078394222259522,0.6559535193443299,2.3037718105316163,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
50,1.7888715553283692,0.6477066659927369,2.2823297643661498,0.0,0.8085884353741496,0.8041649443973853,7.0,0.6322683691978455,1.2013710737228394,0.5691027045249939,0.6338639259338379,7.281641483306885,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
51,1.767052230834961,0.6209098768234252,2.291523127555847,0.0015232615172863007,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
52,1.7494072437286377,0.6102083969116211,2.278397698402405,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
53,1.7311984300613403,0.5920664310455322,2.2777159214019775,0.0010961657762527466,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
54,1.706825885772705,0.5787006425857544,2.2562504863739012,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
55,1.7116837215423584,0.5736214828491211,2.275983352661133,0.0002822617813944817,0.8200680272108843,0.8101847362613291,7.0,0.6355570554733276,1.202540397644043,0.5669833421707153,0.6417134404182434,7.235280990600586,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
56,1.6942734432220459,0.5562306308746338,2.2760856103897096,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
57,1.6844282007217408,0.5428689861297608,2.283118419647217,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
58,1.67488272190094,0.5326977825164795,2.2839532566070555,0.0008332997560501099,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
59,1.655948567390442,0.5189195251464844,2.2740580654144287,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
60,1.6623830795288086,0.5136285138130188,2.2968752574920654,0.0012677662074565888,0.8098639455782314,0.8014155767892983,7.0,0.614861011505127,1.1880450248718262,0.5731840133666992,0.6156230568885803,7.0267486572265625,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
61,1.627604103088379,0.4974971270561218,2.260213923454285,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
62,1.6344476699829102,0.4936610388755798,2.281573300361633,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
63,1.6165726232528685,0.4801793909072876,2.272786431312561,0.0,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
64,1.6024768781661987,0.4702765738964081,2.2637675333023073,0.0012660984694957732,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__arpls_minmax__legacy64__6832389fb131,1455259905
