epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.080224475214036,1.9426475060188164,4.176487542006929,0.19733270896693408,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
2,3.8112023943561617,1.8999536587020098,3.7406682628696246,0.16365831115488277,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
3,3.6420067568956793,1.8567644321312338,3.499259739407038,0.14244952550378898,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
4,3.528938034833488,1.8144679906004566,3.3689594729472017,0.11996132458670665,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
5,3.5502067573999954,1.8071403883271298,3.421904706954956,0.1284559418589382,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
6,3.4659616680468543,1.7777076454485876,3.325384265285427,0.10224771951719866,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
7,3.335771394988238,1.7299707133891218,3.1708434715109357,0.08151586272958981,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
8,3.2213782528699455,1.697997410822723,3.01672397266,0.06007542583649441,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
9,3.111464733188435,1.655430365012864,2.8865441665811056,0.05104908276412447,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
10,3.0544992164029914,1.6170541254140562,2.849658043505782,0.05046398467936758,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
11,2.9878023697158036,1.589660691002668,2.7740727481195484,0.04442111755074081,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
12,2.9677784531803453,1.5616560923851142,2.7928518186181277,0.03878616483534797,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
13,2.8355889110241908,1.522896483793097,2.6118739847409524,0.027021882244212144,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
14,2.8442053269531766,1.5006461911282296,2.6721744985903726,0.029887704993203534,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
15,2.7684149936094125,1.4610869512719624,2.6036595158657785,0.021993136860556522,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
16,2.7273350060996364,1.423497858289945,2.595348954604844,0.024650519464354394,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
17,2.7312220274391823,1.4027014566680132,2.6428164170960247,0.028449291256019624,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
18,2.6865553003246503,1.3749229035135042,2.6115425287666967,0.02344470102560975,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
19,2.638799630181264,1.343953550872156,2.5791783106529107,0.02102761615888547,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
20,2.6103335307816327,1.3129269357454978,2.5859639365794296,0.017698674914190325,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
21,2.5662073725360934,1.2752072887905574,2.5754025802773945,0.013194974975944575,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
22,2.5014147334179637,1.2425787174095542,2.5127054925692285,0.009933120872572821,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
23,2.454893348984799,1.2145078836861303,2.474918265463942,0.011705401918645632,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
24,2.41642612683571,1.1780361312930867,2.4702783144126506,0.013003459272874614,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
25,2.404975862826331,1.1549870317265138,2.493246139510203,0.013462981111291102,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
26,2.344034418009095,1.1261779255786184,2.4314649767794854,0.00849597221713955,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
27,2.3043673050605644,1.0993536638001264,2.407612074835826,0.0048305881130745855,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
28,2.3390111470626573,1.0826155674659599,2.508147049758394,0.009288173816087892,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
29,2.2697602506411276,1.0473125829535015,2.4388729111622958,0.012045074348985139,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
30,2.225446829553378,1.0194495112208997,2.4052149419057165,0.013559114036418624,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
31,2.1953307968074993,0.9865168209803307,2.4134022397510075,0.00845136951844571,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
32,2.184115826881538,0.976686060630669,2.4092681900929596,0.011182825292571117,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
33,2.192721878472021,0.9653239205732184,2.4521375142921835,0.005317032005701025,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
34,2.157620946431564,0.9450213913190163,2.4227315797644144,0.004934989547325393,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
35,2.152068089226545,0.9296596236148122,2.4421984357348943,0.0052369410645658684,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
36,2.148914583658768,0.9092750444250591,2.4748236248048685,0.008911033662951599,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
37,2.082627300892846,0.870551563521563,2.419916131738889,0.00847054340766143,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
38,2.1128276109695436,0.8710091318114329,2.4785278197062217,0.010218215784278967,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
39,2.0398997327028696,0.8461359808000467,2.3844314807552403,0.006191853616954917,,,,,,,,,stage1,outer,3,1,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1887336607
