epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.9070939133498843,1.91178781702029,3.9510137340090923,0.19799290567833855,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
2,3.700267406488886,1.8585035382517126,3.6544077175342484,0.14560027331705913,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
3,3.5471946545784045,1.8119876171579423,3.444278151783722,0.13068000607143174,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
4,3.3956800912389693,1.7742982802801575,3.2240593733377017,0.09352137414824883,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
5,3.314244521374734,1.7406234307004915,3.1307948819848876,0.0822368473900075,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
6,3.281605431575649,1.7216416328948065,3.104867676235982,0.07530007484239458,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
7,3.1473811114860686,1.6834843892924833,2.9163497741648694,0.05721828837367083,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
8,3.069916158322467,1.6436122758499045,2.842777217460784,0.04915255579530008,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
9,3.0361964228926905,1.627044356421919,2.810884832546411,0.03709703519792352,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
10,2.9831340107696733,1.5982073482298693,2.7610544511024524,0.04399384878921193,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
11,2.9072510896139585,1.563574394642912,2.680701843160667,0.0332577752677218,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
12,2.9054022356374376,1.5382373782972627,2.727465076951791,0.034322885124148515,,,,,,,,,stage1,outer,4,3,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1184496426
