epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.076670401912195,1.939863723773893,4.234613093822897,0.19500124825789683,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
2,3.9521805154920813,1.9181699934987926,4.039820011271987,0.14100611501951946,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
3,3.6925398123224706,1.884540727764269,3.594712906897662,0.10642655899259339,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
4,3.4965792375545566,1.830578933918595,3.3160499940282877,0.0797532948408511,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
5,3.2632232258882237,1.7761397793443496,2.963319252099706,0.05423788010356236,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
6,3.1224272520439174,1.7233029481184443,2.7904330836578066,0.03907757878699572,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
7,3.022685081063711,1.684128073362813,2.6707777628470892,0.03168164678784304,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
8,2.93999758352869,1.6484138529958123,2.5786536801297006,0.022568918025102528,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
9,2.8771033714776024,1.615325977239894,2.520279656612992,0.016375551476728086,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
10,2.8317646402061185,1.5672734421353007,2.524681769732225,0.02150285751458282,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
11,2.7842247937604836,1.5443212625592253,2.4768049895169333,0.015010630312774862,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
12,2.700589259201506,1.4925410802974257,2.4154711617187803,0.003125966145994259,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
13,2.6876191174073076,1.4624294664376598,2.4486033678846897,0.008879271447287248,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
14,2.6074204634986446,1.4150058431086747,2.383758989283413,0.00535128352447317,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
15,2.57062081641137,1.3750261230722218,2.3908036234370895,0.0019290341591103577,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
16,2.552344895676521,1.360603002614753,2.382079920499428,0.007019519227699213,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
17,2.4953192500180976,1.3095328914762732,2.371064163521675,0.002542255885676292,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
18,2.4713624981154636,1.2834186466825366,2.375143755710006,0.0037198716223833966,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
19,2.465355691719689,1.275238047406523,2.3789228490024708,0.006562460969245538,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
20,2.401042244363069,1.2228354128492236,2.3555462554443714,0.0043368167506895984,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
21,2.3798562632842715,1.199212987557598,2.3607363744431558,0.0027510029978530352,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
22,2.3414160943902607,1.173368947846549,2.3357863343039225,0.001540178290732279,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
23,2.3294125676551136,1.1468213947112378,2.3637598756935905,0.007112550799830807,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
24,2.281667025778381,1.1129690804750816,2.337298268495604,0.00048777255604037415,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
25,2.26731102213115,1.0864180861121395,2.361557256343753,0.0011434238465917468,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
26,2.2109233180549848,1.0582018045095907,2.3054430270907886,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
27,2.193427683111045,1.0405217991318814,2.3056276739633756,0.0009205803225602818,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
28,2.167958694835042,1.017597716512078,2.300367665053206,0.0017714214470992452,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
29,2.1248778449340517,0.9791273783607737,2.2910044173465614,0.002482401671203664,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
30,2.1095394858490195,0.964353487737155,2.2902210558767733,0.000754461534773046,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
31,2.0860135143381417,0.9343376593336314,2.3025266328127283,0.004125502418442026,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
32,2.0826167331581495,0.9249845168915302,2.31521404621213,0.0002520633026016907,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
33,2.0390072340189023,0.8911420685112278,2.2957303215102898,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
34,2.0424425617800996,0.8802554894523367,2.3239868566443356,0.0019366683754017979,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
35,2.000827056624961,0.8485543692230783,2.3040913735513273,0.0022701459280849495,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
36,1.9921127007253145,0.8407712493624006,2.3024873499854457,0.0009781181614264302,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
37,1.944495110020685,0.8030444191539803,2.2826162438059963,0.0014255457249101858,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
38,1.9388923910369114,0.7946481649265733,2.287803935846221,0.003422407031158276,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
39,1.9017092357838272,0.7643996995944914,2.274588471235231,0.0001530334464834378,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
40,1.8946997176769167,0.7534269686553169,2.2823511144251523,0.000971911580261598,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
41,1.873296576876973,0.7292971866471427,2.2878778717446564,0.0006045855804535242,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
42,1.8610421945882398,0.7268390421851529,2.2684062953011144,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
43,1.8340143309875183,0.6983179465876861,2.271310711619862,0.0004103286717817237,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
44,1.8206897514603066,0.6853226734158209,2.270734127573793,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
45,1.8072032682919423,0.6643650775335952,2.2856763910217537,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
46,1.7925065839013388,0.6547769919978423,2.2751564908265274,0.001513359412253893,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
47,1.7891731198839966,0.6435435842041953,2.290846575138181,0.0020624964847616185,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
48,1.7670899324638898,0.6298567302203257,2.2744433927377594,0.00011524390057966955,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
49,1.7362158801468504,0.6090040802955627,2.254423523662098,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
50,1.7335010097668417,0.5997252436571343,2.26750893489863,0.00021279790126208054,0.7952519874880123,0.7565919658427391,7.0,0.6566429734230042,1.221055030822754,0.5644120573997498,0.6987891793251038,7.119140148162842,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
51,1.716910065210539,0.5886829340972773,2.256454281236642,0.0,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
52,1.7280257017509486,0.5850342080442612,2.285815565293017,0.0008371114186274252,,,,,,,,,stage1,outer,1,2,domain_aware_stage1__derivative_1__legacy64__99c357563ccb,1704110234
