epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.035509805805636,1.9334283143479303,4.2040810869229555,0.20424509196486695,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
2,2.9189295674001934,1.8798479283882292,3.9895241260528564,0.1668024371001894,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
3,2.7861105511520083,1.8152151186734635,3.7409083322183974,0.14267329077254856,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
4,2.68719320897235,1.7476961020602295,3.6047816481811323,0.15320666608036748,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
5,2.5773072369051295,1.6819276628115318,3.4638261747676014,0.11769200523464096,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
6,2.472660756269038,1.6245272846411396,3.2890249688104287,0.10350892752014249,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
7,2.382239212263499,1.5693278612679993,3.162358921884701,0.08928641309307901,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
8,2.314507340753315,1.5248728808977745,3.0685083739804906,0.0900293170221594,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
9,2.254787500330944,1.4786565903796265,3.0364338893764065,0.0680896383987752,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
10,2.1456969336958123,1.419838544548742,2.8528527281931693,0.05058071878276124,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
11,2.0971202755605938,1.3778060161514787,2.8294984978555844,0.04775844040690668,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
12,2.02658539970979,1.3217143996661862,2.769532042623356,0.049952040518948575,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
13,1.9811416359137226,1.2789990775632543,2.7631078034836727,0.045462475330969754,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
14,1.91840379917069,1.2429880511681766,2.662007248164802,0.03965583723655205,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
15,1.8899706602096558,1.2025670057890432,2.707897161016401,0.04171749775526145,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
16,1.8373398843979993,1.1546772015805276,2.6983733066659887,0.03227759378388623,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
17,1.7798976811352154,1.1161198544975937,2.6278990475547235,0.02721215099472528,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
18,1.7492179404820827,1.0756534393260022,2.6598354522755603,0.03442256459781271,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
19,1.7001189767130163,1.0451601317386754,2.5974389354124763,0.022396462605587694,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
20,1.6509469092286975,1.007212767537856,2.5527894354813934,0.022147132799226716,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
21,1.6018659042206822,0.9613137979381132,2.5407208354267854,0.021487607349277727,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
22,1.5730960369110107,0.9356251366880556,2.5274410058331016,0.0224425806016322,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
23,1.5191926056186096,0.8896081360760114,2.505760150239957,0.0125777953803934,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
24,1.4865555036936375,0.8643969052674755,2.4816105634171444,0.007023921248731234,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
25,1.4376003639587502,0.8226380695570383,2.4494030901927824,0.010446099385569821,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
26,1.4350520001341964,0.804308253013535,2.5078771051192126,0.01509785975348081,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
27,1.3808857810418338,0.7737464008741821,2.4234978568474976,0.005059636053043288,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
28,1.3742046940405637,0.7509658466901211,2.4799701078048604,0.012985222232805578,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
29,1.326757611028406,0.7125053117606813,2.4448956259039063,0.012113542373859577,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
30,1.2889528961371113,0.6834747933394072,2.416668440332476,0.005243966084541075,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
31,1.2862110106360833,0.6740974014168544,2.4349609684470472,0.013493449180479476,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
32,1.2500627854012496,0.6517571404280252,2.385909704183111,0.007312874661277461,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
33,1.2647596660828748,0.64292863346883,2.477396924764115,0.009927220889274647,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
34,1.2134153700822237,0.6044334848195512,2.4265423357881457,0.009385257502956107,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
35,1.2154968155930375,0.5996790315141741,2.4537080565825202,0.009563126533626832,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
36,1.169296469909466,0.5713392772421931,2.3872048270623414,0.004623960962654739,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
37,1.1564916695980048,0.554080382482895,2.4046808647004183,0.004964281885039727,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
38,1.1407843299259413,0.5377191790681801,2.4003034111679784,0.011957227819852086,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
39,1.1070816745821215,0.5129598783736198,2.37084028736645,0.005646836413502298,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,497227077
