epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,2.9421409340791924,1.9261217465828424,3.9848231659379114,0.1981341090313224,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
2,2.81508061260084,1.8827173737592475,3.6658058245712737,0.15911836298399193,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
3,2.72456664262816,1.8310613521309786,3.5165964210548273,0.14356167782778756,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
4,2.620017131697696,1.7782306789955824,3.3065915321590893,0.15138544548191502,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
5,2.5121070633694975,1.7272987821173431,3.1102290684202583,0.07251063130325654,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
6,2.458558309117821,1.693745004774328,3.035390312885525,0.059657376791749685,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
7,2.3390544799475177,1.6334251450541803,2.8075731616479613,0.03736030101540972,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
8,2.3104125629627825,1.6018475100051526,2.8144447304481686,0.04953841395997922,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
9,2.2552564357998364,1.5557636901785765,2.784606834186668,0.03341048478189101,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
10,2.1913995647747253,1.51533482518307,2.689680111368629,0.036447129568140765,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
11,2.124009237336954,1.4673152821404594,2.613167494238413,0.03402090933409046,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
12,2.062288213805899,1.419652867158782,2.5632368345989343,0.01826136653617866,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
13,1.994890725097783,1.376341003912232,2.4690174711899107,0.012953529589224693,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
14,1.9660974946925014,1.3372853016140454,2.511598697532451,0.009124943295004856,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
15,1.922945611500661,1.2994695288002294,2.4897877932386936,0.010291269364646107,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
16,1.8673894211303357,1.2592829675769488,2.4283145689885086,0.010278011529870406,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
17,1.8202060021435305,1.2139869643208197,2.4207614240456263,0.010286878386011155,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
18,1.785967620504259,1.180690285375348,2.4166372048102343,0.011179960651502657,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
19,1.7617730195340129,1.1534829115946823,2.4292867967852723,0.009684092080548554,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
20,1.7225530622805472,1.1201889645617666,2.406817101956998,0.006598230589032668,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
21,1.6964790785431465,1.0886969677237577,2.425664044297811,0.013661223961863407,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
22,1.654468564496088,1.0528749619607514,2.405055281331769,0.003297842598127269,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
23,1.6100930324028497,1.0172617146343093,2.3695595921868104,0.004413861162539732,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
24,1.5813150255387012,0.9846518590204739,2.3855292111932243,0.0028088442467623376,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
25,1.5465909337680601,0.9541487923492229,2.3684905585260485,0.0031949371838960734,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
26,1.4973906448909216,0.914061018596852,2.331860347839685,0.0036454347528492494,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
27,1.4885591149726183,0.8972628150271419,2.3624210282417626,0.006910507557944602,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
28,1.4640512787226427,0.8701092622604877,2.374127421664241,0.004101607441110072,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
29,1.4301119611112778,0.8460532618915519,2.335087313208469,0.002868696948222544,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
30,1.4026669038094555,0.8159239876309898,2.3447691954647585,0.0055060887158511086,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
31,1.3828611912521414,0.790479951522675,2.366463612480417,0.007653103819568688,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
32,1.3520841162862176,0.7686442150626072,2.3326618275373083,0.002744512948473649,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
33,1.3148575157818208,0.7333088313226288,2.3254395608490093,0.0018877987053703231,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
34,1.3139297954267837,0.7212869103168729,2.3691006791948084,0.003677275700129544,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
35,1.3111613176985832,0.715350057793614,2.378706534439543,0.011346396269196292,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
36,1.263817860042534,0.6827000365700833,2.3232525258365264,0.0030468787496717663,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
37,1.2422560821735977,0.6614334335754876,2.3219864621906976,0.003260257564163287,,,,,,,,,stage1,outer,2,1,domain_aware_stage1__minimal_minmax__legacy64__4221af65625a,1185794582
