evaluation_subset,domain_protocol,domain_type,heldout_domain,n_train,n_test_partition,stage,scenario,outer_fold,model_family,model,representation,curriculum,seed,corruption,severity,balanced_accuracy_supported,macro_f1_supported,prediction_agreement,latent_cosine_drift,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,edge_filled_shift,0.5,0.3244444444444444,0.42903392903392906,0.8873239436619719,0.0003049222577828914,0.007578517158350114,0.003789258579175057,0.05314155918912087,0.9649445068783352,0.007065406965501854,,2.0,0.25573716948664155,0.056403912138193846
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,edge_filled_shift,1.0,0.3244444444444444,0.42903392903392906,0.8732394366197183,0.00048500468255952,0.007569854615948467,0.0037849273079742334,0.053434314016980636,0.9649445068783352,0.0070592383416872,,2.0,0.2326416951132852,0.05695018172264099
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,edge_filled_shift,1.5,0.3133333333333333,0.40883190883190884,0.8169014084507042,0.0008874099003151059,0.007605553885086706,0.003802776942543353,0.053543959816238544,0.9654523881606316,0.007062897649486489,,2.0,0.21700941425413484,0.056625114753842354
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_broadening,0.5,0.33555555555555555,0.4562527233115469,1.0,4.785161777931535e-08,0.007548597747905385,0.0037742988739526925,0.0528767670962959,0.9661101904157253,0.0070531585551495005,,2.0,0.23677824176158058,0.05396632105112076
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_broadening,1.0,0.33555555555555555,0.4562527233115469,1.0,8.949091920840146e-07,0.007545537390928258,0.003772768695464129,0.05288838629308309,0.9660521028164262,0.007052930143162991,,2.0,0.23639751296099543,0.054332248866558075
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_broadening,1.5,0.33555555555555555,0.4574410774410775,0.9859154929577465,3.7257100302667823e-06,0.00754238805545778,0.00377119402772889,0.052914458994092826,0.9659675546809622,0.007052490775491803,,2.0,0.236114431817783,0.05495736002922058
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,composite,0.5,0.3147222222222222,0.43203703703703705,0.7605633802816901,0.021267171949148178,0.00958259557346259,0.004791297786731295,0.0690556744715046,0.9481573183266053,0.007424363950221759,,2.0,0.29016101297186836,0.0633435808122158
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,composite,1.0,0.20638888888888887,0.30276963180188987,0.5492957746478874,0.058611996471881866,0.013842280473479993,0.006921140236739997,0.09501712759628944,0.9237085884890872,0.007987605620993552,,2.0,0.3783361027011733,0.06620729714632034
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,composite,1.5,0.14333333333333334,0.22593080564095058,0.4788732394366197,0.08748909085988998,0.01789827458760675,0.008949137293803375,0.10813145601539034,0.8654939476891224,0.008440384135485049,,2.0,0.3908531436881321,0.0948897935450077
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,scale_offset,0.5,0.27472222222222226,0.3886868686868687,0.7887323943661971,0.004827756900340319,0.008654931179945147,0.004327465589972573,0.05791411751755121,0.9652173853492746,0.006967449354679834,,2.0,0.26758447443080363,0.04797029867768288
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,scale_offset,1.0,0.2427777777777778,0.3570345814385085,0.6197183098591549,0.020296845585107803,0.011564263570487702,0.005782131785243851,0.07215772563221019,0.9630530982702042,0.007128330674993345,,2.0,0.2051509846562794,0.0604843944311142
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,scale_offset,1.5,0.2175,0.3411534701857282,0.6901408450704225,0.03689013794064522,0.015759427744477285,0.007879713872238642,0.08434073773697698,0.9582536703147769,0.007058247661300936,,2.0,0.23260855702690952,0.058524785563349724
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,smooth_baseline,0.5,0.29388888888888887,0.4271885521885522,0.7183098591549296,0.012505274266004562,0.009182153544208309,0.004591076772104154,0.0658114749497433,0.9487405581657882,0.00729239607735076,,2.0,0.3144028575030184,0.05306811537593603
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,smooth_baseline,1.0,0.21,0.33342352092352096,0.6056338028169014,0.03485487028956413,0.012038822157671344,0.006019411078835672,0.08332312534084954,0.9164909347577325,0.007695332753765526,,2.0,0.369134618571464,0.07692649215459824
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,smooth_baseline,1.5,0.12916666666666668,0.2094298245614035,0.5211267605633803,0.05728869512677193,0.014995879334712508,0.007497939667356254,0.09755320064476662,0.88356758394186,0.008031122952489318,,2.5,0.4142824569358274,0.08255472406744957
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_noise,0.5,0.3063888888888889,0.4576719576719577,0.9577464788732394,9.139491157839075e-05,0.007659886048072716,0.003829943024036358,0.05207382507018749,0.9698889650523814,0.0069828177662125636,,2.0,0.25434166929872964,0.051335412077605724
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_noise,1.0,0.3063888888888889,0.45502645502645506,0.9295774647887324,0.000436674541560933,0.007659388108251226,0.003829694054125613,0.052406477027640966,0.9707314530550768,0.006993453620744407,,2.0,0.2607878082822821,0.05159428343176842
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_noise,1.5,0.2686111111111111,0.4113912231559291,0.8309859154929577,0.0009609536500647664,0.007705463877743273,0.0038527319388716365,0.05301042724665485,0.9697884211671927,0.007005023837009869,,2.0,0.27713696396719484,0.04979221988469362
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,isolated_spikes,0.5,0.3063888888888889,0.4576719576719577,0.971830985915493,6.586061499547213e-05,0.007664872002893423,0.0038324360014467115,0.05194752268514463,0.9695322543645488,0.0069831519138275665,,2.0,0.24979590567247478,0.04958384484052658
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,isolated_spikes,1.0,0.3063888888888889,0.45502645502645506,0.9577464788732394,0.00024522189050912857,0.007696362678531953,0.0038481813392659764,0.05207895126366511,0.9692702898366687,0.0069803818531729515,,2.0,0.2511929164094807,0.04780226945877075
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,isolated_spikes,1.5,0.34055555555555556,0.49327249327249323,0.9436619718309859,0.0005121491267345846,0.007677274601832856,0.003838637300916428,0.0522878944373454,0.969056943735199,0.006983896212166022,,2.0,0.2657419861440913,0.048440005630254745
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,edge_filled_shift,0.5,0.3063888888888889,0.4478114478114478,0.9859154929577465,0.00028241603286005557,0.007688023410619673,0.0038440117053098366,0.05217749325814064,0.969188189241608,0.006988889422498603,,2.0,0.28507191776803814,0.05144256353378296
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,edge_filled_shift,1.0,0.3272222222222222,0.4756119756119756,0.9436619718309859,0.00044469599379226565,0.007701470370941558,0.003850735185470779,0.05243297210401245,0.9694236726857229,0.006982961658013335,,2.0,0.27792428241435346,0.051612187176942825
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,edge_filled_shift,1.5,0.2841666666666666,0.40923730054164836,0.8591549295774648,0.0008824190590530634,0.007799780217860339,0.0038998901089301696,0.05287833819666572,0.96536461188583,0.006989752041406889,,2.0,0.2639210892683252,0.048314064741134644
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_broadening,0.5,0.3063888888888889,0.45502645502645506,1.0,7.55551852194003e-08,0.00767325957181379,0.003836629785906895,0.0519008326731187,0.9695203040820377,0.006976909420176585,,2.0,0.26256830765576267,0.04824887961149216
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_broadening,1.0,0.3063888888888889,0.45502645502645506,1.0,1.2600925174410804e-06,0.007675724577099093,0.0038378622885495467,0.051939967471385504,0.969474490325856,0.006977573866514606,,2.0,0.2624290659439788,0.04791390523314476
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_broadening,1.5,0.3063888888888889,0.45502645502645506,0.9859154929577465,4.684421583078802e-06,0.007678940137874271,0.0038394700689371353,0.05199784072335144,0.9694132268126696,0.006978089524776845,,2.0,0.2624549724661593,0.04800224304199219
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,composite,0.5,0.25,0.37806637806637805,0.7323943661971831,0.01696871593594551,0.010325890430521812,0.005162945215260906,0.06969851682501593,0.9480942754954754,0.007314261094145343,,2.0,0.31308533885716866,0.05968613736331463
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,composite,1.0,0.13055555555555556,0.22685185185185186,0.6056338028169014,0.045768242329359055,0.015115432698373362,0.007557716349186681,0.0953286311166724,0.9051789804041348,0.007813673487120032,,2.0,0.3022538235097174,0.07408769521862268
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,composite,1.5,0.11499999999999999,0.20221007063112326,0.5492957746478874,0.07269150018692017,0.019748280578552605,0.009874140289276303,0.10918020449705468,0.855344383682077,0.008182540335715744,,2.25,0.380269115209503,0.08489677868783474
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,scale_offset,0.5,0.23916666666666667,0.3186728395061728,0.8309859154929577,0.005435205530375242,0.009338256025952382,0.004669128012976191,0.05788935607015782,0.961520352309105,0.007041770644442822,,2.0,0.3201227416654171,0.04780259728431702
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,scale_offset,1.0,0.27111111111111114,0.35714285714285715,0.8028169014084507,0.02328040823340416,0.012410723163113311,0.006205361581556656,0.07221520369314062,0.9621384878331486,0.0072201718673863035,,2.0,0.31283828542102154,0.06315743178129196
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,scale_offset,1.5,0.19166666666666665,0.27777777777777773,0.647887323943662,0.04011097177863121,0.01570183392902176,0.00785091696451088,0.08563610773784704,0.9527257961585975,0.007140489377139691,,2.0,0.26320536752040546,0.05974142253398895
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,smooth_baseline,0.5,0.2236111111111111,0.31928315412186375,0.8028169014084507,0.01373281516134739,0.009980227881165643,0.004990113940582822,0.06313127780475465,0.953438264012327,0.007389819738157491,,2.0,0.38659305855602305,0.0530946534126997
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,smooth_baseline,1.0,0.18583333333333332,0.2509157509157509,0.676056338028169,0.04107510298490524,0.012448865470242543,0.006224432735121271,0.07987853862811134,0.9220609915782519,0.007843599293119187,,2.25,0.3611448130845072,0.06540122581645846
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,smooth_baseline,1.5,0.07583333333333334,0.13090418353576247,0.5774647887323944,0.07007941603660583,0.015361784050851987,0.007680892025425994,0.09445626999181135,0.8974550095122638,0.008332250403129411,,3.0,0.40752941889472827,0.07346242666244507
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,gaussian_noise,0.5,0.2525,0.3282828282828283,0.9859154929577465,8.014725608518347e-05,0.008590640938790615,0.004295320469395307,0.05297970242909967,0.964293597195445,0.007065886043299987,,2.0,0.29903419906766937,0.05322790890932083
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,gaussian_noise,1.0,0.22583333333333333,0.2956989247311828,0.9295774647887324,0.0003744246205314994,0.008612605599567776,0.004306302799783888,0.05319865275584659,0.9642852507385636,0.007077247654361165,,2.0,0.3132796085701906,0.053792379796504974
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,gaussian_noise,1.5,0.2525,0.33445566778900115,0.9295774647887324,0.0008926845039241016,0.00866081028441797,0.004330405142208985,0.0537761615022504,0.9646183279913358,0.007091575777710205,,2.0,0.28446391547565025,0.050360649824142456
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,isolated_spikes,0.5,0.2525,0.3282828282828283,0.971830985915493,7.935309258755296e-05,0.008565804238177013,0.004282902119088506,0.05283537174852779,0.9650308248195775,0.0070647378812018595,,2.0,0.32785730407345526,0.04829385690391064
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,isolated_spikes,1.0,0.2525,0.33445566778900115,0.8732394366197183,0.00031804031459614635,0.00857962425897159,0.004289812129485795,0.05293928985216846,0.9643846410628345,0.007063168965947366,,2.0,0.30755730827256955,0.05459894239902496
quality_pass,domain_only,instrument,Mira-3,429,71,domain,domain__quality_pass__domain_only__instrument__Mira-3,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,isolated_spikes,1.5,0.2525,0.33445566778900115,0.9295774647887324,0.0006500348099507391,0.008588357392373912,0.004294178696186956,0.053142092617512356,0.9642225856501243,0.007066297487303973,,2.0,0.3036010141880862,0.05015280097723007
