best_epoch,best_validation_loss,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,execution_fingerprint,inner_fold,instrument_probe_increment_delta,latent_cross_instrument_separation_margin,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_identifier,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw
92,0.0090843182278134,64,16x32,0.0456953039392828,0.2166149018454677,1.5,0.0163303404127148,0.982689726909499,0.0041610569602035,0.0020805284801017,0.0532544794935191,0.6860986547085202,c16x32_z64_spectral_composite_gaussian_only,0.0657165199518203,0.0659339874982833,0.3709925464029465,2.0,0.7711864406779662,0.0171291657501838,0.881074175832165,0.0184371458665045,0.0092185729332522,0.1061076880081983,0.647982062780269,0.6947619047619048,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0382239382239381,0.1069774763073305,0.6705920205920206,0.5129090580118805,0.5603729603729604,0.7847619047619048,0.7587041107263556,0.7587041107263556,spectral_composite,dae,356,118,4,1450273,0.7088159588159587,0.7525689252534834,0.534032634032634,0.7466666666666667,minimal_minmax,strict_core__o4__i0__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,926593329,-0.2396598672416029,0.0263403263403263,dae_search_core,aa58dddfb58537967216f5f3fb6872f5b81b216292f111225bb467e57a9a708b,strict_core,0.038095238095238
68,0.0110478893522236,64,16x32,0.0512875970453023,0.2838854445720325,2.0,0.0162636038473703,0.979538799798486,0.0052606532122214,0.0026303266061107,0.0588672440283073,0.6591928251121076,c16x32_z64_spectral_composite_mixed_uniform,0.0330064967274665,0.061444685794413,0.2926059783373815,2.0,0.8813559322033898,0.016464134516643,0.9567706969019968,0.0083818051988965,0.0041909025994482,0.0761229058234364,0.6412556053811659,0.7338095238095238,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0780566280566279,0.1500247055490869,0.6307593307593308,0.6382189381773732,0.5501165501165501,0.7680952380952382,0.760231502145552,0.760231502145552,spectral_composite,dae,356,118,4,1450273,0.7088159588159587,0.7525689252534834,0.534032634032634,0.7466666666666667,minimal_minmax,strict_core__o4__i0__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,406788844,-0.1143499870761102,0.0160839160839161,dae_search_core,761efa92557349fd89d23b3367fe4345a2f2eea76b01bb282f5169e915c35f8b,strict_core,0.0214285714285714
94,0.0110372140277492,64,16x32,0.0652180116303497,0.3013865766748144,2.0,0.0163201405959802,0.9799688495093868,0.0052037469602266,0.0026018734801133,0.0596712988337599,0.672645739910314,c16x32_z64_spectral_composite_mixed_progressive,0.0307437926530838,0.0658060386776924,0.3918113384029771,2.0,0.8559322033898306,0.0165521319587411,0.952060450182146,0.0086269394414685,0.0043134697207342,0.0765272535862703,0.647982062780269,0.720952380952381,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.014157014157014,0.1407356455393907,0.6946589446589446,0.531222067084633,0.5552447552447553,0.8047619047619047,0.7950048943837764,0.7950048943837764,spectral_composite,dae,356,118,4,1450273,0.7088159588159587,0.7525689252534834,0.534032634032634,0.7466666666666667,minimal_minmax,strict_core__o4__i0__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,288273459,-0.2213468581688503,0.0212121212121212,dae_search_core,bd9ccf38b57a9ec712731411de13df48784daf2708892f58e29f3faf8167bb2a,strict_core,0.0580952380952379
97,0.0103749864087519,64,8x16,0.0614784955978393,0.249629247892037,2.0,0.0178396247015248,0.9395182535967546,0.0045478036518509,0.0022739018259254,0.0630947207152869,0.5502450980392157,c8x16_z64_spectral_composite_gaussian_only,0.0765877515077591,0.0799727886915206,0.4339023342181625,2.0,0.6864406779661016,0.0186759779279894,0.8194609629184817,0.0157968848091338,0.0078984424045669,0.1209543705409932,0.5,0.5738095238095238,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0799871299871299,0.1093550753287965,0.5178893178893179,0.4210404573368425,0.5142191142191141,0.7190476190476192,0.7169073634758637,0.7169073634758637,spectral_composite,dae,356,118,4,723889,0.5978764478764479,0.6442009991958362,0.521911421911422,0.7471428571428572,arpls_minmax,strict_core__o4__i0__arpls_minmax__c8x16_z64_spectral_composite_gaussian_only,843633370,-0.2231605418589936,-0.0076923076923078,dae_search_core,cba6c660c9e8fe6685fae1e02b77aaae7ffd75028de2b80da2929afdeb049c26,strict_core,-0.028095238095238
99,0.0108688082230293,64,8x16,0.0507646091282367,0.2859868781359382,2.0,0.0179837838578295,0.9484758444163386,0.0048223490133092,0.0024111745066546,0.0628009963760342,0.5882352941176471,c8x16_z64_spectral_composite_mixed_uniform,0.0167760979384183,0.0575130656361579,0.3443331868375692,2.0,0.8559322033898306,0.0181946952468908,0.9424271643310652,0.0063322920877599,0.0031661460438799,0.073038505944327,0.5747549019607843,0.6647619047619048,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0065637065637066,0.1940193750276244,0.5913127413127413,0.4948207673405398,0.4922266139657444,0.7371428571428572,0.7102630334361637,0.7102630334361637,spectral_composite,dae,356,118,4,723889,0.5978764478764479,0.6442009991958362,0.521911421911422,0.7471428571428572,arpls_minmax,strict_core__o4__i0__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,520800976,-0.1493802318552963,-0.0296848079456775,dae_search_core,d1fb23c64a3ba5e1e2673ed3df792585e4b102be3a12e6417fb66d7e55af7a2b,strict_core,-0.01
100,0.0113312593834885,64,8x16,0.0588292479515075,0.2625774542489968,2.0,0.0179805537567707,0.9434737707236333,0.0048684476269463,0.0024342238134731,0.0653441286512797,0.5563725490196079,c8x16_z64_spectral_composite_mixed_progressive,0.0176458675414323,0.0647283047437667,0.2943021270604843,2.0,0.7796610169491526,0.0181921651395777,0.93737837326807,0.0070716735333982,0.0035358367666991,0.0770053435750853,0.5514705882352942,0.6680952380952381,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0364864864864864,0.1219437614326403,0.5613899613899614,0.3588719500713989,0.5058275058275059,0.6866666666666666,0.6822087950098857,0.6822087950098857,spectral_composite,dae,356,118,4,723889,0.5978764478764479,0.6442009991958362,0.521911421911422,0.7471428571428572,arpls_minmax,strict_core__o4__i0__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,1856970861,-0.2853290491244372,-0.0160839160839161,dae_search_core,ffccdb04a579c1ec747097c9963b1f6376571115078d66e05d5786940b7bff43,strict_core,-0.0604761904761905
96,0.0095248146671332,64,16x32,0.0447358547244221,0.2470573734750948,2.0,0.015731782304633,0.982602454460656,0.0045236785694266,0.0022618392847133,0.0574867656091071,0.5494137353433836,c16x32_z64_spectral_composite_gaussian_only,0.0677094534039497,0.0714920926839113,0.3387954607322072,2.0,0.7899159663865546,0.0166167689032749,0.8876178966331284,0.0187412823446406,0.0093706411723203,0.1137746491053085,0.5276381909547738,0.6575676380391975,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0518018018018017,0.1200425015788187,0.6477477477477478,0.4201657735745966,0.4087301587301587,0.6355833294416164,0.6255767220002689,0.6255767220002689,spectral_composite,dae,355,119,4,1450273,0.6995495495495495,0.7311494226524052,0.4251322751322751,0.6957247544326656,minimal_minmax,strict_core__o4__i1__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,225137225,-0.3109836490778085,-0.0164021164021164,dae_search_core,15db4145b0cf1697f5da3db58ad19091d9d8e21a68a5d8ee76ad86191ff957b8,strict_core,-0.0601414249910491
93,0.0106624528343061,64,16x32,0.0439113830216228,0.1937384610586998,2.0,0.0155774794272331,0.9795450127629316,0.0049456046469939,0.0024728023234969,0.059007900266664,0.5376884422110553,c16x32_z64_spectral_composite_mixed_uniform,0.0237132143229246,0.053130485699512,0.2346341657126291,2.0,0.8907563025210085,0.0157221014980808,0.965994676796352,0.0071183453816636,0.0035591726908318,0.0732578225932997,0.5343383584589615,0.6111785675368545,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.0247747747747747,0.1769866078196966,0.7243243243243243,0.5840346185109948,0.3838335738335737,0.643839023023397,0.6345857163419313,0.6345857163419313,spectral_composite,dae,355,119,4,1450273,0.6995495495495495,0.7311494226524052,0.4251322751322751,0.6957247544326656,minimal_minmax,strict_core__o4__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,133133097,-0.1471148041414104,-0.0412987012987013,dae_search_core,e7a2e3c988d17b111b1329028fc72428286f9a92c6f974c668a898485928aae3,strict_core,-0.0518857314092685
97,0.0105236670190171,64,16x32,0.048036465421319,0.1873039798598164,2.0,0.0155729379347655,0.9815200857451614,0.0049308633407102,0.0024654316703551,0.0592026131021069,0.5276381909547738,c16x32_z64_spectral_composite_mixed_progressive,0.0275766216218471,0.0552726574242115,0.2474956759441506,2.0,0.8403361344537815,0.015774935275,0.9645038328961592,0.0074795434517252,0.0037397717258626,0.0749451775527516,0.5309882747068677,0.6194723999439594,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0270270270270269,0.1497248022106774,0.6725225225225225,0.5215125618015138,0.4296536796536795,0.6403070953781971,0.6280428220268695,0.6280428220268695,spectral_composite,dae,355,119,4,1450273,0.6995495495495495,0.7311494226524052,0.4251322751322751,0.6957247544326656,minimal_minmax,strict_core__o4__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,978826388,-0.2096368608508914,0.0045214045214043,dae_search_core,0763f2e9386fa0b1f46504ee66d4578c8da10f6cbd34ff6c5c29015ae8b9af05,strict_core,-0.0554176590544684
95,0.009661816678816,64,8x16,0.0483505327720195,0.2008097284113182,2.0,0.0165486283405439,0.9684133427649378,0.0042074880919492,0.0021037440459746,0.0596189058170784,0.4891922639362912,c8x16_z64_spectral_composite_gaussian_only,0.0732846185564994,0.0766671848250553,0.345436919054817,2.0,0.7563025210084033,0.0174810986491112,0.887420893236543,0.0116983213334407,0.0058491606667203,0.1079993193255797,0.4744027303754266,0.6100731253599837,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1558558558558558,0.1553937070208347,0.4986486486486486,0.5022870930292274,0.3901587301587301,0.6293735114182973,0.6154119842236874,0.6154119842236874,spectral_composite,dae,355,119,4,723889,0.6545045045045045,0.6707542637983958,0.4468253968253968,0.6734211304659163,arpls_minmax,strict_core__o4__i1__arpls_minmax__c8x16_z64_spectral_composite_gaussian_only,2009218737,-0.1684671707691684,-0.0566666666666666,dae_search_core,8bd694ff5e65ab08385575d0017ab3fa6c4c84d13a521bd14329c2781852ff01,strict_core,-0.044047619047619
99,0.0107912368321118,64,8x16,0.0492825023829937,0.2174367221751003,2.0,0.0164317162432485,0.9658119658287412,0.0048300605409111,0.0024150302704555,0.0615781555789837,0.502844141069397,c8x16_z64_spectral_composite_mixed_uniform,0.0161797162145376,0.0611100206151604,0.2206022213043497,2.0,0.8907563025210085,0.0165993594072092,0.9616251703110676,0.005863719499907,0.0029318597499535,0.0713715642789925,0.4971558589306029,0.607607138965426,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1096846846846847,0.2000524306911935,0.5448198198198198,0.5549077835988827,0.4129629629629631,0.6460006771587353,0.6262953928857818,0.6262953928857818,spectral_composite,dae,355,119,4,723889,0.6545045045045045,0.6707542637983958,0.4468253968253968,0.6734211304659163,arpls_minmax,strict_core__o4__i1__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,289575092,-0.115846480199513,-0.0338624338624337,dae_search_core,6e7952be58b5c7b5d31a814da94f433ea7ff77d96228013519f5faccc790bfba,strict_core,-0.027420453307181
96,0.0112589449003464,64,8x16,0.0511508714407682,0.2453372656218793,2.0,0.0163518521593933,0.9585707350228666,0.0047108991699651,0.0023554495849825,0.0645118581886357,0.4675767918088737,c8x16_z64_spectral_composite_mixed_progressive,0.017550790682435,0.0583802722394466,0.2450546720471465,2.0,0.8487394957983193,0.0165159666235101,0.9543292481831056,0.0065906782263696,0.0032953391131848,0.0771322109832331,0.4687144482366325,0.5560973474057815,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1563384813384813,0.1442880994039081,0.4981660231660231,0.3944430731530685,0.4164488017429194,0.6065016967885553,0.5929069065347262,0.5929069065347262,spectral_composite,dae,355,119,4,723889,0.6545045045045045,0.6707542637983958,0.4468253968253968,0.6734211304659163,arpls_minmax,strict_core__o4__i1__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,360926548,-0.2763111906453272,-0.0303765950824773,dae_search_core,74967e99d1cedaa6612a7ca9e8e219273716ce0016f0f7a965ebce7cbe80d81e,strict_core,-0.066919433677361
71,0.0102826332211749,64,16x32,0.0710740387439727,0.339738177775982,2.0,0.0195669621210164,0.9758325182179852,0.0053673524379402,0.0026836762189701,0.056293811898128,0.50355871886121,c16x32_z64_spectral_composite_gaussian_only,0.0577597692608833,0.0775973387062549,0.5845710594578726,2.0,0.7521367521367521,0.0199868769187504,0.8890795547028275,0.0164432461741417,0.0082216230870708,0.1000447318750797,0.4697508896797153,0.5378684807256235,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0103835978835977,0.0795615822344228,0.6528990299823634,0.5195350458747462,0.4745838956365272,0.7515589569160998,0.7096008071630154,0.7096008071630154,spectral_composite,dae,357,117,4,1450273,0.6632826278659611,0.7952524028053546,0.4510796221322538,0.7393707482993196,minimal_minmax,strict_core__o4__i2__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1921354556,-0.2757173569306084,0.0235042735042734,dae_search_core,985f3aa7450ae3f8632bdf049086952ab8717b97c87a81a48957d78bbd85cdb1,strict_core,0.0121882086167801
72,0.01234170433102,64,16x32,0.0594187472015619,0.5444613499158832,2.0,0.0196140333818677,0.9705524676952784,0.0067137528827214,0.0033568764413607,0.0617648050149297,0.5160142348754448,c16x32_z64_spectral_composite_mixed_uniform,0.0268145315349102,0.0695655224844813,0.4547784382480121,2.0,0.7692307692307693,0.0196640745585421,0.9475603967482716,0.008954004820724,0.004477002410362,0.0730127309338059,0.4822064056939502,0.6077097505668935,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,0.0319444444444445,0.0815362221890205,0.6952270723104057,0.6043853757037724,0.4912505623031938,0.6904761904761906,0.6382339971694772,0.6382339971694772,spectral_composite,dae,357,117,4,1450273,0.6632826278659611,0.7952524028053546,0.4510796221322538,0.7393707482993196,minimal_minmax,strict_core__o4__i2__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,2117405509,-0.1908670271015822,0.04017094017094,dae_search_core,edfe77e239916a7aa8210b43b0b1510254613a5ca53dd092a99d66c313df1a14,strict_core,-0.048894557823129
74,0.0121579544029684,64,16x32,0.0669321159366518,0.3601476714789527,2.0,0.0195362427158163,0.9719530610330211,0.0061645064456301,0.003082253222815,0.060646360468945,0.494661921708185,c16x32_z64_spectral_composite_mixed_progressive,0.0332427360117435,0.0735368430614471,0.464712913497384,2.0,0.811965811965812,0.0196113965977353,0.93891391234433,0.0097234585891258,0.0048617292945629,0.0744654067560827,0.49644128113879,0.6911848072562359,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.019642857142857,0.1106223749569271,0.6436397707231041,0.6015681534391791,0.5027890238416555,0.7191609977324263,0.6900854138181327,0.6900854138181327,spectral_composite,dae,357,117,4,1450273,0.6632826278659611,0.7952524028053546,0.4510796221322538,0.7393707482993196,minimal_minmax,strict_core__o4__i2__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,1427439769,-0.1936842493661754,0.0517094017094016,dae_search_core,9a290a9b5ba9600bf773bc791583a6fd493d28b23a8d06d0c6d2015a2f4b51ee,strict_core,-0.0202097505668933
97,0.0117097274424173,64,8x16,0.0752419494092464,0.3653818433769472,2.0,0.0231556136112063,0.93935527185408,0.0058451216873358,0.0029225608436679,0.0644315501935057,0.3908890521675239,c8x16_z64_spectral_composite_gaussian_only,0.0619342178106308,0.0950185838155448,0.497185121336558,2.0,0.7350427350427351,0.0237287962194681,0.7889973327736695,0.0154328394702981,0.007716419735149,0.1105869674354114,0.349008082292432,0.6855725623582767,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0530202821869487,0.099332535906366,0.5159060846560848,0.4217417278333441,0.4976608187134503,0.733985260770975,0.685555009146905,0.685555009146905,spectral_composite,dae,357,117,4,723889,0.5689263668430335,0.7343894507846789,0.5168915879442197,0.732766439909297,arpls_minmax,strict_core__o4__i2__arpls_minmax__c8x16_z64_spectral_composite_gaussian_only,649125953,-0.3126477229513347,-0.0192307692307694,dae_search_core,54fc3636e280949d440a5b367dc6bbdb4ca91ac337c8de3b43f5c1b471d083de,strict_core,0.001218820861678
97,0.0131560552897106,64,8x16,0.0756547814235091,0.4826081357476501,2.0,0.0231963189251505,0.930989865171762,0.0069206511404547,0.0034603255702273,0.0692818693781009,0.363703159441587,c8x16_z64_spectral_composite_mixed_uniform,0.0222274400293827,0.0791261419653892,0.3475818349051458,2.0,0.7606837606837606,0.0231676740379958,0.9288623475124548,0.0090712774144508,0.0045356387072254,0.0768787694134257,0.3563556208670095,0.6597789115646259,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.104839065255732,0.1426794599701473,0.4640873015873015,0.4248945434797274,0.4782276203328835,0.7054138321995465,0.6714739533493193,0.6714739533493193,spectral_composite,dae,357,117,4,723889,0.5689263668430335,0.7343894507846789,0.5168915879442197,0.732766439909297,arpls_minmax,strict_core__o4__i2__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,417754156,-0.3094949073049515,-0.0386639676113362,dae_search_core,388acdcafb2ea37fffa6c06c67bfc28e57bd6a54109dccf7f33818bd77346fd7,strict_core,-0.0273526077097505
100,0.013218700646972,64,8x16,0.0664514824748039,0.3381444512164989,2.0,0.023246125608029,0.9313249175067614,0.0070385408698478,0.0035192704349239,0.0687588225438493,0.3982365907421014,c8x16_z64_spectral_composite_mixed_progressive,0.0232343710958957,0.0739684579893946,0.3740748866515229,2.0,0.8290598290598291,0.0233425281576175,0.9299597769552734,0.0089857712441632,0.0044928856220816,0.0766062874712774,0.3886847905951506,0.6989795918367347,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1084215167548501,0.1715162924609085,0.4605048500881833,0.5021119120464718,0.4489428699955016,0.7120181405895691,0.6692445420453138,0.6692445420453138,spectral_composite,dae,357,117,4,723889,0.5689263668430335,0.7343894507846789,0.5168915879442197,0.732766439909297,arpls_minmax,strict_core__o4__i2__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,243000454,-0.2322775387382071,-0.0679487179487181,dae_search_core,a7e9d9067d390f3bc2fa3b733f5bb28202138df2c2a7c38897e3d392d3e36fc5,strict_core,-0.0207482993197278
89,0.0097818341727058,64,16x32,0.0437159538269043,0.2285035044748563,2.0,0.0159796880244444,0.9759993909344884,0.004961577878679,0.0024807889393395,0.0570592689816113,0.654945054945055,c16x32_z64_spectral_composite_gaussian_only,0.0635493174195289,0.0676944404840469,0.3113434868627688,2.0,0.8166666666666667,0.0166960544453154,0.8722031691875247,0.0159772162314527,0.0079886081157263,0.110189230618074,0.643956043956044,0.630952380952381,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0104166666666666,0.0903085967044978,0.5994791666666667,0.5491606291982677,0.3363757879547353,0.6453907203907203,0.6432493805203349,0.6432493805203349,spectral_composite,dae,354,120,4,1450273,0.6098958333333333,0.773200692726182,0.3212508544087491,0.6334096459096459,minimal_minmax,strict_core__o4__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,398620933,-0.2240400635279142,0.0151249335459862,dae_search_core,53157752162b27ee5179755227c47049b39343322f66874c7567b6e675867f11,strict_core,0.0119810744810744
84,0.0119564227759838,64,16x32,0.0588495135307312,0.2454862862507204,2.0,0.0159386275718564,0.965446801958306,0.0066309611595295,0.0033154805797647,0.0662094376207386,0.6329670329670329,c16x32_z64_spectral_composite_mixed_uniform,0.0200439449399709,0.0660405401140451,0.2651384718631738,2.0,0.875,0.0160584572053747,0.946040450878658,0.0091322531085819,0.0045661265542909,0.0807306247560997,0.6395604395604395,0.6148809523809523,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0557291666666666,0.0823256141409374,0.5541666666666667,0.3859708625953514,0.3610871876661349,0.6342032967032968,0.6195816864295126,0.6195816864295126,spectral_composite,dae,354,120,4,1450273,0.6098958333333333,0.773200692726182,0.3212508544087491,0.6334096459096459,minimal_minmax,strict_core__o4__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1862503792,-0.3872298301308305,0.0398363332573857,dae_search_core,74607b3c6859d487f8d3a22a1126f645ac5d85f5c3a0e49cebf1e013f55977fc,strict_core,0.0007936507936509
98,0.0120751972620685,64,16x32,0.0484740082174539,0.2736138862243391,2.0,0.0161095213685328,0.9694489173924205,0.0063685265931093,0.0031842632965546,0.0650237737023639,0.6571428571428571,c16x32_z64_spectral_composite_mixed_progressive,0.0240341313183307,0.0627542585134506,0.2821875057353791,2.0,0.7833333333333333,0.0162205044428072,0.9489057199890508,0.0091617643051828,0.0045808821525914,0.0785605432751395,0.6725274725274726,0.5847985347985348,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0374999999999999,0.1030002581135462,0.5723958333333333,0.4768626288725779,0.3395336826915774,0.6331349206349206,0.6240588889228854,0.6240588889228854,spectral_composite,dae,354,120,4,1450273,0.6098958333333333,0.773200692726182,0.3212508544087491,0.6334096459096459,minimal_minmax,strict_core__o4__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,707443624,-0.296338063853604,0.0182828282828283,dae_search_core,7647fbc18e7171e32d91ce3f2ff37f940a70a67bdafa59c0f2db012c19dad3ca,strict_core,-0.0002747252747252
100,0.010520177707076,64,8x16,0.0512129021808505,0.2164116406341421,2.0,0.0181461207632262,0.9685719488536192,0.0051385260935107,0.0025692630467553,0.0612668277950291,0.4786324786324786,c8x16_z64_spectral_composite_gaussian_only,0.0642135590314865,0.0820161895244382,0.317805545897287,2.0,0.7583333333333333,0.0187792537759473,0.8590963786671797,0.0138482834180954,0.0069241417090477,0.1105832926219397,0.452991452991453,0.6599053724053724,gaussian_only,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0166666666666666,0.1508002552478073,0.5319940476190477,0.4642606622480846,0.4328670160249107,0.6343559218559218,0.6284168147545756,0.6284168147545756,spectral_composite,dae,354,120,4,723889,0.5486607142857143,0.6775316464734245,0.4333094098883572,0.6782814407814407,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_gaussian_only,779754875,-0.2132709842253398,-0.0004423938634464,dae_search_core,ce9918026650908f2889bc59d9eb4d5d5e23e3acce77173456270f569779925e,strict_core,-0.0439255189255188
97,0.0121439430241783,64,8x16,0.056758627295494,0.2661335221101988,2.0,0.0183148723406543,0.9578981557042552,0.0062987698718766,0.0031493849359383,0.0680927290834659,0.4925213675213675,c8x16_z64_spectral_composite_mixed_uniform,0.018275287002325,0.0677024833858013,0.2453695317896047,2.0,0.85,0.0184274233882169,0.9520292032555908,0.0079737028548915,0.0039868514274457,0.0789239955101187,0.4989316239316239,0.6381715506715507,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0067708333333333,0.2029031878835293,0.5418898809523809,0.4807574241519808,0.3892450824029769,0.603373015873016,0.600863123764346,0.600863123764346,spectral_composite,dae,354,120,4,723889,0.5486607142857143,0.6775316464734245,0.4333094098883572,0.6782814407814407,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,1879286802,-0.1967742223214436,-0.0440643274853802,dae_search_core,531d008e9aa839d553814374b4b6579b6684371fe8200e2a0e28695d6340d7b4,strict_core,-0.0749084249084247
95,0.012020092519621,64,8x16,0.0570451018866151,0.2298424106646169,2.0,0.0181804318253876,0.962697812464104,0.0058505794512949,0.0029252897256474,0.0663372723818579,0.4946581196581197,c8x16_z64_spectral_composite_mixed_progressive,0.0230483617633581,0.077502354979515,0.2387737254368375,2.0,0.825,0.018296453638298,0.954943700617204,0.0079591607390976,0.0039795803695488,0.0782116557866345,0.4882478632478632,0.6128968253968254,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0380208333333333,0.1783539024020558,0.5106398809523809,0.4713357185775583,0.371149844307739,0.666025641025641,0.6616815957152092,0.6616815957152092,spectral_composite,dae,354,120,4,723889,0.5486607142857143,0.6775316464734245,0.4333094098883572,0.6782814407814407,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,-0.2061959278958661,-0.0621595655806181,dae_search_core,0dfc5c0d8d7bdd1bc323f279c609b204e5ad7871d1ec95c040be8bd81907214f,strict_core,-0.0122557997557997
