best_epoch,best_validation_loss,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,execution_fingerprint,inner_fold,instrument_probe_increment_delta,latent_cross_instrument_separation_margin,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_identifier,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw
98,0.0120397561813815,16,8x16,0.0646947519853711,0.4033803714117701,2.0,0.0183008421019988,0.9231135918033724,0.0054693636862216,0.0027346818431108,0.0747499065180529,0.5036764705882353,c8x16_z16_spectral_composite_clean,0.0544176548719406,0.0794907808303833,0.4757537239173657,2.0,0.6949152542372882,0.0188521407181801,0.817930625809862,0.0161435999190599,0.0080717999595299,0.121833595393198,0.4669117647058823,0.5066666666666667,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.244079794079794,0.1014228496173237,0.3986486486486487,0.2957522705072114,0.4486368703760008,0.6438095238095238,0.653905215943882,0.653905215943882,spectral_composite,ae,360,118,3,186241,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c8x16_z16_spectral_composite_clean,1714022717,-0.3484487286886247,-0.0853957636566332,ae_search_core,82b8e07f563287c8c381a523e609227bfbfb6ea7e22b333565adf66309872937,strict_core,-0.0952380952380951
95,0.0045795613599909,64,8x16,0.055843973532319,0.3501188224350157,2.0,0.0191654357737691,0.936893182730516,0.0045795611442708,0.0022897805721354,0.0672343405188309,0.5686274509803921,c8x16_z64_mse_clean,0.0604778416454792,0.074472976848483,0.4686875403951807,2.0,0.711864406779661,0.020205686014461,0.8116501648328683,0.0178212393379003,0.0089106196689501,0.1212505617681302,0.5257352941176471,0.6595238095238096,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0944658944658944,0.0793573956995087,0.5482625482625483,0.300277883891298,0.496969696969697,0.7152380952380952,0.7084198227786097,0.7084198227786097,mse,ae,360,118,3,723889,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c8x16_z64_mse_clean,1548070323,-0.3439231153045382,-0.037062937062937,ae_search_core,5d75caa36d83a6ed2b939b214e902307507f6f6d363507a53ab46aee886b2679,strict_core,-0.0238095238095237
99,0.0095427799969911,64,8x16,0.0558076780289411,0.2634654357137187,2.0,0.0179129478862313,0.9534694687432992,0.0039937041566634,0.0019968520783317,0.0575463535639501,0.5747549019607843,c8x16_z64_spectral_composite_clean,0.0704719871282577,0.067231236025691,0.3785460599504909,2.0,0.7627118644067796,0.0188231121773256,0.8538380872963927,0.0142482368036086,0.0071241184018043,0.1118249082247457,0.5367647058823529,0.6847619047619048,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0552123552123552,0.1427458972131001,0.5875160875160875,0.4845005164877707,0.5226107226107226,0.758095238095238,0.740305799211084,0.740305799211084,spectral_composite,ae,360,118,3,723889,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c8x16_z64_spectral_composite_clean,1496730180,-0.1597004827080654,-0.0114219114219114,ae_search_core,8afb9541044d40f8f57ed44f78e6f6a5d7de269d5e06303875ba6a689106a2da,strict_core,0.019047619047619
99,0.005280046179196,16,16x32,0.0574921630322933,0.4114050516910263,2.0,0.0194147364197132,0.922959480975308,0.0052800462529135,0.0026400231264567,0.075499098066769,0.5600490196078431,c16x32_z16_mse_clean,0.057853814214468,0.0787006691098213,0.503369781674975,2.0,0.5847457627118644,0.0205161664365762,0.7842377797796409,0.0171233523652853,0.0085616761826426,0.1269702881086099,0.4987745098039216,0.5271428571428572,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.2388674388674388,0.0906116854247754,0.4038610038610039,0.2580851058499152,0.4552447552447553,0.661904761904762,0.6818942961800104,0.6818942961800104,mse,ae,360,118,3,375025,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c16x32_z16_mse_clean,837174755,-0.386115893345921,-0.0787878787878786,ae_search_core,2dbc9f84c0584169cd425db805f37912f712f88847b8eb497b5d4717e6062103,strict_core,-0.0771428571428569
99,0.0127535881316762,16,16x32,0.0629857033491134,0.3373478591375626,2.0,0.0180769240833934,0.9185052793025268,0.0060627417690415,0.0030313708845207,0.0791452605038728,0.5453431372549019,c16x32_z16_spectral_composite_clean,0.0708592161536216,0.0819192379713058,0.5009065472560551,2.0,0.6610169491525424,0.018850069890116,0.7269347433747491,0.019074547164604,0.009537273582302,0.1344611698559551,0.4644607843137255,0.4071428571428571,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.3089446589446589,0.0929574521384739,0.3337837837837838,0.2162697171213246,0.3708523360697274,0.5623809523809523,0.5466070264539652,0.5466070264539652,spectral_composite,ae,360,118,3,375025,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c16x32_z16_spectral_composite_clean,330524358,-0.4279312820745116,-0.1631802979629066,ae_search_core,47c7d38f5e74bdfe497ff82c5eedd46512b4fe3df7e5ad1275f25f09b68e48c0,strict_core,-0.1766666666666666
86,0.0042211512119461,64,16x32,0.0508474893867969,0.2878836960404246,2.0,0.0188240098623191,0.9463177732624666,0.0042211510723464,0.0021105755361732,0.0639945733721486,0.5980392156862745,c16x32_z64_mse_clean,0.0706592351198196,0.0726346299052238,0.4389009539046467,2.0,0.7457627118644068,0.0200239261683027,0.7897873117934009,0.0173506743673898,0.0086753371836949,0.1217648533143677,0.5551470588235294,0.6404761904761905,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0754826254826254,0.1119422678966263,0.5672458172458174,0.4028291132520227,0.5610722610722612,0.719047619047619,0.7087142862126742,0.7087142862126742,mse,ae,360,118,3,1450273,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c16x32_z64_mse_clean,483456395,-0.2413718859438134,0.0270396270396271,ae_search_core,79180bfd5a81e2c5626e023f64296fc43f04443b41ea8820f6fc5750c6c7e5b2,strict_core,-0.0199999999999999
98,0.009670314584243,64,16x32,0.0513954145135358,0.2954595471839991,2.0,0.0178462126576484,0.9513527549531549,0.0041479573545312,0.0020739786772656,0.058117145970172,0.5821078431372549,c16x32_z64_spectral_composite_clean,0.0870203003287315,0.0677739009261131,0.4807510275117732,2.0,0.711864406779661,0.0190603987021155,0.8494361003849802,0.0133924833561444,0.0066962416780722,0.1113202126612337,0.5330882352941176,0.6100000000000001,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0844916344916345,0.1501859727104044,0.5582368082368082,0.4416415434675056,0.5226107226107226,0.7438095238095237,0.7365734822287585,0.7365734822287585,spectral_composite,ae,360,118,3,1450273,0.6427284427284428,0.6442009991958362,0.534032634032634,0.739047619047619,arpls_minmax,strict_core__o3__i0__arpls_minmax__c16x32_z64_spectral_composite_clean,1061281787,-0.2025594557283305,-0.0114219114219114,ae_search_core,80fd4b054ba09d8d4201c9c30d53d1b3eff095d965094fd875c9ab56dcc9df5a,strict_core,0.0047619047619047
100,0.0057367792219987,16,8x16,0.0651788115501403,0.3590009545482,2.0,0.0188229378546639,0.9570149157368296,0.0057367795074432,0.0028683897537216,0.0738277330846023,0.5226130653266332,c8x16_z16_mse_clean,0.0314490236341953,0.0743211805820465,0.4471949588235507,2.0,0.8235294117647058,0.0194025142939994,0.8449053280344654,0.019109470387561,0.0095547351937805,0.122725146138666,0.509212730318258,0.5555626255078691,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0727477477477477,0.0726036669277255,0.6065315315315315,0.2842700332937274,0.3482443482443483,0.5645306978626691,0.5553658292185981,0.5553658292185981,mse,ae,359,119,3,186241,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c8x16_z16_mse_clean,2014627850,-0.4468793893586777,-0.0747715247715246,ae_search_core,751bedf46f943055f15448ff8b7eca2250f75b85661e3db8b3fdf07b6dbc1eb2,strict_core,-0.1273823144818568
96,0.0109518629443996,16,8x16,0.0684090089052915,0.3313251163989091,2.0,0.015808977281621,0.9715346310763652,0.0052748762904645,0.0026374381452322,0.0673352648341531,0.4891122278056951,c8x16_z16_spectral_composite_clean,0.0255857650190591,0.0700600817799568,0.3770573275518648,2.0,0.7983193277310925,0.0163002545626963,0.8613669876291282,0.0174914683251198,0.0087457341625599,0.1184651661346988,0.4840871021775544,0.5576466398916546,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.038063063063063,0.0476649511572291,0.6412162162162162,0.2892473482102903,0.3300625300625301,0.6192544637992498,0.6046506985919471,0.6046506985919471,spectral_composite,ae,359,119,3,186241,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,995975824,-0.4419020744421149,-0.0929533429533427,ae_search_core,f19f1b7f49c67cbd6bfcad64c7c68fb701b6d892c11639f01867f8182d01ddf1,strict_core,-0.0726585485452762
99,0.0044510411998617,64,8x16,0.0564280971884727,0.259904236194646,2.0,0.0177142089047474,0.9787680434639512,0.004451041123862,0.002225520561931,0.0611708955884848,0.5510887772194305,c8x16_z64_mse_clean,0.0321243628859519,0.0672961976379156,0.3647780964034706,2.0,0.8403361344537815,0.0186457529793851,0.8792655628353406,0.0180785596309113,0.0090392798154556,0.1138578755283323,0.5510887772194305,0.5996102445554882,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0045045045045044,0.0759368245244941,0.6747747747747748,0.3001544081395672,0.4095704948646125,0.6560420850262302,0.6396666792766652,0.6396666792766652,mse,ae,359,119,3,723889,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c8x16_z64_mse_clean,1331797773,-0.430995014512838,-0.0134453781512604,ae_search_core,e7081ffc5b52f30688846c4a7559478949406ebad8617bb2a3bb66ba92d7871e,strict_core,-0.0358709273182957
97,0.0090340094742592,64,8x16,0.0407760301604867,0.1924842685667819,2.0,0.0157647723514666,0.9849481465013196,0.0041216369424998,0.0020608184712499,0.0539671332686194,0.5393634840871022,c8x16_z64_spectral_composite_clean,0.0617751739919185,0.0624620616436004,0.3273316176025259,2.0,0.8319327731092437,0.016690877748053,0.883130624047017,0.0173437033071037,0.0086718516535518,0.1121017292598864,0.5276381909547738,0.596556414327745,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0858108108108106,0.1479610710287507,0.5934684684684686,0.5939730514762223,0.4317927170868346,0.6516561201139496,0.6399602933899822,0.6399602933899822,spectral_composite,ae,359,119,3,723889,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c8x16_z64_spectral_composite_clean,1483398177,-0.1371763711761829,0.0087768440709616,ae_search_core,8d1a5f210ddfde660ce079e9b6fc6768588b2bedbf9c74d12e220ddbc67f37de,strict_core,-0.0402568922305763
98,0.0052181640757294,16,16x32,0.0581828320282511,0.3210445686124353,2.0,0.0186291345690118,0.9669394768738474,0.0052181636852425,0.0026090818426212,0.0689660515914345,0.5276381909547738,c16x32_z16_mse_clean,0.0262798219919204,0.0747252572327852,0.3887979407400461,2.0,0.773109243697479,0.0193545313983799,0.8592463015388837,0.0188867779719497,0.0094433889859748,0.1191618557678404,0.5209380234505863,0.54901500646025,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0234234234234234,0.0578258441081238,0.6558558558558558,0.2429213350819003,0.3495911495911497,0.5796778436775167,0.5706212629406086,0.5706212629406086,mse,ae,359,119,3,375025,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c16x32_z16_mse_clean,296821892,-0.4882280875705049,-0.0734247234247232,ae_search_core,c2e088ff5cff04e075d94834ad10e7948c975e1a8ecab6482fb440d8f0306778,strict_core,-0.1122351686670092
100,0.0130853425914875,16,16x32,0.0699233151972293,0.3392519123538074,2.0,0.0159576148218266,0.9520611202670826,0.0069536042738171,0.0034768021369085,0.080127783491126,0.4606365159128978,c16x32_z16_spectral_composite_clean,0.0234219375997781,0.0915794987231493,0.3380217886529774,2.0,0.6470588235294118,0.016468046083286,0.8309194649547242,0.0202022241864695,0.0101011120932347,0.1297415098948043,0.4120603015075377,0.4239815376951696,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.185135135135135,0.0472487933389978,0.4941441441441442,0.2272132896821558,0.2235871020391144,0.4717436059091829,0.4643548617844824,0.4643548617844824,spectral_composite,ae,359,119,3,375025,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c16x32_z16_spectral_composite_clean,1832192365,-0.5039361329702494,-0.1994287709767584,ae_search_core,468469e07de683ade8e877e0e1410ef89b806db230337272c32e0276c1e29bb1,strict_core,-0.220169406435343
96,0.0042899936719351,64,16x32,0.0531403054483234,0.2365209528633022,2.0,0.0172400843773285,0.9795520522748536,0.0042899935710343,0.0021449967855171,0.0586706996546331,0.5778894472361809,c16x32_z64_mse_clean,0.0456429943442344,0.061107475310564,0.3555358425566548,2.0,0.865546218487395,0.018308698153843,0.8748073484097451,0.0170801450297911,0.0085400725148955,0.1120314220192181,0.5510887772194305,0.6263183190896496,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.018018018018018,0.116493395767623,0.6612612612612612,0.3810129456195352,0.4103641456582634,0.6309004265321689,0.6122853448995162,0.6122853448995162,mse,ae,359,119,3,1450273,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c16x32_z64_mse_clean,1863219656,-0.35013647703287,-0.0126517273576095,ae_search_core,58396a2f46a78f7e2d3fb27bd36f4424bd57fe35054fcfedefcd262685c39f46,strict_core,-0.061012585812357
99,0.009244698428494,64,16x32,0.0496148830279707,0.2136604807366911,2.0,0.0156697978578304,0.9840904470307746,0.004343186240023,0.0021715931200115,0.0550612871183472,0.5309882747068677,c16x32_z64_spectral_composite_clean,0.0573322586715221,0.0632264818996191,0.3185942148440998,2.0,0.8151260504201681,0.016457190316171,0.8798164462034951,0.0156647960183334,0.0078323980091667,0.1126953862994919,0.5209380234505863,0.586639541400084,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.0729729729729731,0.1280258030511622,0.7522522522522523,0.4359578003165542,0.4230158730158729,0.6959059138529554,0.6836906865257897,0.6836906865257897,spectral_composite,ae,359,119,3,1450273,0.6792792792792792,0.7311494226524052,0.4230158730158729,0.691913012344526,minimal_minmax,strict_core__o3__i1__minimal_minmax__c16x32_z64_spectral_composite_clean,1621822535,-0.295191622335851,0.0,ae_search_core,3c3aa352757879dff7f4c10e83adbc971864b64fbf6332afaa0aa7faf0ddb92b,strict_core,0.0039929015084294
100,0.0053919953481928,16,8x16,0.0536298348451964,0.3498246829532401,2.0,0.0187857815920211,0.938867900337042,0.0053919955867071,0.0026959977933535,0.0753924798329781,0.4846416382252559,c8x16_z16_mse_clean,0.0714122578501701,0.0750138089060783,0.4005892405641788,2.0,0.8067226890756303,0.0198381278887083,0.809968433499217,0.0168736888327061,0.008436844416353,0.1278707264075175,0.4732650739476678,0.5110690157069693,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1644465894465894,0.0996786399083453,0.453120978120978,0.2476105370615545,0.3763319469201822,0.595263780569436,0.5745748949778609,0.5745748949778609,mse,ae,359,119,3,186241,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c8x16_z16_mse_clean,265507918,-0.4231437267368412,-0.03297399767988,ae_search_core,efe06f1acab27f71ccceca54f22869361a1a2fbc18c899925b27130acc2eaa76,strict_core,-0.0680001634521088
98,0.0112510197678533,16,8x16,0.0520091936923563,0.2723196457163813,2.0,0.0166767279187675,0.9509822356009824,0.0052416262188287,0.0026208131094143,0.069625342213629,0.4448236632536974,c8x16_z16_spectral_composite_clean,0.0688354074954986,0.0755126178264617,0.3858251966323797,2.0,0.7647058823529411,0.017525996018003,0.8223462625425527,0.0151610253259402,0.0075805126629701,0.1263935963967027,0.4175199089874857,0.5064808761033017,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1644465894465894,0.0982295336023923,0.453120978120978,0.3348153978052105,0.338236708824944,0.5659799732249879,0.5467007847901332,0.5467007847901332,spectral_composite,ae,359,119,3,186241,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c8x16_z16_spectral_composite_clean,688276952,-0.3359388659931852,-0.0710692357751182,ae_search_core,6fdf33f28da657150c17907a41cecafb86b73192709f8a9f63dea73ba6a26ae7,strict_core,-0.0972839707965568
97,0.0044570213355937,64,8x16,0.0509364455938339,0.2757771254943041,2.0,0.0180979553056293,0.9536260165551892,0.0044570215618192,0.0022285107809096,0.0656606323866727,0.5210466439135382,c8x16_z64_mse_clean,0.0545287579298019,0.078581198118627,0.3531975562041781,2.0,0.6974789915966386,0.0192461042046819,0.8419071963586039,0.014171047152985,0.0070855235764925,0.1193254696610138,0.5255972696245734,0.5123616494652781,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0698519948519947,0.0866659660971834,0.5477155727155727,0.3056159079288496,0.3476430976430975,0.5852087516928969,0.5709394722195984,0.5709394722195984,mse,ae,359,119,3,723889,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c8x16_z64_mse_clean,472112361,-0.3651383558695461,-0.0616628469569647,ae_search_core,f98f878ae8ef5f105814f989ce6eaff757d0641b3acc4db54c980ec9d2f4143c,strict_core,-0.0780551923286478
97,0.009399496394546,64,8x16,0.0447616148740053,0.1838123988807238,2.0,0.01626967046909,0.970961628444208,0.0040770995198771,0.0020385497599385,0.0573397903417071,0.4812286689419795,c8x16_z64_spectral_composite_clean,0.0679638087749481,0.0700446870177984,0.2974638837306255,2.0,0.7478991596638656,0.0171594327182028,0.8906526551545269,0.0132425179325898,0.0066212589662949,0.1096076844957692,0.4493742889647326,0.5437750042808885,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0569819819819817,0.1219918617575968,0.5605855855855857,0.4265586106794282,0.4127691480632657,0.6348723127695015,0.6167554325086085,0.6167554325086085,spectral_composite,ae,359,119,3,723889,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c8x16_z64_spectral_composite_clean,2072228241,-0.2441956531189675,0.0034632034632033,ae_search_core,e5ecc9e0b2bd8c367ad9485e0e635bbdd5c409e025c83a53f0c1e3659c44b7dd,strict_core,-0.0283916312520432
100,0.0053532406914697,16,16x32,0.0601288974285125,0.2764435075558524,2.0,0.0180682900459988,0.9388386952431812,0.0053532407235692,0.0026766203617846,0.075472996395046,0.472127417519909,c16x32_z16_mse_clean,0.059754628688097,0.0726732313632965,0.4027326669202467,2.0,0.8067226890756303,0.0194553963046507,0.7971553354722873,0.0172905818189727,0.0086452909094863,0.1309427539288201,0.4618885096700796,0.5010276078394745,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.122136422136422,0.0731634872402487,0.4954311454311454,0.2222347132407636,0.3369380075262428,0.556495664627407,0.5368556563148985,0.5368556563148985,mse,ae,359,119,3,375025,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c16x32_z16_mse_clean,1461916882,-0.4485195505576321,-0.0723679370738195,ae_search_core,eb4194e41ed66fe4f523f774faa1691c075b928f57ff7fc21b1b9130a2eb1234,strict_core,-0.1067682793941378
98,0.0102837662439511,16,16x32,0.0570850957883521,0.2523247215905948,2.0,0.0163232433117682,0.9584448652378836,0.0045600366854127,0.0022800183427063,0.0637142262724933,0.4675767918088737,c16x32_z16_spectral_composite_clean,0.0735419988632202,0.0855717593804001,0.34051258182733,2.0,0.7563025210084033,0.017017449576636,0.8555258749008237,0.0139312777962593,0.0069656388981296,0.1177224989541165,0.4334470989761092,0.5177582932486496,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1739060489060488,0.1690612209543287,0.4436615186615186,0.4320284251030201,0.3646917352799705,0.572903532122231,0.5542604994217897,0.5542604994217897,spectral_composite,ae,359,119,3,375025,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c16x32_z16_spectral_composite_clean,1037251434,-0.2387258386953756,-0.0446142093200917,ae_search_core,80fe27a156d38485d592fd1704e9e1acb4dfd9917775d4e2df7d06b98226f3bc,strict_core,-0.0903604118993137
90,0.0043166075351828,64,16x32,0.0486856396310031,0.2644010062090953,2.0,0.0174871909839842,0.9643370672284536,0.0043166073827799,0.0021583036913899,0.0630418204757262,0.5335608646188851,c16x32_z64_mse_clean,0.0587274730205535,0.081226397305727,0.3161093227919938,2.0,0.7310924369747899,0.0185917540440639,0.886920601860399,0.0125817105476725,0.0062908552738362,0.1090925137799338,0.5221843003412969,0.5969152306231417,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0853603603603603,0.1260313637586362,0.5322072072072072,0.3796820416245409,0.3526166426166426,0.6215182755024208,0.6157669259872908,0.6157669259872908,mse,ae,359,119,3,1450273,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c16x32_z64_mse_clean,1768713859,-0.2910722221738548,-0.0566893019834197,ae_search_core,54cbed4838fd3743242fdaa70cc33e83bf62f226196eef337580020e778308cf,strict_core,-0.0417456685191239
85,0.0096532006380187,64,16x32,0.0434835217893123,0.2489577595428331,2.0,0.01639427585043,0.9681437287110825,0.0043277497442227,0.0021638748721113,0.0584989936753522,0.5244596131968146,c16x32_z64_spectral_composite_clean,0.0854760333895683,0.0691922232508659,0.3723853771473518,2.0,0.7394957983193278,0.0173600715010569,0.8823182956976934,0.0122395362791796,0.0061197681395898,0.113608109745957,0.4664391353811149,0.5504716760846214,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.1885456885456884,0.1698072584541573,0.429021879021879,0.4085701044955988,0.4082717935659111,0.6364387288096017,0.6214464097759292,0.6214464097759292,spectral_composite,ae,359,119,3,1450273,0.6175675675675675,0.6707542637983958,0.4093059446000623,0.6632639440215448,arpls_minmax,strict_core__o3__i1__arpls_minmax__c16x32_z64_spectral_composite_clean,1402456077,-0.2621841593027969,-0.0010341510341511,ae_search_core,6b794ba9e3cebf5a6aa03753b70e09bc0777430ef87ade71c1c1e4708cd470e4,strict_core,-0.026825215211943
100,0.0080032976598948,16,8x16,0.056259193457663,0.5772883967262357,2.0,0.0229521329042375,0.9152283675669762,0.0080032972868906,0.0040016486434453,0.0779568516938008,0.4786476868327402,c8x16_z16_mse_clean,0.0287960246205329,0.086667750030756,0.6307639102057094,2.25,0.7008547008547008,0.0231600677600593,0.8001505226925341,0.0198514339704548,0.0099257169852274,0.1115615941904896,0.4928825622775801,0.3903911564625851,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1198522927689593,0.0206316343021803,0.571902557319224,0.2280982526816274,0.3352676563202879,0.3869897959183674,0.3618226600985221,0.3618226600985221,mse,ae,361,117,3,186241,0.6917548500881834,0.7952524028053546,0.4931623931623931,0.7096655328798185,minimal_minmax,strict_core__o3__i2__minimal_minmax__c8x16_z16_mse_clean,587787242,-0.5671541501237272,-0.1578947368421052,ae_search_core,692b4e1a939572b891d2392bcaf118c6f7effccb77f2cca7f70ada19e8768d2f,strict_core,-0.3226757369614511
97,0.0144494554489596,16,8x16,0.0709887595148757,0.8167504483891848,2.5,0.0202038346251672,0.9209963898142036,0.0089393404750799,0.0044696702375399,0.0795940199776923,0.4234875444839858,c8x16_z16_spectral_composite_clean,0.0353906564414501,0.0862443223595619,0.8526684655646881,2.0,0.6752136752136753,0.0205228745229452,0.7803914172042369,0.0215773443298712,0.0107886721649356,0.1191351742000195,0.400355871886121,0.4395124716553287,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1443672839506171,0.0349529275881005,0.5473875661375662,0.2759367282112348,0.1188034188034187,0.484580498866213,0.4752212160496513,0.4752212160496513,spectral_composite,ae,361,117,3,186241,0.6917548500881834,0.7952524028053546,0.4931623931623931,0.7096655328798185,minimal_minmax,strict_core__o3__i2__minimal_minmax__c8x16_z16_spectral_composite_clean,46324848,-0.5193156745941198,-0.3743589743589743,ae_search_core,275f3b17325d2f786220915566642757a82a77e4f0645ca8dbfdc7eb4be72230,strict_core,-0.2250850340136054
