configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,50,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0095223336088831,0.0106603675832351
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,51,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0094879720240706,0.0106512144207954
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,52,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.009449217808342,0.0104271994282801
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,53,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.009385690866116,0.0104569846143325
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,54,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0093799065175909,0.0105102558930714
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,55,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0093277429170844,0.0104749573394656
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,56,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0092746660704815,0.0104344464217623
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,57,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0092142742298398,0.0103639380385478
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,58,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0091732696352479,0.0103039254744847
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,59,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.009096215626946,0.0103080635890364
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,60,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.009096199389765,0.0103691520169377
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,61,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0091176164157501,0.0103674034277598
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,62,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0092372671262592,0.0105129754791657
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,63,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0091237544696933,0.0102054848025242
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,64,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0089916975540952,0.010194845808049
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,65,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0089475138808151,0.0102136005957921
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,66,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0089219063105357,0.0101412033041318
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,67,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0088825364205415,0.0101372668519616
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,68,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0088659697666266,0.0101614918559789
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,69,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0088539056241263,0.0101965612421433
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,70,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0088419698899959,0.0100032708918054
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,71,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0087970574892289,0.0101042354479432
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,72,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0087979860411837,0.010215535822014
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,73,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0087676719505557,0.0100049986814459
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,74,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0087130636412619,0.0100869942456483
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,75,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0087092251706256,0.0100060075521469
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,76,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0086236669523719,0.0099768878892064
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,77,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085444657941424,0.0099009841059645
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,78,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085398532958664,0.0098704585184653
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,79,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085023987628415,0.0099771273011962
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,80,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085565150276988,0.0099135267237822
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,81,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085848309385037,0.0100301652525862
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,82,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085061599025736,0.0097718716909488
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,83,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083734314644859,0.0098345514386892
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,84,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0084090338381718,0.0098911877721548
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,85,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083971249100474,0.0099021362140774
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,86,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0084080732450885,0.0100857509300112
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,87,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0085028996717049,0.0098258250082532
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,88,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083939603641421,0.0098547755430142
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,89,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083733986476877,0.0097816709429025
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,90,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083076327826443,0.0099928128222624
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,91,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0084076244565645,0.0100104426344235
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,92,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083858114524555,0.0098454947272936
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,93,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0083474821429232,0.0097927213956912
c16x32_z64_spectral_composite_gaussian_only,gaussian_only,94,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_gaussian_only,1890945806,dae_search_core,strict_core,0.0084072212820929,0.0099665752301613
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,1,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0715699072169726,0.0624911541740099
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,2,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0546325003951372,0.0517054356634616
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,3,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0465443948579531,0.0462154785792032
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,4,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0425533866898927,0.0407359997431437
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,5,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.038689319220758,0.0390296633044878
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,6,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0371327070327356,0.0374143466353416
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,7,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0345847013621775,0.0351610009868939
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,8,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0320094770292717,0.0324266547958056
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,9,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0289023754480074,0.0296844900896151
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,10,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0265381454975243,0.0269470197459061
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,11,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0238474973096073,0.0241485485186179
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,12,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0214355419802383,0.0213264813025792
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,13,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0185616808245607,0.0185962156703074
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,14,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0171749420661199,0.0171596718331178
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,15,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0157468195402771,0.0164478544145822
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,16,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0152954360973453,0.0160964832951625
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,17,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0146008993377052,0.0154388357574741
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,18,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0141582821124858,0.0150095057984193
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,19,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.013849895683566,0.0148419422407945
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,20,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0133713179846452,0.0144292002543807
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,21,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0130783414343646,0.0144563753157854
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,22,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.013253517155756,0.0141153403868277
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,23,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0130229455634204,0.0141545990481972
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,24,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0128021678422943,0.0141208158805966
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,25,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0127643473591645,0.0139339150240023
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,26,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0125278573441721,0.013762515472869
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,27,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.012548475414722,0.0137323262169957
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,28,3,1,minimal_minmax,strict_core__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1965040391,dae_search_core,strict_core,0.0123353572743931,0.013603417451183
