evaluation_phase,stage,scenario,outer_fold,model_family,model,representation,curriculum,seed,corruption,severity,balanced_accuracy_supported,macro_f1_supported,prediction_agreement,latent_cosine_drift,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,heldout_substrate_family,poster_axis,evaluation_subset,domain_protocol,domain_type,heldout_domain,n_train,n_test_partition
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,scale_offset,1.5,0.2421739130434782,0.3049492102755418,0.7837837837837838,0.0415997579693794,0.0123681321441555,0.0061840660720777,0.1006334018178441,0.9501998735121646,0.0050839417329834,,2.0,0.2105721537430065,0.0736057460308075,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,smooth_baseline,0.5,0.2622981366459627,0.3413744740532959,0.8513513513513513,0.0186988469213247,0.0053139658651257,0.0026569829325628,0.0886021619764486,0.9495085919835156,0.0052235355473747,,2.0,0.2111748718813029,0.0602283563930541,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,smooth_baseline,1.0,0.1937267080745341,0.2733913637139443,0.7567567567567568,0.0528820678591728,0.010271174724372,0.005135587362186,0.117079819703983,0.91524977045437,0.0057402054212817,,2.0,0.2074079979739477,0.0763695817440748,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,smooth_baseline,1.5,0.2621739130434782,0.2871428571428571,0.6621621621621622,0.0885966643691062,0.017061636056323,0.0085308180281615,0.1418119448702001,0.8694653529744263,0.0063638208472074,,2.0,0.210526589859127,0.0965756773948669,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_noise,0.5,0.3051552795031056,0.3688888888888889,0.9594594594594594,4.289037315174937e-05,0.0030937292790816,0.0015468646395408,0.0655874178136767,0.9729936157636846,0.0047881097357068,,2.0,0.2197662110480999,0.046136051416397,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_noise,1.0,0.3122981366459627,0.3780015255530129,0.972972972972973,0.000204418960493,0.0031142677424155,0.0015571338712077,0.0659294268384767,0.9729613103643276,0.0047874383804469,,2.0,0.2112740444335122,0.0457429735688492,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_noise,1.5,0.3036024844720496,0.3639180409795102,0.9594594594594594,0.0005771139403805,0.003144450483876,0.001572225241938,0.0666606271376303,0.9725868411505584,0.004798283443754,,2.0,0.2221890770554028,0.0464471208979375,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,isolated_spikes,0.5,0.3051552795031056,0.3688888888888889,0.9864864864864864,1.4447682588070164e-05,0.0030920380784439,0.0015460190392219,0.0655987122738304,0.9726359265288675,0.0047903429319227,,2.0,0.1991619321333822,0.0462741553783416,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,isolated_spikes,1.0,0.2980124223602484,0.3596969696969697,0.9864864864864864,5.5083550250856206e-05,0.0030957083600562,0.0015478541800281,0.0656764632990244,0.9725586189669106,0.0047936555818716,,2.0,0.1988312275957378,0.0477689886465668,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,isolated_spikes,1.5,0.3051552795031056,0.3688888888888889,0.9864864864864864,0.0001055364700732,0.0031095931012838,0.0015547965506419,0.0657905863763895,0.97247676597944,0.0047978096442795,,2.0,0.2101502382572039,0.0477536637336015,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,edge_filled_shift,0.5,0.3151552795031055,0.3787878787878788,0.945945945945946,9.574599971529096e-05,0.003096569278645,0.0015482846393225,0.065657252297146,0.9721160267187664,0.0047901936418927,,2.0,0.2133096734546111,0.0476355561986565,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,edge_filled_shift,1.0,0.2893167701863354,0.3460919540229885,0.945945945945946,0.0001959454384632,0.0031386529157241,0.001569326457862,0.066143040492414,0.9718460167351112,0.0047891482815414,,2.0,0.2064396529112383,0.045914651826024,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,edge_filled_shift,1.5,0.257888198757764,0.3114596983981067,0.9324324324324323,0.0003171756397932,0.0031304720928411,0.0015652360464205,0.0660137351782696,0.9733403653791376,0.0047970998438476,,2.0,0.2061377905113807,0.0444560321047902,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_broadening,0.5,0.2980124223602484,0.3596969696969697,1.0,1.0471086220320558e-08,0.0030883349288489,0.0015441674644244,0.06555235337245,0.972884552358761,0.0047876170349288,,2.0,0.2048850343466907,0.0470564663410186,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_broadening,1.0,0.2980124223602484,0.3596969696969697,1.0,2.569443608990696e-07,0.0030893738976129,0.0015446869488064,0.0655559581234321,0.972860316593224,0.0047878966571637,,2.0,0.222351372262371,0.0471520870923996,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,gaussian_broadening,1.5,0.2980124223602484,0.3596969696969697,1.0,1.115573468268849e-06,0.0030907631813113,0.0015453815906556,0.0655644239294612,0.9728211058114246,0.0047882799463314,,2.0,0.2225870594327614,0.047189250588417,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,composite,0.5,0.2436024844720496,0.3121808510638298,0.8783783783783784,0.0260427184402942,0.0072976098990596,0.0036488049495298,0.0945662725887129,0.9472420961879822,0.0053581516356714,,2.0,0.2003248661085312,0.0603494562674313,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,composite,1.0,0.1750310559006211,0.2470840787119857,0.6756756756756757,0.0715910196304321,0.0146443706453701,0.007322185322685,0.1305057124043764,0.900299787623503,0.0058380212392433,,2.0,0.2466649882979933,0.0894369616289623,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,1729,composite,1.5,0.1106211180124223,0.1698198198198198,0.5540540540540541,0.1156834289431572,0.02671978178504,0.01335989089252,0.1545087058822139,0.8257987697224156,0.0064730728014446,,2.0,0.2650889227332639,0.1045559832127764,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,scale_offset,0.5,0.2564596273291925,0.3165497896213184,0.9324324324324323,0.0039041824638843,0.0032572501020407,0.0016286250510203,0.0650106769953377,0.9750505693032284,0.0045663497728592,,2.0,0.198459627991316,0.0563155285781249,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,scale_offset,1.0,0.2507453416149068,0.3067872603586889,0.8243243243243243,0.0166387800127267,0.0065799337873325,0.0032899668936662,0.0793683166273588,0.9656262322957968,0.004796925145949,,2.0,0.2239179294384387,0.0637104049092158,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,scale_offset,1.5,0.2221739130434782,0.2925003978267294,0.7972972972972973,0.0379091873764991,0.0118532637952629,0.0059266318976314,0.0960367805958795,0.9561957607006556,0.0048716736502412,,2.0,0.2413705115430489,0.0694712423428427,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,smooth_baseline,0.5,0.2536024844720496,0.3284712482468442,0.9054054054054054,0.0170772597193717,0.004515251943713,0.0022576259718565,0.0819084009185383,0.956737499030458,0.005015596693296,,2.0,0.2460861968951788,0.0564017929136753,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,smooth_baseline,1.0,0.2422981366459627,0.3119252873563218,0.8783783783783784,0.0501981303095817,0.009798191377291,0.0048990956886455,0.1163665436676043,0.8948826437190791,0.0056558449322493,,2.0,0.29133000437715,0.0721291750669479,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,smooth_baseline,1.5,0.2309937888198757,0.3027760891590679,0.7972972972972973,0.0818700566887855,0.0161144765351325,0.0080572382675662,0.1420582452483254,0.8472523915928065,0.0062913135411494,,2.0,0.3094125598767858,0.0998259151820093,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_noise,0.5,0.2564596273291925,0.3172222222222222,0.972972972972973,5.94137491134461e-05,0.0025154460965995,0.0012577230482997,0.0592262471554865,0.9762937195579352,0.0044473531069355,,2.0,0.2007691584476449,0.0493111652322113,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_noise,1.0,0.2736024844720496,0.3395311560809456,0.9594594594594594,0.0002594163233879,0.0025967913234456,0.0012983956617228,0.0600535052507633,0.9762778543838888,0.0044327050407796,,2.0,0.198042727548474,0.0529020150424912,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_noise,1.5,0.2636024844720496,0.3287084398976982,0.972972972972973,0.0006536833243444,0.0026921323359668,0.0013460661679834,0.0608954010866965,0.977027822941562,0.0044198778345105,,2.0,0.1913441974666785,0.0563648140523582,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,isolated_spikes,0.5,0.2564596273291925,0.3172222222222222,1.0,9.254828910343347e-06,0.0024765433104425,0.0012382716552212,0.0589671452661045,0.9760701111936922,0.0044630612992523,,2.0,0.204137668586179,0.0499246781691908,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,isolated_spikes,1.0,0.2564596273291925,0.3172222222222222,0.9864864864864864,4.311026714276522e-05,0.0024757371791871,0.0012378685895935,0.0589688646053895,0.9760990292243216,0.0044637319162828,,2.0,0.2023388512718323,0.0498052351176738,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,isolated_spikes,1.5,0.2493167701863353,0.3086609336609336,0.9864864864864864,9.143191709881648e-05,0.0024826016227814,0.0012413008113907,0.059085401256176,0.9761094625131668,0.0044674366620233,,2.0,0.2007991912643065,0.0496583022177219,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,edge_filled_shift,0.5,0.2636024844720496,0.3256832298136646,0.972972972972973,0.0002806750417221,0.0025069637571783,0.0012534818785891,0.0595155834566903,0.9761330983758688,0.0044819614801261,,2.0,0.2055973939640237,0.0483505278825759,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,edge_filled_shift,1.0,0.2378881987577639,0.28926604473418,0.8918918918918919,0.0005830574664287,0.002543518189018,0.001271759094509,0.0598647416424677,0.9760858326693108,0.0044760469561319,,2.0,0.2110937289553227,0.0506065655499696,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,edge_filled_shift,1.5,0.2421739130434782,0.299969400244798,0.8918918918918919,0.000858244835399,0.0025419259664635,0.0012709629832317,0.0596731666094438,0.977125047240334,0.0044878527240233,,2.0,0.2134771661080986,0.0487653240561485,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_broadening,0.5,0.2564596273291925,0.3172222222222222,1.0,3.060779008023928e-08,0.0024761043742512,0.0012380521871256,0.0589768167686188,0.9760862771863096,0.0044632206137966,,2.0,0.2027094195284511,0.0501172356307506,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_broadening,1.0,0.2564596273291925,0.3172222222222222,1.0,5.171105499357509e-07,0.0024774390182662,0.0012387195091331,0.058984797149215,0.9760678772154916,0.0044636279547766,,2.0,0.2022688612768363,0.0504682976752519,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,gaussian_broadening,1.5,0.2564596273291925,0.3172222222222222,1.0,2.405933400950744e-06,0.0024795916379578,0.0012397958189789,0.0589971178323805,0.9760681909273186,0.0044639933593213,,2.0,0.2027924562636671,0.0505197420716285,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,composite,0.5,0.2494409937888198,0.3202586206896551,0.8513513513513513,0.0220989827066659,0.0061064035708101,0.003053201785405,0.0874320661697068,0.953945340792302,0.0051258897052716,,2.0,0.2630711581538546,0.0669727474451065,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,composite,1.0,0.2008695652173913,0.2692640692640692,0.7972972972972973,0.0603916645050048,0.0132839998963135,0.0066419999481567,0.125513527122905,0.9031516886104728,0.0056501004852797,,2.0,0.2810985030449171,0.0895773246884346,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,2718,composite,1.5,0.1908695652173913,0.2576256684491979,0.6891891891891891,0.1064665839076042,0.0241290830573277,0.0120645415286638,0.1537314560236328,0.8063699449868623,0.0063857791503052,,2.0,0.3501132732214967,0.1108702558558434,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,scale_offset,0.5,0.2836024844720496,0.3375013638843426,0.9324324324324323,0.0040684859268367,0.0035136341281567,0.0017568170640783,0.0652924214354467,0.9729824076479164,0.0046884678681075,,1.5,0.1651417474470504,0.0536768657620996,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,scale_offset,1.0,0.2950310559006211,0.3545098039215686,0.8513513513513513,0.0161329992115497,0.0068593387805562,0.0034296693902781,0.0778883420033577,0.9648081858114594,0.0049379315924552,,2.0,0.1689773081124189,0.0622303020209074,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
domain_transfer,domain,domain__quality_pass__domain_only__instrument__Mira-2,,ae,c8x16_z64_spectral_composite_clean,arpls_minmax,clean,3141,scale_offset,1.5,0.2464596273291925,0.3106674366801419,0.7972972972972973,0.0361403636634349,0.0119303362140603,0.0059651681070301,0.0924681853795816,0.9566719749517796,0.0050042229453757,,2.0,0.1809430787519276,0.0734030790627002,,,quality_pass,domain_only,instrument,Mira-2,426.0,74.0
