#wnum,raman
275,122.419
276,122.713
277,110.662
278,99.2095
279,95.9438
280,96.2385
281,101.047
282,107.972
283,126.832
284,127.127
285,119.648
286,119.942
287,121.107
288,122.96
289,123.255
290,122.707
291,121.87
292,120.966
293,121.259
294,126.103
295,127.434
296,127.727
297,121.924
298,116.003
299,108.687
300,101.432
301,100.855
302,100.117
303,99.637
304,88
305,76.777
306,70.5946
307,64.8801
308,65.1679
309,66.4642
310,66.7507
311,55.837
312,45.4148
313,42.0208
314,41.2401
315,38.5383
316,31.347
317,27.7768
318,28.0565
319,33.8513
320,37.6318
321,38.5066
322,38.7819
323,27.9386
324,16.1889
325,16.4604
326,25.4919
327,27.1811
328,27.4485
329,20.818
330,21.0825
331,24.6148
332,24.8761
333,24.5388
334,22.8583
335,23.1145
336,23.369
337,23.4215
338,21.265
339,20.4454
340,15.4219
341,10.2289
342,4.80408
343,-0.75879
344,-0.520249
345,3.79901
346,11.7497
347,12.5681
348,12.7977
349,8.34845
350,-1.22899
351,-1.00652
352,1.04802
353,13.9839
354,23.1565
355,27.945
356,28.1553
357,17.3958
358,4.50859
359,2.45169
360,2.25536
361,2.45303
362,-1.92873
363,-1.73619
364,1.86563
365,11.5596
366,11.7445
367,11.6353
368,11.8152
369,13.9604
370,17.897
371,25.0668
372,34.9514
373,40.6162
374,40.7818
375,37.9282
376,33.9084
377,29.6768
378,29.8332
379,33.2873
380,36.5821
381,36.7319
382,35.0621
383,31.2942
384,27.1815
385,27.3227
386,31.6079
387,34.9101
388,35.045
389,30.3344
390,29.4015
391,29.5303
392,29.657
393,26.6367
394,25.5942
395,25.715
396,32.9793
397,33.0963
398,31.5258
399,26.4593
400,25.2165
401,23.7311
402,22.3167
403,19.6134
404,15.4026
405,10.7683
406,9.09939
407,6.84765
408,4.87138
409,4.96603
410,7.73284
411,10.1484
412,11.5182
413,12.8151
414,14.9131
415,17.8156
416,19.644
417,19.7247
418,19.8038
419,21.6083
420,24.1528
421,24.2269
422,18.9366
423,13.7262
424,10.9916
425,8.93894
426,9.00481
427,11.5643
428,14.9875
429,21.1928
430,21.2523
431,19.8744
432,11.9739
433,12.0287
434,14.4719
435,16.582
436,18.7902
437,21.2914
438,26.3564
439,32.041
440,32.0852
441,21.2842
442,12.8556
443,12.8952
444,15.3885
445,16.5658
446,16.601
447,15.9761
448,10.341
449,10.3718
450,12.1175
451,19.8256
452,19.8521
453,13.0103
454,11.4138
455,11.436
456,15.1979
457,21.3951
458,26.9891
459,31.712
460,35.9408
461,35.9545
462,24.0221
463,7.74153
464,7.75104
465,11.0052
466,11.0119
467,6.1394
468,6.14332
469,8.62502
470,9.83521
471,9.83495
472,1.6053
473,1.60227
474,2.01539
475,4.73745
476,4.80227
477,4.72169
478,4.67886
479,2.10757
480,2.09486
481,6.51959
482,14.098
483,14.7752
484,15.1955
485,15.1759
486,17.734
487,19.3328
488,19.309
489,18.2837
490,14.1151
491,8.74036
492,7.83576
493,7.80513
494,10.0353
495,16.9137
496,22.3193
497,22.2831
498,20.9453
499,20.3741
500,18.5063
501,18.4646
502,19.5261
503,23.1795
504,23.1336
505,18.4094
506,14.2615
507,10.9824
508,10.9309
509,15.7383
510,19.3513
511,19.2955
512,6.50065
513,4.91586
514,4.8558
515,10.1686
516,10.5981
517,10.9753
518,10.9094
519,11.8264
520,11.7577
521,8.1635
522,8.09179
523,12.8614
524,16.128
525,16.0518
526,11.819
527,10.761
528,10.6803
529,10.5982
530,6.61234
531,-1.15534
532,-1.24206
533,4.26326
534,7.70066
535,7.60942
536,7.29335
537,6.54137
538,4.8528
539,4.75579
540,5.59431
541,5.49452
542,3.01415
543,2.91165
544,13.8186
545,24.5786
546,24.4721
547,23.7179
548,16.9961
549,2.17997
550,2.06851
551,3.29055
552,19.8558
553,25.4133
554,25.8883
555,26.421
556,26.5219
557,26.4023
558,19.2373
559,13.1204
560,9.51385
561,8.6135
562,8.48849
563,15.282
564,15.1549
565,13.6771
566,6.18561
567,4.4609
568,4.3299
569,6.93869
570,16.3542
571,16.6032
572,16.4685
573,12.1295
574,11.9929
575,21.3092
576,26.7869
577,27.9397
578,29.6574
579,29.5328
580,29.3913
581,15.7137
582,-0.722631
583,-0.866567
584,3.61034
585,11.984
586,15.6143
587,19.1508
588,22.7879
589,24.3101
590,24.1614
591,17.8544
592,13.1607
593,11.4629
594,11.312
595,12.3714
596,12.8354
597,12.6832
598,10.9567
599,9.79377
600,8.71357
601,8.55989
602,13.8677
603,19.7426
604,19.588
605,15.6957
606,11.3179
607,6.96854
608,6.81322
609,11.8373
610,12.7369
611,12.5812
612,0.265852
613,0.110069
614,8.5442
615,16.5396
616,21.5502
617,24.2957
618,24.14
619,22.4175
620,22.262
621,27.6683
622,27.5131
623,26.1477
624,25.7954
625,25.6408
626,28.6693
627,32.2088
628,33.2406
629,33.0871
630,25.0702
631,17.3719
632,13.4423
633,7.88532
634,7.68139
635,7.53002
636,13.8896
637,23.3052
638,30.6559
639,37.0767
640,44.2037
641,47.8356
642,49.986
643,49.8386
644,45.047
645,44.9007
646,46.0295
647,49.3892
648,51.9567
649,51.8128
650,48.5603
651,43.2582
652,32.0601
653,18.5799
654,18.4393
655,29.7511
656,43.5389
657,55.0131
658,58.8087
659,58.6718
660,44.1989
661,30.4097
662,21.4081
663,21.2742
664,25.7684
665,33.477
666,43.5371
667,52.0323
668,51.9024
669,49.6824
670,42.6761
671,33.089
672,27.3849
673,27.2592
674,27.1348
675,27.302
676,27.1787
677,27.0499
678,26.8743
679,26.7535
680,22.6697
681,22.5507
682,30.461
683,30.3436
684,26.6825
685,8.50077
686,8.38598
687,20.595
688,22.3954
689,22.2832
690,16.8965
691,14.9571
692,14.8474
693,16.884
694,20.5213
695,27.9243
696,36.1547
697,36.0493
698,25.6066
699,15.5826
700,15.4797
701,15.3776
702,13.2372
703,8.74494
704,8.64533
705,8.62117
706,12.4374
707,23.3113
708,26.6021
709,26.5066
710,16.2355
711,16.1415
712,16.524
713,22.222
714,32.8246
715,34.3737
716,34.2837
717,27.2352
718,25.5378
719,25.45
720,29.2067
721,40.0177
722,39.9322
723,25.1879
724,23.9574
725,23.874
726,23.7913
727,20.392
728,8.51956
729,8.43889
730,12.6155
731,17.0782
732,21.3898
733,21.3118
734,18.3616
735,17.4941
736,17.4179
737,21.6448
738,25.3825
739,25.6735
740,25.5996
741,16.5746
742,13.4857
743,13.4134
744,13.3416
745,7.48302
746,4.14834
747,4.07798
748,10.3214
749,11.0744
750,12.0142
751,12.3957
752,18.3743
753,18.3065
754,17.5888
755,13.7102
756,13.6435
757,13.5772
758,10.6339
759,4.36291
760,-0.322464
761,-2.34006
762,-2.40483
763,0.0536839
764,3.8247
765,6.98802
766,11.1819
767,14.5381
768,17.7542
769,17.6922
770,14.6918
771,11.9342
772,10.5267
773,8.88156
774,4.86938
775,0.979743
776,-0.116433
777,-0.173012
778,2.3324
779,11.3416
780,11.6686
781,11.6155
782,11.5635
783,12.7902
784,16.4935
785,23.494
786,25.0004
787,24.9539
788,14.686
789,14.6419
790,21.8223
791,29.036
792,33.0293
793,32.9906
794,30.8808
795,28.009
796,27.9747
797,32.7809
798,33.1069
799,33.6102
800,36.2058
801,44.8756
802,48.3754
803,48.3525
804,45.735
805,45.7156
806,46.5015
807,49.2986
808,53.2608
809,53.249
810,50.1814
811,50.1735
812,54.5387
813,54.5349
814,51.5679
815,51.5682
816,58.5847
817,73.4554
818,73.4622
819,65.5245
820,63.1658
821,63.1792
822,65.235
823,70.7548
824,76.4251
825,81.1485
826,81.1733
827,73.1522
828,58.8369
829,58.8689
830,66.1212
831,70.7452
832,73.3423
833,75.6626
834,77.793
835,77.8397
836,72.4557
837,72.5074
838,76.1405
839,76.1972
840,74.9154
841,53.6231
842,53.6875
843,77.2536
844,97.61
845,109.316
846,109.391
847,100.97
848,88.1482
849,88.2307
850,88.3157
851,86.0027
852,70.3305
853,70.4233
854,76.2168
855,76.3148
856,74.3455
857,74.4486
858,75.7815
859,82.5221
860,83.1675
861,83.2809
862,72.0726
863,60.152
864,60.2729
865,71.0359
866,77.4752
867,77.6036
868,77.7345
869,82.646
870,86.8808
871,89.7074
872,89.848
873,86.8231
874,83.2502
875,83.398
876,91.7976
877,91.95
878,91.8271
879,86.6966
880,85.3645
881,84.5587
882,84.7224
883,84.8883
884,79.4413
885,75.0228
886,72.7618
887,70.8714
888,71.0477
889,71.2456
890,72.3052
891,76.0519
892,82.2322
893,91.6774
894,91.8653
895,91.5217
896,82.7833
897,69.8969
898,58.6436
899,54.4936
900,54.6918
901,55.4788
902,67.1028
903,67.3057
904,61.2684
905,59.3974
906,59.6045
907,59.813
908,52.4226
909,48.5913
910,48.8035
911,55.8358
912,56.7459
913,57.0969
914,58.8036
915,60.4384
916,60.6568
917,57.75
918,53.083
919,49.8936
920,45.9266
921,44.9759
922,45.1988
923,45.4222
924,43.9532
925,44.1777
926,45.1149
927,47.8241
928,50.1942
929,50.42
930,49.6473
931,49.8734
932,55.0642
933,55.2904
934,38.2083
935,38.4344
936,42.7972
937,54.1
938,54.3254
939,41.5763
940,30.2301
941,23.9503
942,24.1741
943,45.9997
944,52.1856
945,52.4075
946,45.6404
947,34.4087
948,23.2239
949,18.5513
950,16.8809
951,15.5982
952,15.8135
953,24.0067
954,31.3889
955,31.6004
956,20.6906
957,20.8993
958,21.2927
959,26.586
960,33.2926
961,33.4948
962,29.5082
963,22.754
964,18.2713
965,14.342
966,10.5408
967,10.7312
968,13.7674
969,21.1587
970,21.3424
971,15.5742
972,8.7656
973,1.78679
974,1.9605
975,9.41734
976,15.8486
977,24.111
