#wnum,raman
275,37.7105
276,37.6975
277,29.1681
278,21.7403
279,21.7273
280,25.4117
281,29.1115
282,32.7799
283,33.6837
284,33.6707
285,29.9665
286,27.3321
287,26.0313
288,26.0182
289,30.7434
290,37.1405
291,40.5767
292,41.148
293,41.1347
294,29.114
295,21.4548
296,21.4414
297,30.763
298,37.8032
299,38.174
300,38.1602
301,35.4616
302,31.2604
303,29.7937
304,29.7794
305,29.7651
306,29.467
307,28.689
308,27.7641
309,27.3926
310,27.3774
311,28.0274
312,28.0118
313,25.1049
314,17.5237
315,14.1899
316,14.1733
317,16.8849
318,22.5538
319,28.7871
320,28.7694
321,20.4147
322,12.3619
323,12.3433
324,14.4178
325,14.3984
326,8.86489
327,8.84471
328,12.804
329,22.0526
330,22.0311
331,15.4048
332,15.3824
333,17.0248
334,17.037
335,17.0131
336,8.55129
337,2.33836
338,0.743318
339,-0.873007
340,-1.27584
341,-1.30317
342,-0.147913
343,2.63572
344,5.29164
345,8.37909
346,8.34896
347,8.27146
348,1.58701
349,-0.0969305
350,-0.128935
351,2.41838
352,4.42578
353,6.64498
354,6.61143
355,3.44548
356,3.41129
357,10.9456
358,19.2958
359,19.2609
360,10.0451
361,5.72844
362,5.69285
363,7.75511
364,7.71923
365,6.82846
366,6.79236
367,11.3969
368,16.1456
369,20.957
370,25.3775
371,25.3413
372,25.2069
373,25.1707
374,28.0103
375,31.4255
376,31.3896
377,31.6006
378,31.5649
379,36.2368
380,40.8886
381,41.2535
382,41.2315
383,45.4526
384,53.2801
385,54.0588
386,54.0248
387,49.5769
388,48.7003
389,48.6673
390,49.5734
391,53.7317
392,57.8795
393,58.0355
394,58.0043
395,57.3068
396,55.9215
397,53.4261
398,47.338
399,44.8544
400,44.8256
401,48.0063
402,47.9784
403,43.6762
404,42.0624
405,42.0359
406,44.3082
407,44.2827
408,43.9476
409,43.923
410,47.5695
411,48.2678
412,48.2447
413,40.7527
414,38.829
415,38.8073
416,38.7862
417,29.4824
418,20.1135
419,20.0938
420,28.1957
421,28.177
422,24.2833
423,16.2232
424,16.206
425,17.8977
426,22.5546
427,29.379
428,29.3637
429,23.761
430,14.3362
431,14.3224
432,16.9975
433,17.0935
434,17.081
435,17.069
436,18.4468
437,19.4702
438,19.4595
439,17.2887
440,13.9461
441,6.6175
442,5.47443
443,5.46588
444,13.2637
445,13.2559
446,5.98113
447,5.97419
448,6.49836
449,12.1922
450,13.4133
451,13.4079
452,12.5637
453,10.9831
454,10.9788
455,18.4846
456,25.8038
457,25.8005
458,23.5345
459,23.19
460,23.1877
461,23.6697
462,23.721
463,23.7196
464,22.4383
465,18.8337
466,14.5368
