#wnum,raman
275,624.703
276,625.466
277,617.273
278,609.17
279,567.042
280,505.072
281,446.563
282,398.652
283,351.576
284,331.564
285,321.01
286,311.002
287,301.968
288,292.959
289,282.573
290,271.933
291,250.891
292,213.87
293,177.739
294,177.198
295,176.86
296,172.454
297,164.314
298,156.459
299,150.887
300,145.451
301,134.104
302,118.437
303,109.82
304,110.564
305,111.307
306,111.931
307,104.742
308,98.3903
309,91.7435
310,84.9063
311,83.2211
312,82.9751
313,82.7239
314,81.9615
315,81.2993
316,72.184
317,62.9024
318,56.9506
319,53.8913
320,54.5963
321,55.8762
322,56.5744
323,48.6422
324,34.9438
325,35.6312
326,43.1835
327,45.4557
328,46.1312
329,35.1936
330,30.2432
331,30.695
332,30.5054
333,20.4173
334,17.9521
335,18.5963
336,36.0192
337,36.6534
338,32.6716
339,18.1091
340,14.5727
341,14.5083
342,13.962
343,12.2059
344,12.8017
345,18.4455
346,26.0435
347,26.6213
348,19.2062
349,17.9987
350,18.5574
351,24.1395
352,24.6849
353,23.7907
354,21.652
355,17.722
356,13.9754
357,14.4856
358,15.2671
359,17.5273
360,21.4789
361,21.9589
362,8.49055
363,-2.8088
364,-2.35274
365,13.5754
366,27.5213
367,30.938
368,31.3611
369,14.5329
370,-7.55607
371,-7.1585
372,10.6758
373,16.5895
374,16.9617
375,9.21421
376,9.56991
377,26.8969
378,32.781
379,33.1126
380,27.6963
381,26.5385
382,26.0034
383,26.2826
384,26.4499
385,26.861
386,31.3618
387,34.3902
388,34.6537
389,28.8231
390,29.0723
391,44.2472
392,44.4824
393,43.5319
394,19.5942
395,19.5537
396,19.762
397,28.9415
398,29.4755
399,29.6643
400,25.081
401,17.4887
402,17.6587
403,20.3206
404,27.064
405,33.7003
406,39.6905
407,39.8308
408,38.0119
409,37.5254
410,37.6486
411,40.297
412,43.757
413,47.2732
414,47.3748
415,45.5781
416,42.6066
417,38.7954
418,34.4629
419,32.9239
420,32.9951
421,34.3906
422,38.5865
423,42.5655
424,43.7804
425,43.8281
426,43.3008
427,40.744
428,40.7784
429,45.9378
430,52.1782
431,52.1999
432,45.6403
433,39.487
434,32.5013
435,26.7763
436,26.778
437,29.2174
438,37.2005
439,51.7895
440,51.7764
441,47.6593
442,33.6764
443,33.6528
444,41.2508
445,48.2569
446,53.9023
447,53.8654
448,50.4167
449,50.3735
450,53.243
451,76.2201
452,79.3514
453,79.2963
454,66.6507
455,59.1189
456,56.3392
457,56.2732
458,69.5236
459,69.4524
460,64.2327
461,54.2724
462,54.1937
463,59.1182
464,59.0347
465,45.6007
466,44.4368
467,44.3465
468,53.7552
469,53.6607
470,51.9726
471,46.5609
472,36.9884
473,36.8859
474,48.5353
475,66.2034
476,66.0952
477,48.9362
478,40.8909
479,40.7775
480,40.6624
481,33.3111
482,21.7669
483,21.1215
484,21.0002
485,25.6442
486,37.7699
487,37.6443
488,34.2577
489,15.2797
490,15.15
491,22.814
492,22.6818
493,14.6118
494,1.1492
495,1.01353
496,3.19113
497,4.87134
498,6.33041
499,9.66356
500,27.0494
501,42.0216
502,41.8789
503,34.5867
504,28.8467
505,23.3622
506,16.7216
507,7.76592
508,7.61868
509,13.7965
510,37.0269
511,45.3242
512,45.1746
513,40.1855
514,35.0364
515,30.2836
516,22.5321
517,13.7302
518,13.5778
519,27.1235
520,40.4927
521,40.3392
522,39.6892
523,38.6612
524,38.4824
525,38.2217
526,38.0672
527,35.8887
528,18.8641
529,6.51452
530,6.35962
531,18.7875
532,21.5715
533,21.4166
534,19.5729
535,19.418
536,20.3995
537,20.5551
538,20.6472
539,21.6883
540,22.889
541,23.374
542,23.2203
543,23.0669
544,26.0907
545,30.4108
546,30.7641
547,30.6119
548,28.7228
549,28.18
550,27.8053
551,22.5435
552,15.3517
553,15.202
554,17.6596
555,21.6002
556,22.6042
557,23.6953
558,24.2117
559,24.24
560,24.3953
561,25.4415
562,26.778
563,29.1551
564,29.0118
565,28.5058
566,26.5613
567,26.4201
568,36.0835
569,35.9439
570,33.5351
571,24.6517
572,23.0664
573,22.93
574,25.3995
575,31.5053
576,38.4228
577,44.7053
578,44.5732
579,42.3852
580,34.3727
581,24.1586
582,11.862
583,11.7346
584,14.8718
585,22.5453
586,22.4208
587,22.2974
588,31.0926
589,49.1041
590,48.9837
591,38.6081
592,21.6076
593,18.3121
594,15.8418
595,15.7267
596,17.4502
597,25.7434
598,42.7878
599,42.6771
600,39.679
601,30.586
602,30.4787
603,41.7254
604,41.6204
605,31.6059
606,25.0514
607,24.9499
608,26.8741
609,34.9812
610,38.4641
611,38.3672
612,25.2531
613,16.0687
614,13.6881
615,13.596
616,22.6749
617,33.5414
618,48.2336
619,62.5661
620,62.48
621,41.155
622,31.847
623,31.7645
624,31.6832
625,29.0052
626,16.6252
627,16.5475
628,17.3885
629,22.1102
630,25.1074
631,27.0805
632,28.8014
633,28.7308
634,25.5234
635,16.5592
636,16.4921
637,26.8225
638,37.3104
639,37.2469
640,36.8654
641,32.4689
642,28.0615
643,23.1958
644,16.1097
645,16.053
646,28.7788
647,43.3225
648,43.5332
649,43.4809
650,37.2815
651,28.8482
652,28.7991
653,32.3404
654,32.2934
655,21.2985
656,12.2592
657,12.2153
658,19.6329
659,23.1036
660,23.4557
661,26.8857
662,38.2422
663,40.3119
664,40.275
665,31.4673
666,26.062
667,21.6155
668,16.1436
669,10.2765
670,10.245
671,14.8719
672,14.8421
673,8.9929
674,4.97931
675,4.95196
676,28.3692
677,36.2645
678,36.2395
679,31.9452
680,25.5656
681,25.5428
682,28.2349
683,37.5296
684,37.5088
685,27.7617
686,18.6735
687,9.7977
688,9.77945
689,18.3182
690,27.6546
691,27.6381
692,18.15
693,8.37924
694,-1.75539
695,-1.76992
696,7.45287
697,19.1942
698,26.6714
699,27.1338
700,27.1218
701,23.4642
702,23.4534
703,46.374
704,46.3643
705,36.4601
706,25.1891
707,25.1813
708,34.2578
709,40.72
710,45.9782
711,48.9483
712,48.944
713,47.7572
714,35.8072
715,24.6265
716,20.4031
717,20.3809
718,20.381
719,27.5293
720,34.7529
721,42.0187
722,44.0523
723,44.0565
724,40.6174
725,34.4215
726,28.3404
727,25.6746
728,23.8606
729,18.9451
730,10.4869
731,10.4978
732,29.6515
733,38.7421
734,38.7557
735,38.7702
736,43.755
737,64.0149
738,71.9721
739,72.2619
740,72.2809
741,74.2299
742,75.3746
743,75.3964
744,75.4191
745,86.1561
746,94.2954
747,94.3208
748,74.315
749,70.2938
750,70.3219
751,70.3509
752,47.837
753,34.4909
754,34.5226
755,53.8503
756,53.8836
757,48.7629
758,44.6783
759,44.2715
760,44.2435
761,39.3973
762,34.9495
763,27.7485
764,20.2545
765,20.2949
766,24.0355
767,29.3272
768,35.5757
769,35.619
770,24.2717
771,14.4645
772,14.5098
773,16.7813
774,24.0688
775,31.2091
776,31.2569
777,22.821
778,19.7736
779,19.8229
780,19.8729
781,17.7118
782,17.7627
783,21.3601
784,28.9426
785,32.4146
786,34.1881
787,34.2412
788,33.4127
789,29.4383
790,19.0066
791,18.2
792,18.2549
793,27.27
794,32.2025
795,34.092
796,34.1479
797,30.8733
798,30.9295
799,46.1627
800,52.0652
801,52.1219
802,45.8472
803,36.4595
804,28.0304
805,28.0873
806,32.6976
807,35.4478
808,36.9504
809,39.3663
810,43.1874
811,46.8875
812,50.159
813,50.2152
814,39.6332
815,23.7005
816,23.756
817,28.8186
818,35.539
819,43.2783
820,48.6746
821,48.9085
822,49.1027
823,55.4949
824,61.8004
825,62.2379
826,62.2892
827,52.7161
828,42.5338
829,42.5831
830,67.3071
831,69.8751
832,69.9222
833,57.993
834,53.6696
835,52.0933
836,52.1369
837,56.3749
838,57.8164
839,57.857
840,54.8626
841,47.0418
842,47.079
843,49.9646
844,49.9994
845,44.5245
846,32.7863
847,13.1045
848,-3.88414
849,-3.85628
850,9.78801
851,21.6569
852,32.6235
853,40.4269
854,40.4477
855,37.8038
856,12.4414
857,7.6358
858,7.65151
859,32.3148
860,43.3868
861,43.8395
862,43.8507
863,31.9607
864,27.155
865,27.163
