#wnum,raman
275,467.619
276,467.955
277,434.256
278,400.935
279,380.528
280,366.853
281,348.807
282,312.74
283,277.217
284,263.906
285,257.48
286,245.184
287,219.545
288,199.775
289,200.109
290,206.847
291,207.18
292,188.325
293,170.086
294,157.09
295,143.376
296,143.707
297,145.656
298,145.984
299,127.554
300,106.888
301,88.6643
302,72.0457
303,60.3031
304,60.6255
305,60.9466
306,60.9925
307,60.5144
308,59.7877
309,58.1176
310,56.5539
311,54.9194
312,53.1948
313,47.6842
314,38.2782
315,37.3018
316,37.604
317,37.904
318,33.9961
319,11.6203
320,4.58812
321,4.87876
322,13.6787
323,17.5097
324,20.09
325,20.37
326,17.4996
327,14.5319
328,11.1073
329,8.7334
330,8.99848
331,14.9704
332,21.0866
333,26.1999
334,29.6298
335,29.878
336,25.9914
337,22.5474
338,18.7386
339,17.9933
340,18.2227
341,22.6478
342,22.8691
343,18.4812
344,14.1157
345,6.85961
346,-0.510929
347,-2.54011
348,-2.34504
349,-2.14671
350,-0.6566
351,-0.475423
352,-0.661753
353,-1.72129
354,-1.554
355,6.44015
356,13.9943
357,19.1868
358,22.918
359,23.0627
360,14.4226
361,6.42736
362,3.12874
363,3.25635
364,3.41784
365,10.6748
366,10.7899
367,6.48458
368,5.75245
369,5.85561
370,14.9194
371,15.0147
372,11.137
373,11.2247
374,14.1704
375,18.0998
376,18.1764
377,7.68159
378,7.75107
379,9.80343
380,13.6908
381,13.7498
382,8.69351
383,8.74578
384,21.8235
385,21.8692
386,21.5571
387,8.49395
388,3.60329
389,3.07073
390,2.98153
391,3.00848
392,3.35227
393,5.38769
394,7.99554
395,10.2642
396,11.7196
397,12.1583
398,12.1653
399,11.6463
400,10.9505
401,9.85928
402,8.71936
403,6.81241
404,6.80387
405,14.9924
406,26.261
407,26.2453
408,19.1524
409,13.8634
410,13.8408
411,16.1777
412,21.3446
413,27.3406
414,32.0094
415,34.5215
416,37.0531
417,37.9973
418,37.9581
419,36.5679
420,32.2386
421,28.8669
422,27.443
423,25.7678
424,19.6595
425,12.345
426,12.2916
427,20.6018
428,22.463
429,22.4049
430,19.3024
431,19.2414
432,28.2208
433,34.5556
434,35.9962
435,37.2478
436,39.2675
437,41.8498
438,41.7793
439,41.0826
440,39.7409
441,37.5981
442,37.5231
443,40.7321
444,46.307
445,46.2288
446,32.7678
447,24.5041
448,24.4229
449,25.9446
450,25.8616
451,19.823
452,17.2009
453,17.1154
454,18.1573
455,25.8608
456,34.0693
457,33.9809
458,25.8827
459,25.7929
460,30.5553
461,38.9388
462,38.8473
463,36.2339
464,33.444
465,30.3441
466,30.2504
467,33.7814
468,38.5561
469,38.4612
470,34.0491
471,33.9534
472,34.243
473,34.1466
474,27.8779
475,20.0782
476,19.9809
477,24.1918
478,24.094
479,23.1042
480,23.006
481,25.7627
482,26.2305
483,26.1318
484,15.3698
485,15.2709
486,29.0357
487,29.113
488,29.0139
489,5.30879
490,5.20963
491,16.4203
492,28.3252
493,28.226
494,27.4149
495,19.4826
496,9.83878
497,3.34544
498,-0.108906
499,-0.20754
500,-0.157343
501,2.4461
502,3.47379
503,3.92501
504,4.56216
505,5.49597
506,7.81417
507,20.4563
508,28.7929
509,28.6965
510,20.9552
511,15.0109
512,10.6502
513,10.5552
514,22.1914
515,36.1844
516,36.0907
517,28.0558
518,27.963
519,30.3101
520,34.3443
521,34.253
522,32.8018
523,23.0651
524,9.87797
525,9.78893
526,16.4982
527,20.5845
528,20.4973
