#wnum,raman
275,22.0233
276,22.026
277,17.7328
278,13.556
279,9.8845
280,7.36028
281,7.36299
282,16.2105
283,23.5089
284,23.5116
285,20.3546
286,16.8382
287,12.9384
288,12.941
289,18.4067
290,27.6061
291,27.6087
292,20.5131
293,20.5156
294,24.42
295,25.207
296,25.2095
297,9.22892
298,4.91284
299,4.91516
300,8.13153
301,8.13375
302,4.59969
303,4.60178
304,22.3141
305,29.672
306,29.6739
307,16.2045
308,8.73156
309,7.35154
310,7.35304
311,10.6196
312,10.6209
313,9.98228
314,4.68234
315,4.68323
316,10.3277
317,14.2555
318,15.5567
319,15.7079
320,19.1433
321,21.7217
322,21.7215
323,22.3741
324,22.3736
325,23.5544
326,24.111
327,24.1098
328,22.547
329,18.2184
330,15.9297
331,15.9276
332,17.5767
333,20.8091
334,23.6825
335,26.7124
336,30.2374
337,30.759
338,30.7549
339,28.4518
340,20.2084
341,16.9384
342,16.9328
343,25.1544
344,26.4456
345,26.4389
346,24.6734
347,24.6659
348,25.3081
349,25.2997
350,9.81454
351,-2.07194
352,-2.08177
353,5.72676
354,15.008
355,26.0199
356,26.0083
357,23.6847
358,13.9737
359,7.76634
360,2.43518
361,2.42197
362,8.01172
363,15.9089
364,18.2759
365,20.4994
366,23.7174
367,26.9799
368,26.9655
369,18.172
370,9.49362
371,9.47918
372,23.5929
373,29.3173
374,29.303
375,23.4521
376,21.592
377,18.4316
378,18.4178
379,21.675
380,22.1731
381,22.1599
382,22.1469
383,27.731
384,35.6045
385,35.5925
386,33.5157
387,28.3819
388,23.1088
389,18.6333
390,18.6231
391,28.3183
392,31.294
393,31.2852
394,31.277
395,32.431
396,36.9327
397,37.0832
398,37.0772
399,37.0717
400,38.0227
401,38.0185
402,32.811
403,25.0896
404,25.0874
405,35.5499
406,44.9073
407,44.9072
408,32.2906
409,32.0606
410,32.0627
411,41.2375
412,42.0482
413,42.0527
414,41.2532
415,41.2594
416,45.3124
417,45.3202
418,44.1658
419,44.1753
420,44.89
421,49.8466
422,55.2411
423,56.7521
424,58.6099
425,58.7635
426,63.568
427,67.2884
428,68.4974
429,68.656
430,68.8013
431,68.9439
432,68.9655
433,74.1757
434,83.0836
435,83.1081
436,75.8639
437,66.8273
438,63.4863
439,59.3432
440,54.2336
441,54.2638
442,55.1196
443,66.652
444,69.5374
445,69.5713
446,63.5414
447,57.4361
448,48.5859
449,42.543
450,42.1616
451,41.6284
452,40.9306
453,40.0605
454,40.1024
455,45.3492
456,50.0831
457,50.1274
458,40.643
459,38.9529
460,38.9996
461,45.505
462,57.0707
463,63.0748
464,63.1244
465,52.9202
466,44.3026
467,40.0846
468,35.1503
469,31.3509
470,29.8825
471,28.7765
472,26.585
473,23.5606
474,21.6897
475,20.8172
476,20.874
477,22.0965
478,22.1542
479,18.3441
480,16.3505
481,16.4095
482,17.8764
483,25.62
484,33.403
485,33.4633
486,23.4552
487,18.7862
488,18.8472
489,21.9197
490,21.9811
491,22.0427
492,22.475
493,24.335
494,26.4655
495,26.5275
496,23.8876
497,23.9497
498,25.2123
499,28.9412
500,29.1943
501,29.9444
502,35.8028
503,43.0023
504,43.0639
505,37.6588
506,30.8386
507,23.5662
508,21.4119
509,21.4723
510,25.3696
511,29.1102
512,33.2783
513,33.3372
514,27.5356
515,23.6517
516,23.7091
517,29.2849
518,29.3412
519,11.2217
520,3.15374
521,3.20822
522,10.0292
523,17.0617
524,23.8088
525,28.5142
526,31.4758
527,31.5256
528,29.4094
529,27.6026
530,13.6364
531,-2.53668
532,-2.49156
533,14.5986
534,28.3654
535,29.8444
536,30.3916
537,30.4318
538,29.569
539,27.1674
540,24.6305
541,24.667
542,29.6458
543,29.6805
544,22.5744
545,5.17741
546,5.09327
547,5.12465
548,11.6871
549,21.7428
550,24.0251
551,24.0534
552,23.5351
553,22.8811
554,22.6415
555,22.6669
556,29.3295
557,29.3534
558,29.3353
559,27.0835
560,24.1138
561,17.6195
562,15.2823
563,15.3023
564,17.7661
565,19.2331
566,21.0055
567,21.023
568,19.1416
