#wnum,raman
275,36.7398
276,36.9423
277,51.445
278,66.5378
279,73.715
280,79.9463
281,80.1489
282,72.7167
283,72.9192
284,99.8925
285,133.274
286,149.018
287,150.072
288,153.053
289,173.795
290,191.824
291,192.026
292,179.384
293,178.907
294,179.108
295,179.31
296,174.83
297,155.055
298,136.705
299,126.754
300,117.962
301,98.4199
302,77.1052
303,65.4366
304,62.0323
305,58.3879
306,46.3635
307,35.6039
308,32.1028
309,31.1917
310,31.3872
311,40.3852
312,49.6172
313,49.8106
314,46.0591
315,35.7087
316,10.9813
317,-2.4256
318,-2.2366
319,14.0361
320,18.2311
321,18.4172
322,14.4842
323,13.8611
324,14.0444
325,16.5783
326,19.9647
327,20.1451
328,13.7821
329,6.22576
330,6.40348
331,8.84241
332,11.6092
333,13.4229
334,15.3723
335,15.5456
336,12.4881
337,8.63857
338,8.80917
339,9.77363
340,20.1806
341,22.3309
342,22.498
343,6.058
344,6.22341
345,22.7921
346,44.2142
347,44.377
348,35.2974
349,28.4318
350,25.4882
351,22.7343
352,16.8469
353,10.5337
354,10.6907
355,17.8954
356,24.3281
357,26.428
358,26.5817
359,24.524
360,16.2638
361,11.1108
362,10.9557
363,11.1052
364,12.6858
365,18.3868
366,24.4635
367,27.9789
368,31.884
369,41.8433
370,52.9139
371,63.0969
372,70.9363
373,79.4553
374,87.9494
375,96.19
376,108.841
377,130.702
378,154.458
379,164.718
380,168.006
381,169.45
382,180.066
383,181.226
384,181.357
385,173.225
386,172.059
387,171.229
388,171.356
389,155.151
390,135.379
391,117.223
392,101.319
393,87.153
394,74.9291
395,62.8995
396,47.8114
397,40.2443
398,40.3585
399,40.9152
400,41.0265
401,38.6856
402,35.2382
403,29.9505
404,25.2748
405,22.4141
406,21.2834
407,21.3832
408,23.52
409,27.3326
410,33.4781
411,33.5706
412,20.5088
413,2.4104
414,2.49692
415,12.0168
416,12.0991
417,9.34213
418,-0.00856506
419,-3.68959
420,-3.61615
421,1.80223
422,24.1009
423,42.952
424,43.0164
425,40.6279
426,34.1305
427,26.0292
428,26.0852
429,33.5832
430,35.9294
431,35.9794
432,20.5437
433,10.1361
434,5.0609
435,5.10314
436,11.4589
437,17.986
438,20.7842
439,21.2134
440,21.2466
441,12.3928
442,12.4227
443,16.6396
444,28.7459
445,32.146
446,32.1693
447,30.3915
448,30.4117
449,31.2604
450,31.2777
451,25.8687
452,25.883
453,36.1261
454,40.0835
455,40.0937
456,35.9125
457,20.1834
458,-0.00954225
459,-0.00463583
460,10.5096
461,10.6084
462,10.6096
463,10.6096
464,11.3003
465,28.1426
466,28.1391
467,22.3813
468,22.3757
469,24.091
470,25.0804
471,25.0716
472,18.9742
473,18.9633
474,23.6776
475,24.0432
476,24.1358
477,24.1212
478,27.1472
479,32.8239
480,32.8067
481,16.864
482,-0.384979
483,-0.404696
484,4.92489
485,7.41636
486,7.49445
487,9.52082
488,21.7492
489,33.8913
490,34.7944
491,34.7691
492,29.2983
493,19.1016
494,19.0745
495,21.9572
496,26.0774
497,26.0488
498,21.6157
499,21.5862
500,25.7334
501,25.7032
502,24.3952
503,22.6953
504,20.4113
505,17.7333
506,17.4862
507,17.454
508,19.2586
509,22.3392
510,22.3063
511,17.8594
512,7.22882
513,7.19544
514,11.2474
515,18.8238
516,28.3017
517,34.0542
518,34.0203
519,18.387
520,18.3531
