#wnum,raman
275,18.7727
276,18.8487
277,20.6122
278,22.4776
279,27.5179
280,32.8867
281,40.9394
282,51.9421
283,63.7345
284,80.1366
285,96.248
286,97.3574
287,97.4333
288,97.5092
289,106.775
290,117.922
291,121.253
292,121.329
293,119.149
294,109.688
295,101.339
296,94.5912
297,82.9375
298,73.7575
299,68.7942
300,64.2352
301,59.9876
302,57.0446
303,52.0311
304,46.3537
305,40.3873
306,30.9003
307,20.4957
308,19.5465
309,19.6187
310,19.6906
311,15.64
312,12.72
313,12.7905
314,15.9883
315,16.0578
316,10.1468
317,5.36013
318,5.428
319,8.67323
320,11.4238
321,11.4898
322,10.5547
323,2.97518
324,-1.72751
325,-1.66437
326,5.76754
327,11.9836
328,15.8219
329,17.0399
330,17.0993
331,11.8715
332,10.5234
333,10.5807
334,10.6374
335,10.1292
336,7.30823
337,4.57621
338,3.2963
339,3.34968
340,6.871
341,8.88226
342,8.93376
343,6.64927
344,4.67278
345,3.68515
346,3.73425
347,5.56961
348,9.9388
349,9.98618
350,9.06001
351,5.68655
352,1.96165
353,1.83666
354,1.88132
355,7.96731
356,13.0114
357,13.496
358,13.838
359,14.7194
360,16.6322
361,16.6734
362,15.737
363,15.7772
364,16.9239
365,24.945
366,31.6068
367,33.8184
368,35.4811
369,36.132
370,36.1691
371,34.6453
372,31.7713
373,31.8071
374,40.8876
375,52.0853
376,62.3597
377,71.2748
378,80.302
379,86.116
380,90.2826
381,94.2713
382,101.403
383,107.104
384,108.645
385,108.676
386,106.446
387,101.082
388,91.3972
389,87.7755
390,82.4188
391,71.8867
392,61.4004
393,60.9418
394,60.5082
395,52.9967
396,41.9203
397,34.9105
398,34.9349
399,34.9586
400,23.0702
401,10.0429
402,10.0647
403,15.4341
404,19.8904
405,19.9102
406,17.3601
407,17.3784
408,18.3239
409,18.3408
410,12.3455
411,5.48319
412,3.31259
413,3.3262
414,5.24663
415,9.8918
416,9.90278
417,11.3041
418,11.3132
419,14.1656
420,14.3307
421,14.4824
422,16.1069
423,18.8486
424,21.7378
425,23.7583
426,24.2475
427,24.2473
428,22.9754
429,16.5693
430,11.5429
431,10.8346
432,11.4148
433,11.4076
434,15.6357
435,15.626
436,6.59742
437,-2.0997
438,-2.11341
439,7.22463
440,13.7865
441,17.9106
442,18.5533
443,18.533
444,12.0239
445,5.92591
446,-0.37233
447,-0.39743
448,10.139
449,17.332
450,17.3035
451,12.7742
452,9.46378
