#wnum,raman
275,97.1438
276,93.5415
277,89.0956
278,80.9301
279,78.1277
280,76.4409
281,74.7305
282,72.9232
283,72.8915
284,73.0889
285,75.3567
286,78.3809
287,82.1916
288,82.3888
289,80.8675
290,76.0841
291,71.3714
292,66.5852
293,65.4641
294,65.6606
295,66.4095
296,66.6057
297,62.4297
298,58.9992
299,56.9477
300,54.8488
301,51.3486
302,48.1903
303,48.3848
304,49.697
305,49.8909
306,47.8316
307,43.372
308,38.8116
309,34.2789
310,32.8099
311,33.0013
312,33.1922
313,31.5915
314,25.0583
315,20.0803
316,19.6107
317,19.0088
318,17.5503
319,16.2803
320,15.5757
321,15.225
322,14.819
323,12.7852
324,10.8835
325,9.32404
326,7.91075
327,8.09124
328,12.2877
329,13.4555
330,13.6332
331,5.57098
332,-0.490744
333,-0.754782
334,-0.581178
335,5.69348
336,13.9678
337,14.1381
338,11.638
339,8.41212
340,8.57914
341,9.45727
342,9.62201
343,5.45479
344,3.7352
345,3.89646
346,5.7848
347,6.14019
348,6.29788
349,5.9817
350,5.82906
351,5.78848
352,2.80076
353,-0.554006
354,-0.853153
355,-0.704139
356,0.511323
357,2.19561
358,3.65785
359,6.70631
360,10.8693
361,11.0109
362,6.84091
363,1.27465
364,1.4127
365,2.90148
366,4.95998
367,7.65496
368,7.7884
369,7.44014
370,5.62524
371,5.75534
372,8.99049
373,12.3234
374,15.6345
375,15.8733
376,15.998
377,12.7425
378,12.8652
379,19.8128
380,23.1727
381,23.2923
382,20.1211
383,20.2387
384,20.222
385,20.3377
386,16.5153
387,13.0809
388,13.1937
389,14.3322
390,15.6684
391,17.3469
392,17.4559
393,14.2825
394,9.79613
395,8.02399
396,8.12936
397,8.53131
398,13.4996
399,15.1161
400,15.2179
401,10.1602
402,9.07832
403,9.17755
404,9.27593
405,7.77245
406,5.40138
407,4.30626
408,4.40128
409,5.10651
410,11.849
411,18.8594
412,18.9511
413,18.8303
414,18.5541
415,18.5312
416,18.3022
417,11.9135
418,5.81284
419,5.89899
420,8.76917
421,11.2476
422,13.212
423,13.8316
424,13.9139
425,13.9689
426,14.0496
427,17.6813
428,17.7605
429,12.6559
430,6.1662
431,4.69355
432,4.76975
433,5.58915
434,8.38311
435,10.9849
436,13.9766
437,17.032
438,17.9176
439,18.0521
440,18.3514
441,18.9364
442,19.6409
443,19.8041
444,19.8715
445,17.2342
446,12.9702
447,10.6255
448,10.6899
449,10.7536
450,9.77836
451,8.2326
452,8.29405
453,10.4085
454,12.7039
455,16.8842
456,21.2982
457,24.0106
458,24.0676
459,23.3708
460,13.4815
461,13.1604
462,13.2145
463,20.719
464,20.7714
465,12.0976
466,12.1485
467,13.7121
468,19.6453
469,19.694
470,19.2481
471,17.7165
472,15.2093
473,13.1101
474,13.1549
475,13.4473
476,13.8118
477,14.1099
478,15.6906
479,18.7657
480,18.8056
481,13.128
482,5.86314
483,5.90054
484,7.95984
485,7.99554
486,2.41482
487,2.44881
488,3.24424
489,9.04973
490,12.6892
491,15.3551
492,15.4539
493,15.4826
494,15.5104
495,15.6506
496,15.6765
497,13.2785
498,8.20914
499,8.23231
500,9.70815
501,12.3232
502,12.3435
503,11.1368
504,9.95441
505,8.66408
506,6.44645
507,1.98206
508,1.99643
509,2.9029
510,9.11863
511,9.12992
512,4.75562
513,3.67058
514,3.67872
515,5.60629
516,8.18046
517,10.8386
518,12.429
519,13.1693
520,14.8338
521,19.4859
522,19.4852
523,17.8863
524,11.1527
525,8.18451
526,8.13365
527,7.87566
528,7.56069
529,7.49954
530,6.88074
531,6.00166
532,5.98918
533,6.26194
534,6.53513
535,6.52019
536,6.50269
537,6.89977
538,6.87969
539,4.7734
540,-0.106733
541,-0.130749
542,10.5119
543,19.0393
544,19.0113
545,13.8588
546,11.3443
547,10.8613
548,10.3562
549,9.65737
550,9.62102
551,9.6675
552,10.7512
553,12.8105
554,15.4692
555,15.4257
556,10.1158
557,9.40669
558,9.35873
559,14.7769
560,14.726
561,13.483
562,11.6392
563,10.1734
564,9.92701
565,9.86834
566,10.9711
567,10.9093
568,10.3563
569,10.2912
570,12.917
571,15.2931
572,15.2232
573,15.1516
574,16.8607
575,19.8289
576,20.1271
577,20.0488
578,18.006
579,7.7304
580,-0.88256
581,-0.967861
582,3.60743
583,8.42231
584,13.5261
585,18.5169
586,19.9815
587,19.8857
588,14.2942
589,6.53165
590,6.43063
591,7.5189
592,9.56191
593,9.45574
594,9.12424
595,5.73557
596,2.0707
597,-0.0696661
598,-1.23767
599,-1.35406
600,-0.483687
601,0.0100805
602,-0.111255
603,-0.234168
604,0.47115
605,2.10332
606,3.70831
607,5.45599
608,5.32575
609,3.633
610,3.5001
611,4.14452
612,8.4681
613,9.00732
614,8.86955
615,8.34381
616,8.02956
617,7.86776
618,7.72572
619,7.82553
620,9.31596
621,11.6555
622,13.6144
623,14.5696
624,15.435
625,16.2608
626,16.9936
627,16.8441
628,16.694
629,20.2321
630,28.025
631,27.8732
632,23.646
633,14.9781
634,14.8249
635,15.7092
636,15.6642
637,15.5488
638,17.4827
639,23.4964
640,28.9118
641,28.7566
642,28.6013
643,35.9386
644,46.6212
645,46.4656
646,36.1503
647,33.8529
648,33.6974
649,35.8645
650,35.7091
651,34.7123
652,34.5572
653,44.8713
654,47.7215
655,47.5671
656,43.587
657,39.9798
658,37.1906
659,37.0376
660,36.8849
661,36.6387
662,32.7037
663,29.6799
664,28.5789
665,28.4285
666,28.3531
667,29.7059
668,32.3078
669,35.4578
670,37.4387
671,37.292
672,36.6668
673,31.3094
674,28.435
675,28.2912
676,32.1503
677,36.3994
678,39.4512
679,39.3106
680,30.7886
681,28.6156
682,28.4776
683,30.8426
684,30.7065
685,26.345
686,26.2108
687,26.7311
688,29.2388
689,33.2322
690,33.4464
691,33.3173
692,31.4397
693,31.3127
694,34.5691
695,34.4443
696,33.5601
697,30.4971
698,23.3406
699,19.0274
700,18.9085
701,22.0719
702,23.2538
703,23.3599
704,25.4964
705,30.7703
706,30.6588
707,27.8672
708,27.7583
709,31.1147
710,38.2936
711,38.1887
712,30.1724
713,30.0701
714,32.0193
715,32.4622
716,32.364
717,29.9928
718,27.0821
719,24.1205
720,23.8698
721,23.3267
722,20.7587
723,13.2273
724,13.1404
725,20.0781
726,26.8813
727,26.7989
728,22.3327
729,22.2533
730,24.4729
731,26.4626
732,27.9486
733,27.8751
734,24.7163
735,21.4044
736,17.5612
737,16.1839
738,16.1179
739,21.1451
740,24.3685
741,25.5002
742,25.4403
743,23.816
744,21.9575
745,14.447
746,10.2156
747,10.1635
748,16.7694
749,21.2669
750,23.06
751,23.0141
752,13.2302
753,3.99872
754,2.68178
755,2.64217
756,3.89829
757,7.08683
758,7.05191
759,6.97621
760,5.90396
761,4.3729
762,3.03645
763,2.58303
764,2.55753
765,8.236
766,10.3967
767,10.3759
768,-0.0722332
769,-0.0898828
770,1.88318
771,4.79908
772,4.78615
773,3.77952
774,2.97734
775,2.96916
776,5.49332
777,10.07
778,10.0666
779,7.95425
780,5.00671
781,1.56396
782,1.56689
783,2.37058
784,5.8689
785,7.31394
786,7.52891
787,7.53982
788,6.04228
789,6.05639
790,10.2053
791,10.2226
792,8.49371
793,4.50706
794,3.9003
795,3.27449
796,3.21608
797,3.24302
798,3.42552
799,3.57117
800,3.60292
801,2.80245
802,2.83741
803,3.34364
804,4.46974
805,4.85512
806,5.16754
807,7.59397
808,10.8642
809,13.0407
810,14.1545
811,18.0711
812,28.4267
813,31.8181
814,31.8723
815,26.489
816,22.439
817,18.9574
818,19.018
819,21.5678
820,21.761
821,22.6588
822,23.2118
823,30.5698
824,32.3285
825,32.4002
826,30.3309
827,30.4058
828,34.29
829,34.368
830,33.0004
831,31.7748
832,31.0729
833,31.1571
834,32.7372
835,33.459
836,33.5477
837,32.8118
838,32.3102
839,32.2861
840,32.3808
841,32.6897
842,33.8352
843,35.9076
844,40.7137
845,51.6259
846,51.7293
847,46.0066
848,31.9795
849,28.7243
850,26.4681
851,24.9662
852,24.4281
853,24.5412
854,26.0642
855,26.1799
856,25.7558
857,24.1961
858,18.4611
859,17.876
860,17.9981
861,23.948
862,27.9263
863,31.5843
864,31.7112
865,29.666
866,27.9707
867,26.6362
868,25.2286
869,23.112
870,21.8311
871,21.9657
872,22.8326
873,22.9693
874,22.6637
875,20.6448
876,20.4686
877,20.6092
878,29.575
879,29.7175
880,26.721
881,22.9294
882,23.0744
883,23.2203
884,23.259
885,21.0386
886,21.1868
887,22.0958
888,22.2455
889,18.3497
890,18.5008
891,23.4573
892,25.5522
893,25.7052
894,23.6998
895,20.0733
896,18.2816
897,18.4368
898,19.8664
899,20.0226
900,17.671
901,17.828
902,19.8092
903,21.8632
904,23.6039
905,23.7624
906,17.6399
907,17.799
908,18.8057
909,18.9652
910,14.114
911,5.49073
912,5.65072
913,17.1856
914,22.5214
915,23.4005
916,23.5607
917,21.5065
918,19.8253
919,19.2128
920,18.1917
921,13.4893
922,10.2453
923,10.405
924,12.5596
925,18.5344
926,23.4426
927,23.6014
928,15.5166
929,10.2712
930,8.5643
931,8.72166
932,14.285
933,20.2065
934,25.4537
935,25.6091
936,20.4913
937,11.5165
938,11.6703
939,16.6192
940,16.7716
941,15.0445
942,11.2885
943,5.81039
944,5.95983
945,14.1415
946,14.2892
947,10.3169
948,8.48629
949,8.63125
950,11.2479
951,11.3909
952,6.77965
953,6.92046
954,8.12869
955,8.26723
956,6.53609
957,6.67222
958,14.0655
959,14.1991
960,9.25642
961,2.34406
962,-1.57961
963,-1.45149
964,3.81156
965,9.83547
966,9.95927
967,7.55164
968,7.67255
969,10.9425
970,11.0605
971,6.8449
972,6.95997
973,10.3706
974,10.4827
975,4.88052
976,3.66952
977,3.7772
978,3.8834
979,3.88646
980,3.48377
981,3.58547
982,6.21245
983,8.45843
984,10.6023
985,10.6979
986,9.07017
987,9.16276
988,11.8828
989,17.3734
990,26.5283
991,32.2937
992,32.6823
993,32.7656
994,37.592
995,42.1796
996,44.377
997,46.3384
998,50.7999
999,56.5783
1000,60.7267
1001,63.6233
1002,65.4398
1003,65.9382
1004,66.0038
1005,62.7409
1006,56.1603
1007,46.271
1008,38.4658
1009,35.8631
1010,33.1053
1011,27.2661
1012,21.0451
1013,14.8317
1014,10.6356
1015,10.6821
1016,11.3833
1017,11.4262
1018,10.5366
1019,10.5757
1020,13.0148
1021,14.9231
1022,16.27
1023,17.3441
1024,18.0136
1025,18.5484
1026,18.7831
1027,20.7435
1028,29.5606
1029,35.7804
1030,35.7978
1031,34.5212
1032,33.4642
1033,31.8661
1034,27.9637
1035,23.9613
1036,22.5211
1037,21.9148
1038,20.8749
1039,20.0262
1040,20.0218
1041,20.1203
1042,20.1113
1043,14.7568
1044,10.6899
1045,9.30202
1046,7.79487
1047,5.60488
1048,3.83559
1049,3.80984
1050,3.87251
1051,10.2142
1052,12.9885
1053,12.9527
1054,8.18025
1055,3.98405
1056,0.0301468
1057,-0.0161131
1058,1.24536
1059,2.45908
1060,3.36265
1061,4.66903
1062,6.54954
1063,6.48693
1064,3.82619
1065,1.12608
1066,-1.06676
1067,-2.24749
1068,-2.32434
1069,-1.77242
1070,0.508875
1071,0.423513
1072,-0.0673883
1073,-0.158182
1074,0.754065
1075,5.27208
1076,11.9593
1077,19.0057
1078,19.1572
1079,19.4053
1080,19.2972
1081,19.9524
1082,26.3833
1083,38.0491
1084,37.9322
1085,37.4245
1086,37.3036
1087,37.2591
1088,39.3167
1089,42.3835
1090,42.255
1091,41.6327
1092,40.0771
1093,39.9434
1094,41.1444
1095,42.4052
1096,44.0274
1097,49.7968
1098,50.3525
1099,50.2099
1100,43.2365
1101,41.66
1102,41.4208
1103,40.4738
1104,38.973
1105,38.4599
1106,38.2322
1107,34.2131
1108,26.0746
1109,25.9206
1110,34.885
1111,41.7499
1112,44.0992
1113,43.9417
1114,39.5363
1115,39.2256
1116,39.066
1117,41.5103
1118,41.3495
1119,41.1881
1120,43.0871
1121,45.2415
1122,47.5676
1123,47.4043
1124,41.2795
1125,31.7896
1126,28.8784
1127,27.0986
1128,23.8155
1129,20.5106
1130,16.6867
1131,15.8432
1132,15.6778
1133,22.1494
1134,21.9839
1135,12.9299
1136,12.7644
1137,19.8338
1138,19.6685
1139,12.9829
1140,11.599
1141,11.4341
1142,14.7776
1143,20.126
1144,20.0828
1145,19.919
1146,19.7556
1147,22.1861
1148,24.1149
1149,23.9527
1150,23.7909
1151,25.3732
1152,27.761
1153,27.8608
1154,27.7012
1155,26.0888
1156,25.9099
1157,25.7523
1158,25.5953
1159,22.3131
1160,17.813
1161,17.4287
1162,17.2748
1163,22.4972
1164,29.0598
1165,28.9084
1166,22.7575
1167,19.4399
1168,18.1844
1169,17.4642
1170,17.2882
1171,15.7692
1172,12.1496
1173,10.0342
1174,9.89193
1175,11.9395
1176,17.3629
1177,17.2241
1178,16.1265
1179,15.9902
1180,19.6132
1181,23.2468
1182,23.1143
1183,22.2777
1184,14.4057
1185,9.1119
1186,8.9849
1187,10.3728
1188,11.4803
1189,12.4753
1190,17.9566
1191,21.5376
1192,21.4195
1193,19.4382
1194,16.7158
1195,15.531
1196,15.4192
1197,15.6483
1198,15.5398
1199,14.0281
1200,13.9229
1201,13.8195
1202,12.5849
1203,12.485
1204,14.5673
1205,19.9297
1206,28.6176
1207,38.563
1208,38.4722
1209,35.0081
1210,33.937
1211,33.7207
1212,30.4056
1213,24.7403
1214,24.661
1215,24.856
1216,28.6272
1217,32.5319
1218,32.4606
1219,26.4131
1220,26.3459
1221,31.3271
1222,34.5046
1223,36.0443
1224,38.3367
1225,41.025
1226,42.8598
1227,42.8074
1228,40.9673
1229,36.7942
1230,36.7484
1231,39.6674
1232,41.4766
1233,41.9627
1234,44.6763
1235,56.8233
1236,56.7909
1237,52.7442
1238,48.277
1239,47.6052
1240,47.5819
1241,37.3664
1242,37.3477
1243,48.0044
1244,53.5565
1245,53.5447
1246,48.2862
1247,45.942
1248,45.9372
1249,48.4928
1250,53.7317
1251,62.8238
1252,62.8284
1253,57.844
1254,49.831
1255,49.8426
1256,52.2995
1257,63.3881
1258,63.4572
1259,63.4781
1260,55.5302
1261,54.8592
1262,53.6663
1263,50.1809
1264,46.9661
1265,47.001
1266,47.0381
1267,46.074
1268,46.1158
1269,53.1694
1270,60.5428
1271,60.5913
1272,59.4094
1273,54.7217
1274,54.777
1275,56.4607
1276,59.3145
1277,59.3765
1278,55.5149
1279,51.0287
1280,51.0971
1281,54.9999
1282,59.1419
1283,59.2168
1284,55.3432
1285,55.4222
1286,56.6138
1287,56.7942
1288,56.8793
1289,55.4252
1290,53.799
1291,48.8179
1292,47.2472
1293,47.3422
1294,51.1559
1295,51.4179
1296,51.5433
1297,62.5952
1298,62.6995
1299,62.415
1300,55.0635
1301,55.1731
1302,55.2844
1303,50.3428
1304,50.4574
1305,51.377
1306,63.3615
1307,63.9804
1308,64.1014
1309,56.5674
1310,48.6445
1311,46.1334
1312,43.6831
1313,42.4325
1314,41.1883
1315,38.8599
1316,38.9922
1317,43.5925
1318,50.2939
1319,51.8399
1320,51.977
1321,47.03
1322,41.5393
1323,39.686
1324,39.8274
1325,45.8113
1326,47.5821
1327,47.7263
1328,42.8933
1329,36.6299
1330,31.0848
1331,29.641
1332,29.789
1333,33.6446
1334,33.794
1335,27.0529
1336,22.7278
1337,22.8787
1338,26.1938
1339,31.5309
1340,31.6831
1341,20.833
1342,11.5634
1343,11.4264
1344,11.5796
1345,19.5251
1346,22.7956
1347,22.9492
1348,23.1027
1349,22.6314
1350,22.7848
1351,17.6748
1352,17.828
1353,21.3242
1354,21.477
1355,20.3864
1356,20.5384
1357,21.5766
1358,21.7279
1359,19.6784
1360,14.7888
1361,6.89669
1362,5.38953
1363,5.53791
1364,8.78888
1365,13.8643
1366,16.0788
1367,16.2241
1368,12.217
1369,11.2225
1370,11.3649
1371,22.0887
1372,22.2289
1373,22.894
1374,23.0319
1375,26.0119
1376,28.2974
1377,30.3775
1378,33.6333
1379,33.7645
1380,30.2638
1381,29.5888
1382,29.7154
1383,29.8403
1384,27.9324
1385,16.5907
1386,16.7104
1387,16.8282
1388,12.6213
1389,10.434
1390,10.546
1391,10.6559
1392,6.42616
1393,6.26043
1394,6.36385
1395,8.2308
1396,8.32961
1397,5.97766
1398,4.83248
1399,4.924
1400,9.65221
1401,9.7386
1402,7.31507
1403,2.94573
1404,-2.15005
1405,-2.07456
1406,6.77596
1407,6.84576
1408,5.77322
1409,5.83728
1410,6.99396
1411,13.9307
1412,17.0389
1413,17.0914
1414,-2.40517
1415,-2.3586
1416,-0.997306
