#wnum,raman
275,810.147
276,810.871
277,737.858
278,665.902
279,631.108
280,600.356
281,559.591
282,507.443
283,455.897
284,440.926
285,425.832
286,400.519
287,366.684
288,334.932
289,313.404
290,292.217
291,276.867
292,264.895
293,252.172
294,234.517
295,226.185
296,205.577
297,182.315
298,165.24
299,160.696
300,156.679
301,151.22
302,146.948
303,141.046
304,132.769
305,124.618
306,117.302
307,109.586
308,91.2913
309,65.9315
310,54.4202
311,55.1045
312,64.0525
313,64.7308
314,65.3606
315,64.9928
316,65.3942
317,66.0592
318,70.4106
319,71.0683
320,70.8167
321,56.7948
322,46.0918
323,46.7333
324,47.3703
325,44.6033
326,36.1371
327,36.7603
328,39.5191
329,47.5528
330,51.8436
331,53.1756
332,53.7733
333,41.0798
334,28.3345
335,26.1966
336,24.8302
337,16.2416
338,-1.14219
339,-5.10207
340,-4.5519
341,7.16762
342,16.5805
343,25.4601
344,25.9843
345,23.5869
346,24.0981
347,24.737
348,36.7098
349,37.2011
350,18.7909
351,0.0119285
352,-1.38201
353,-0.917469
354,8.03912
355,25.8039
356,28.1151
357,28.5527
358,18.0481
359,18.4722
360,21.6858
361,25.5268
362,28.573
363,31.3378
364,34.3179
365,36.721
366,37.0978
367,34.3556
368,31.6903
369,30.9726
370,29.7714
371,24.0973
372,17.0155
373,17.3447
374,23.5025
375,30.5037
376,30.8125
377,31.1144
378,31.7903
379,41.5905
380,41.872
381,37.8193
382,25.0779
383,25.3387
384,30.4611
385,30.7081
386,20.3117
387,9.36417
388,2.10015
389,-4.88535
390,-4.673
391,-0.330375
392,2.45171
393,2.64358
394,2.82879
395,12.5946
396,30.232
397,30.3978
398,30.0989
399,21.0182
400,21.1654
401,23.0889
402,26.7791
403,31.721
404,31.8445
405,29.7162
406,27.2086
407,27.3152
408,34.0488
409,34.1447
410,33.9943
411,34.0797
412,36.6241
413,42.0235
414,44.9114
415,46.8398
416,49.1628
417,52.0109
418,53.991
419,55.2437
420,55.7725
421,55.8105
422,49.4009
423,47.4798
424,47.5052
425,48.5757
426,48.593
427,39.4282
428,39.4379
429,49.6357
430,62.8051
431,77.3849
432,93.0732
433,93.0648
434,80.3584
435,67.3052
436,55.9743
437,49.0029
438,48.9782
439,59.4335
440,67.5778
441,70.1157
442,70.0793
443,66.9208
444,64.0107
445,54.5007
446,41.0492
447,40.9997
448,57.9845
449,74.152
450,74.0953
451,67.7844
452,67.7233
453,81.4957
454,88.2037
455,88.1364
456,83.3469
457,67.889
458,49.6741
459,47.3854
460,47.3088
461,53.4704
462,65.1361
463,76.5025
464,80.908
465,80.9994
466,80.9135
467,73.5558
468,66.5617
469,62.4433
470,62.1396
471,62.0474
472,72.4013
473,81.407
474,85.2695
475,85.1731
476,73.873
477,55.7873
478,46.0537
479,43.9107
480,40.9989
481,31.0897
482,30.9875
483,38.4788
484,60.3141
485,60.2101
486,32.4983
487,29.4449
488,29.3394
489,43.4677
490,43.3614
491,33.2578
492,33.1508
493,36.4933
494,41.9628
495,51.7685
496,56.3049
497,56.1969
498,43.1281
499,32.5272
500,26.5779
501,26.4697
502,40.2244
503,59.262
504,59.154
505,46.3227
506,44.8825
507,44.775
508,51.851
509,55.4528
510,58.2922
511,58.1857
512,57.1124
513,56.3754
514,55.3858
515,54.0525
516,52.2542
517,50.7063
518,49.6208
519,49.5178
520,50.6752
521,59.7774
522,68.6106
523,70.0012
524,69.901
525,60.503
526,43.5464
527,43.4482
528,44.5027
529,47.9417
530,47.8456
531,47.4079
532,47.3134
533,61.8528
534,70.0776
535,69.9855
536,68.1644
537,51.596
538,35.0084
539,28.1861
540,28.0982
541,29.3203
542,41.9582
543,54.747
544,59.3032
545,60.3165
546,60.2342
547,53.6114
548,47.9292
549,43.7089
550,43.6304
551,56.0825
552,73.4978
553,73.4223
554,65.7587
555,62.8332
556,62.7607
557,62.6893
558,54.9146
559,48.9792
560,48.9108
561,63.7513
562,63.6849
563,62.7387
564,59.5014
565,59.4381
566,60.9275
567,65.6383
568,68.7522
569,68.693
570,54.3109
571,54.2536
572,64.3232
573,82.1934
574,94.1853
575,105.24
576,112.618
577,115.1
578,118.673
579,123.083
580,123.034
581,118.816
582,106.222
583,106.176
584,108.922
585,108.878
586,102.072
587,90.9659
588,73.8312
589,67.5504
590,67.51
591,94.9366
592,97.9007
593,97.8624
594,86.333
595,79.1391
596,77.0837
597,77.0477
598,88.4672
599,88.4321
600,78.1959
601,75.3935
602,75.3597
603,75.3263
604,74.8791
605,64.356
606,53.9263
607,42.4463
608,32.4801
609,30.0471
610,28.9665
611,28.9344
612,29.1124
613,35.8617
614,47.3888
615,59.6649
616,69.4371
617,69.4045
618,61.7825
619,60.2649
620,60.2314
621,89.1084
622,90.4347
623,90.4
624,77.7064
625,69.1275
626,60.4903
627,48.8049
628,36.7154
629,36.6769
630,43.5264
631,43.4862
632,23.8852
633,7.42223
634,7.37919
635,7.38745
636,7.34223
637,-0.589357
638,-0.636946
639,2.15396
640,7.98449
641,15.4613
642,19.9752
643,19.9209
644,19.1846
645,19.1273
646,30.5077
