epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,scenario,variant,candidate_id,run_seed,representation,architecture
42,2.75226018303319,1.9319242920194355,2.75226018303319,0.0090022015952526,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
43,2.6517204879818106,1.9281982246198155,2.6517204879818106,0.006358441080954,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
44,2.606028209055277,1.931520892265148,2.606028209055277,0.0058977768854483,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
45,2.636658067990066,1.9313151038678968,2.636658067990066,0.0069610322720574,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
46,2.6570566516173515,1.9296484414796184,2.6570566516173515,0.0064544030010027,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
47,2.689935569476364,1.930501671662008,2.689935569476364,0.006083520689517,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
48,2.72026248623554,1.9311927548028476,2.72026248623554,0.0118830952989427,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
49,2.5676901286705998,1.9283778371667504,2.5676901286705998,0.0079927612096071,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
50,2.6314781787700223,1.931190100827612,2.6314781787700223,0.0069081500536741,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
51,2.626222074479985,1.9304362275546652,2.626222074479985,0.0031738650697962,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
52,2.691018014922178,1.9375684861850024,2.691018014922178,0.0067672845032206,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
53,2.6234878687033976,1.9307838759027929,2.6234878687033976,0.0078863924495259,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
54,2.6090825661680754,1.9286878010384123,2.6090825661680754,0.0038832088274167,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
55,2.700666579985081,1.9289915256930472,2.700666579985081,0.0040297918581872,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
56,2.537416588991208,1.927493001285352,2.537416588991208,0.0032362381374477,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
57,2.579385687534074,1.931115724986657,2.579385687534074,0.0060626325946777,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
58,2.5634272474991646,1.9293254183647328,2.5634272474991646,0.0073332624103789,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
59,2.6033117932484564,1.929792371011318,2.6033117932484564,0.0073292519813193,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
60,2.783443943898481,1.9232216499801864,2.783443943898481,0.0077108080898012,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
61,2.8064534771711305,1.9266017191392135,2.8064534771711305,0.0093701005724251,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
62,2.6613844964737283,1.9290427265310648,2.6613844964737283,0.0070851722214006,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
63,2.647376573175416,1.9331792843969244,2.647376573175416,0.0072324518744546,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
64,2.600756523304416,1.9303006776293417,2.600756523304416,0.0069571105777321,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
65,2.564612841247616,1.932253893156697,2.564612841247616,0.00354264038825,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
66,2.653466948889252,1.9252496258656784,2.653466948889252,0.0073967187252259,outer_quality_pass_o3_seed1729,supervised_contrastive_only,supervised_contrastive_only__minimal_minmax__legacy32__4f2b81c5778b,60949758,minimal_minmax,legacy
1,3.9924411343452624,1.9172944789542288,4.150293405790975,0.1465581587158647,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
2,3.763370010189544,1.8651594075941504,3.796421190849821,0.1074976610173856,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
3,3.6547819080209374,1.823020061155907,3.6635236560850215,0.074309009442428,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
4,3.510354260752972,1.7775507824761527,3.465606970894606,0.0768855568161584,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
5,3.39161103112357,1.7338105269840784,3.31560104233878,0.0488526590896728,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
6,3.285072805289935,1.699919669251693,3.1703063294403533,0.0348684389452288,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
7,3.22351478634024,1.6592517212817544,3.1285261068129,0.0358271673636833,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
8,3.0826948298547503,1.5984365402307723,2.968516550566021,0.019567822855442,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
9,3.035517092037918,1.5600603845782746,2.950913429260254,0.0170003578725053,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
10,2.93950867473631,1.510546382208516,2.857924665723528,0.0093187081760593,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
11,2.9051037229093395,1.4687768740761549,2.872653663606572,0.0154379572775354,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
12,2.8177969563276246,1.42534327417388,2.784907392989424,0.0078527813399196,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
13,2.782468304598242,1.3992913800074642,2.76635395853143,0.0139154530303417,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
14,2.720230364261713,1.3482265705452825,2.7440075820549987,0.0098032664745709,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
15,2.6562575684454206,1.3090300828890693,2.694454971112703,0.0103633124521352,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
16,2.6207727597172097,1.2794238095893,2.68269790025582,0.0086485471198321,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
17,2.559038821915935,1.228270409698773,2.6615368961391592,0.0068856888499699,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
18,2.536672913042226,1.2036756877612351,2.6659944075390807,0.0026030821403614,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
19,2.4768116563782656,1.1586425851162214,2.636338133560984,0.0059964664952647,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
20,2.4542398363127744,1.1240651383435816,2.6603494389612874,0.0063278380417286,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
21,2.399397654640944,1.094109660700748,2.6105760165623257,0.0021072057446927,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
22,2.3817155092282403,1.0694387075596286,2.624553634708089,0.0030799998929794,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
23,2.3178820681751224,1.0178697871086293,2.6000245764739534,0.0004558442230511,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
24,2.2709189330724846,0.9895347804951488,2.56276836251854,0.0041035456666932,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
25,2.2686949027212044,0.9594038487377023,2.618582132167386,0.0077909183289323,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
26,2.231916049369296,0.9524660500368678,2.55889994578254,0.0033432188884992,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
27,2.207180953563604,0.916896905217852,2.580568089521021,0.0020290933605423,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
28,2.179794820627772,0.8839605598521412,2.591668593256097,0.0047087435771648,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
29,2.1358613439072345,0.8673127280142074,2.537097210274603,0.0026216430491522,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
30,2.116998745086498,0.8405249468366006,2.5529475964997945,0.0027685360912989,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
31,2.0775015658902047,0.8102933280450061,2.5344165016834,0.0042469077638553,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
32,2.0759493327678595,0.8000484400225761,2.551801656421862,0.0025468333659315,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
33,2.036308579875114,0.7686187526337186,2.535379683164725,0.0001910641173222,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
34,2.022352202494341,0.7430752099008489,2.5585539251341856,0.0023248057280267,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
35,1.9768676121432085,0.7249751073077209,2.5037849451366223,0.0034646303077837,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
36,1.980276383851704,0.7066883193819147,2.547176102946576,0.0028514208734259,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
37,1.9419664449261544,0.6968347076186561,2.490263445933062,0.0012983436647214,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
38,1.9205208532792284,0.6718546340340062,2.4973324743428624,0.0023555126237241,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
39,1.910103364098341,0.6587962687463689,2.502614164710941,0.0049511014406842,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
40,1.899053402413103,0.6538250329799222,2.4904567316958777,0.002018726409826,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
41,1.8660750801401929,0.6250195624236774,2.4821110470850667,0.0026234478542679,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
42,1.852231592164004,0.6033523970080498,2.497758400171323,0.0025574077985116,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
43,1.8328550112874884,0.5922127285398039,2.481284555635954,0.0016761455488832,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
44,1.8057315510914735,0.5759280964844209,2.4596069065251744,0.0020290942568528,outer_quality_pass_o3_seed2718,ce_plus_supervised_contrastive,ce_plus_supervised_contrastive__minimal_minmax__legacy32__a4d74ad3e9a2,1763302276,minimal_minmax,legacy
