epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
28,3.8270285987854002,1.7370828294754028,4.142266550064087,0.18812492489814758,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
29,3.808581819534302,1.7152523136138915,4.1471543121337895,0.1975239884853363,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
30,3.751043128967285,1.6843419218063354,4.094466896057129,0.19467758893966675,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
31,3.7685117149353027,1.6885061836242676,4.1180656623840335,0.20972752451896667,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
32,3.7074856185913085,1.6551985120773316,4.060701293945312,0.2193642008304596,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
33,3.738422727584839,1.6724935865402222,4.095781707763672,0.18038244128227235,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
34,3.7069403743743896,1.638292999267578,4.0971005153656,0.20097124099731445,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
35,3.721344871520996,1.6576936721801758,4.089199132919312,0.19051636934280394,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
36,3.691345338821411,1.6287545108795165,4.085218019485474,0.19981781780719757,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
37,3.718141794204712,1.647948694229126,4.099938697814942,0.2022373616695404,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
38,3.732844409942627,1.651867527961731,4.120594635009765,0.20679577469825744,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
39,3.6971717834472657,1.6234034061431886,4.106855268478394,0.20340725660324097,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
40,3.6941084384918215,1.6237621212005615,4.105105352401734,0.17793700635433196,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
41,3.630341567993164,1.5762645626068115,4.065520067214965,0.213170086145401,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
42,3.6046156978607176,1.5696066284179688,4.034855947494507,0.17581105589866639,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
43,3.6594317626953123,1.5972185945510864,4.084764890670776,0.19830712258815766,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
44,3.5967658615112303,1.5474420642852784,4.056814584732056,0.2091654622554779,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
45,3.574684247970581,1.5364325094223021,4.037437047958374,0.19533177733421325,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
46,3.598336782455444,1.5540575885772705,4.053950643539428,0.1730385720729828,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
47,3.608663787841797,1.551867470741272,4.073614149093628,0.19989229440689088,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
48,3.579917211532593,1.5376118659973144,4.046493034362793,0.1905885398387909,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
49,3.511666564941406,1.497992205619812,3.990866365432739,0.182411829829216,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
50,3.55218168258667,1.5157117557525634,4.032415418624878,0.2026217460632324,0.44003253475303167,0.40962007444487225,6.0,0.3611454665660858,0.568848192691803,0.20770272612571716,0.36326834559440613,3.687009811401367,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
51,3.5469023418426513,1.5005176210403441,4.052598247528076,0.20085611820220947,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
52,3.545598793029785,1.4967164134979247,4.053031845092773,0.22366419494152068,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
53,3.5034802913665772,1.4808486318588256,4.008396968841553,0.18433165311813354,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
54,3.58104736328125,1.5141932106018066,4.092800960540772,0.20453595936298372,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
55,3.4996963787078856,1.4712038469314574,4.018804082870483,0.19090506672859192,0.48012649876003904,0.4506234823219188,7.0,0.3942987024784088,0.5875640511512756,0.19326534867286682,0.40009602904319763,4.7671051025390625,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
56,3.487428741455078,1.4635998916625976,4.007397594451905,0.2013003134727478,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
57,3.4899229526519777,1.474191665649414,3.9986946964263916,0.16383871018886567,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
58,3.4803844356536864,1.4508358287811278,4.017368640899658,0.20864298641681672,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
59,3.412944860458374,1.419510898590088,3.94828649520874,0.1929070234298706,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
60,3.420888385772705,1.4160286617279052,3.9777614212036134,0.1597905534505844,0.4438206720815416,0.3964172335600907,7.0,0.4339599609375,0.6796286702156067,0.2456687092781067,0.44415345788002014,4.211270809173584,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
61,3.421113567352295,1.4179437637329102,3.9701020240783693,0.1811879050731659,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
62,3.4234338665008544,1.416409397125244,3.973552484512329,0.20248230755329133,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
63,3.3649356365203857,1.3773935747146606,3.9438037776947024,0.15640157759189605,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
64,3.324542465209961,1.3550546646118165,3.904626693725586,0.17174413681030273,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
65,3.3718429470062254,1.3813381052017213,3.943664560317993,0.1867254814505577,0.48182717903214795,0.4749831948589712,7.0,0.469655305147171,0.7386760115623474,0.2690207064151764,0.4858038127422333,3.788067102432251,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
66,3.3248694229125975,1.345472435951233,3.9288055896759033,0.14994227945804595,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
67,3.3241414833068847,1.3612297439575196,3.893176498413086,0.1632353913784027,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
68,3.2792195892333984,1.316756944656372,3.8951918125152587,0.14866743326187135,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
69,3.2792998695373536,1.3215815830230713,3.8813230705261232,0.17056769788265227,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
