epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.969064846733548,1.9325244410937985,4.031504687883996,0.20788115874820987,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
2,3.7658626654290206,1.8856476008497327,3.7225285034306004,0.1895082610727146,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
3,3.5738458017639765,1.8289472535745988,3.461688466419447,0.1405432994002538,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
4,3.4545921837257234,1.7804924289122324,3.3266248955631887,0.10787298022121783,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
5,3.334026559299191,1.7353919689228992,3.1799839332403725,0.08642607532589641,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
6,3.2208221321863846,1.6796310019019425,3.066743564921499,0.0781932846575186,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
7,3.1296428323581518,1.6492181913742165,2.9478956642529823,0.06476822695293963,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
8,3.0097469778250385,1.5867788933760283,2.8337770613613507,0.06079561125166369,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
9,2.9558829203346706,1.5505055149659415,2.801265893393005,0.04744396332207303,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
10,2.8237718667415592,1.4884453159294382,2.664536867710139,0.03058155615265105,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
11,2.7985356248767173,1.454501891767742,2.6809340778565565,0.035666751866506426,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
12,2.7391438184195005,1.4174698851755914,2.6384469989119776,0.024504177765735727,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
13,2.695068450952997,1.3835229621028269,2.6179153540276534,0.02587798111362765,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
14,2.591191061285158,1.3339024474289243,2.511607504048884,0.014848861233516294,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
15,2.628767346704243,1.3107828793936218,2.6302293752202925,0.028697471063436064,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
16,2.5134763638704816,1.2591507063796188,2.504162640761066,0.022443531098812572,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
17,2.468414044538081,1.231976113572026,2.4703640543072427,0.012559080810983055,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
18,2.4200094898804925,1.1853561922414413,2.4665217975906977,0.013923819836796514,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
19,2.3896433280793246,1.1621484022266817,2.4523323403288986,0.013287288957084252,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
20,2.356923349645754,1.125806015848324,2.4589101920854177,0.016622325269789094,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
21,2.328810792885079,1.1033895063084482,2.448552452965288,0.011450592601141393,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
22,2.3024518900359703,1.079366097387099,2.44394985808442,0.011108711090506308,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
23,2.249241799708234,1.0386039476520967,2.4192092497617206,0.010332378381493175,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
24,2.2134363817063387,1.0096352897732463,2.4061380316879575,0.007320890375813901,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
25,2.1934075529212196,0.9863549305113736,2.4123750332964966,0.00865130775780818,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
26,2.1778607234260106,0.9624762614041764,2.429282779725182,0.007430557449138569,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
27,2.158728147184612,0.9396422446168811,2.4355054627980617,0.013331594583979308,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
28,2.134149942177021,0.9226755093265053,2.4206509298046694,0.011489189371762687,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
29,2.0772610294897826,0.8877076096092629,2.3780670418644583,0.005199079383287998,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
30,2.0590682945504093,0.8653257643150178,2.384972862849962,0.0125608222855144,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
31,2.0514836871860833,0.8452480313004247,2.410857876405021,0.00806752114328525,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
32,2.020463608748076,0.8254280078490048,2.389130518136435,0.004703539972569769,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
33,1.9682565998557389,0.7967162980938589,2.3420804715314447,0.005000222051849231,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
34,1.954229282227573,0.7652676764702955,2.3763090190508507,0.00807098983031457,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
35,1.9466007403190562,0.7554805551143672,2.3808894938980507,0.0067542436353812945,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
36,1.9175891418330717,0.7353993129256545,2.3632914601572304,0.0054410689468773095,,,,,,,,,stage2,outer_2,2,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__b5569d382061,65825414
