epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.067314100265503,1.9325311231613158,4.22813551902771,0.2071527099609375,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
2,4.0636731719970705,1.9282098531723022,4.230284547805786,0.20321066796779633,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
3,4.032997837066651,1.915532202720642,4.196744956970215,0.19093095779418945,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
4,4.026752767562866,1.9139166116714477,4.190232925415039,0.17719680488109588,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
5,4.015486421585083,1.9084586238861083,4.173516511917114,0.20269528925418853,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
6,4.004913530349731,1.9047050285339355,4.162950344085694,0.18733338832855226,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
7,4.000946540832519,1.8974748420715333,4.17421181678772,0.16365793943405152,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
8,3.97775842666626,1.8895750904083253,4.140440101623535,0.17963233351707458,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
9,4.008643426895142,1.892115330696106,4.1901125144958495,0.21471720576286316,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
10,4.000874919891357,1.8929194211959839,4.180041255950928,0.17934924960136414,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
11,3.961927785873413,1.8609891414642334,4.164598255157471,0.18639529526233672,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
12,3.9674168014526368,1.870998616218567,4.154442558288574,0.19196859121322632,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
13,3.963265686035156,1.8558004522323608,4.170430603027344,0.22249825477600096,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
14,3.9552008533477783,1.8593560123443604,4.151515159606934,0.20087281346321106,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
15,3.9353631687164308,1.8466945505142212,4.137214593887329,0.2006130862236023,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
16,3.9223084926605223,1.8322525501251221,4.139403476715088,0.20354187190532685,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
17,3.9318643379211426,1.8424322605133057,4.137647180557251,0.2060852414369583,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
18,3.9001861572265626,1.8161455249786378,4.128323678970337,0.19878779113292694,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_32__arpls_minmax__compact32__78e11bebc084,1413546806
