epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,2.9941237746058285,1.9229070721445858,4.107756369822734,0.17711057010534648,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
2,2.836508680034328,1.8472455095600437,3.7907384923986487,0.1663143697219926,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
3,2.7265986043053703,1.7823955980507102,3.6156919131407865,0.1611199999177778,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
4,2.5853336695078255,1.715952077427426,3.372786315711769,0.10474004072917474,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
5,2.470234690485774,1.6607247945424672,3.150365023999601,0.08767467878154807,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
6,2.3808907495962606,1.6144887756656956,2.9937464353200554,0.07186175751927737,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
7,2.2811502701527364,1.5605164798530373,2.836510313523782,0.0460251112707664,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
8,2.2115941982011535,1.5113654555501164,2.770793035223677,0.030121995167605376,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
9,2.153583829467361,1.4638479110356923,2.719261365967828,0.039682292203242715,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
10,2.1231274798109725,1.4209583578882992,2.7730283640526436,0.03564823111770926,,,,,,,,,stage2,outer_3,3,0,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__fdee860905a3,1069427890
